"0.0","877581","1397998","Wed Jun 17 09:52:59 IST 2020"
"1.09","1812486","1660162","Wed Jun 17 10:55:57 IST 2020"
"1.08","1803885","1664836","Wed Jun 17 10:56:55 IST 2020"
"1.11","1846281","1662374","Wed Jun 17 10:59:11 IST 2020"
"1.08","1821082","1688360","Wed Jun 17 11:00:23 IST 2020"
"1.14","1848906","1616119","Wed Jun 17 11:01:34 IST 2020"
"1.18","1874813","1583718","Wed Jun 17 11:02:42 IST 2020"
"1.18","1892578","1606708","Wed Jun 17 11:04:30 IST 2020"
"1.17","1896899","1623327","Wed Jun 17 11:05:41 IST 2020"
"1.35","2215574","1639739","Wed Jun 17 11:06:48 IST 2020"
"1.49","2330836","1563784","Wed Jun 17 11:08:05 IST 2020"
"1.52","2338910","1540279","Wed Jun 17 11:09:15 IST 2020"
"1.52","2348680","1549002","Wed Jun 17 11:10:31 IST 2020"
"1.58","2343296","1483452","Wed Jun 17 11:11:37 IST 2020"
"1.53","2325733","1520877","Wed Jun 17 11:12:40 IST 2020"
"1.52","2340265","1541025","Wed Jun 17 11:13:41 IST 2020"
"1.49","2319690","1558535","Wed Jun 17 11:14:42 IST 2020"
"1.48","2329340","1570073","Wed Jun 17 11:15:45 IST 2020"
"1.47","2321566","1577630","Wed Jun 17 11:16:47 IST 2020"
"1.48","2334259","1580821","Wed Jun 17 11:17:53 IST 2020"
"1.49","2357686","1578933","Wed Jun 17 11:18:52 IST 2020"
"1.51","2366489","1568324","Wed Jun 17 11:19:53 IST 2020"
"1.5","2363021","1570624","Wed Jun 17 11:20:54 IST 2020"
"1.49","2358634","1581994","Wed Jun 17 11:21:55 IST 2020"
"1.49","2357108","1583841","Wed Jun 17 11:22:56 IST 2020"
"1.48","2350948","1591560","Wed Jun 17 11:23:57 IST 2020"
"1.48","2365785","1594704","Wed Jun 17 11:27:05 IST 2020"
"1.47","2363857","1603028","Wed Jun 17 11:28:12 IST 2020"
"1.5","2354471","1566678","Wed Jun 17 11:34:57 IST 2020"
"1.5","2346993","1568558","Wed Jun 17 11:35:59 IST 2020"
"1.48","2359834","1591116","Wed Jun 17 11:37:04 IST 2020"
"1.42","2332378","1638217","Wed Jun 17 11:38:13 IST 2020"
