"0.76","425316","558913","Wed Jun 17 13:00:09 IST 2020"
"0.75","421904","561671","Wed Jun 17 13:02:08 IST 2020"
"0.76","425984","563158","Wed Jun 17 13:05:23 IST 2020"
"0.75","422727","566800","Wed Jun 17 13:07:05 IST 2020"
"0.75","420690","563301","Wed Jun 17 13:08:41 IST 2020"
"0.7","392823","564857","Wed Jun 17 13:10:30 IST 2020"
"0.68","383653","567735","Wed Jun 17 13:11:51 IST 2020"
"0.68","386659","565885","Wed Jun 17 13:13:18 IST 2020"
"0.7","393918","565857","Wed Jun 17 13:14:32 IST 2020"
"0.69","392857","567157","Wed Jun 17 13:16:13 IST 2020"
"0.7","397735","565020","Wed Jun 17 13:18:30 IST 2020"
"0.7","397032","565583","Wed Jun 17 13:19:59 IST 2020"
"0.7","399555","568510","Wed Jun 17 13:21:47 IST 2020"
"0.69","395223","572044","Wed Jun 17 13:23:35 IST 2020"
"0.7","399397","567915","Wed Jun 17 13:25:15 IST 2020"
"0.7","401023","570995","Wed Jun 17 13:26:56 IST 2020"
"0.71","407279","573197","Wed Jun 17 13:28:32 IST 2020"
"0.65","379628","582519","Wed Jun 17 13:30:06 IST 2020"
"0.69","400258","580044","Wed Jun 17 13:31:35 IST 2020"
"0.71","405679","574403","Wed Jun 17 13:32:55 IST 2020"
"0.68","398009","589318","Wed Jun 17 13:34:28 IST 2020"
"0.69","407199","587560","Wed Jun 17 13:35:54 IST 2020"
"0.7","410509","587124","Wed Jun 17 13:42:13 IST 2020"
"0.7","415155","593864","Wed Jun 17 13:45:25 IST 2020"
"0.71","418418","586170","Wed Jun 17 13:46:41 IST 2020"
"0.71","418427","586016","Wed Jun 17 13:47:51 IST 2020"
"0.71","418570","589554","Wed Jun 17 13:49:03 IST 2020"
"0.71","421303","590079","Wed Jun 17 13:50:14 IST 2020"
"0.72","423740","588481","Wed Jun 17 13:51:26 IST 2020"
"0.73","427390","584398","Wed Jun 17 13:52:40 IST 2020"
"0.75","433223","578505","Wed Jun 17 13:53:51 IST 2020"
"0.75","435025","579806","Wed Jun 17 13:55:09 IST 2020"
"0.75","433326","574621","Wed Jun 17 13:57:21 IST 2020"
"0.75","433661","576859","Wed Jun 17 13:57:52 IST 2020"
"0.75","433661","576859","Wed Jun 17 13:58:24 IST 2020"
"0.75","433836","579207","Wed Jun 17 13:58:55 IST 2020"
"0.75","433671","578905","Wed Jun 17 13:59:26 IST 2020"
"0.75","434312","581246","Wed Jun 17 13:59:56 IST 2020"
"0.75","434312","581246","Wed Jun 17 14:00:30 IST 2020"
"0.75","434549","581263","Wed Jun 17 14:01:02 IST 2020"
"0.74","426849","579786","Wed Jun 17 14:01:37 IST 2020"
"0.74","429255","576851","Wed Jun 17 14:02:13 IST 2020"
"0.74","429016","578861","Wed Jun 17 14:02:48 IST 2020"
"0.74","431297","581510","Wed Jun 17 14:03:19 IST 2020"
"0.75","432906","574103","Wed Jun 17 14:04:09 IST 2020"
"0.75","432019","573313","Wed Jun 17 14:04:46 IST 2020"
"0.75","432019","573313","Wed Jun 17 14:05:16 IST 2020"
"0.73","427189","586538","Wed Jun 17 14:06:17 IST 2020"
"0.7","413870","587663","Wed Jun 17 14:06:50 IST 2020"
"0.7","410010","586629","Wed Jun 17 14:07:32 IST 2020"
"0.71","414109","585979","Wed Jun 17 14:08:10 IST 2020"
"0.76","432019","567380","Wed Jun 17 14:09:13 IST 2020"
"0.76","430275","565509","Wed Jun 17 14:10:13 IST 2020"
"0.77","436855","566619","Wed Jun 17 14:11:03 IST 2020"
"0.69","429470","626240","Wed Jun 17 14:34:48 IST 2020"
"0.69","429470","626240","Wed Jun 17 14:35:23 IST 2020"
"0.0","-2.03","439.40","0","2351","Wed Jun 17 22:37:23 IST 2020"
