"0.82","4812821","5899977","Wed Jun 17 14:01:37 IST 2020"
"0.82","4837189","5868795","Wed Jun 17 14:02:12 IST 2020"
"0.82","4841428","5872030","Wed Jun 17 14:02:47 IST 2020"
"0.83","4899103","5885730","Wed Jun 17 14:03:19 IST 2020"
"0.83","4900700","5885168","Wed Jun 17 14:04:09 IST 2020"
"0.82","4833781","5903489","Wed Jun 17 14:04:45 IST 2020"
"0.84","4906108","5866157","Wed Jun 17 14:05:15 IST 2020"
"0.84","4908219","5875688","Wed Jun 17 14:06:16 IST 2020"
"0.82","4836261","5933753","Wed Jun 17 14:06:49 IST 2020"
"0.82","4864252","5914772","Wed Jun 17 14:07:32 IST 2020"
"0.82","4879853","5922020","Wed Jun 17 14:08:09 IST 2020"
"0.82","4863858","5897656","Wed Jun 17 14:09:12 IST 2020"
"0.83","4862971","5836945","Wed Jun 17 14:10:12 IST 2020"
"0.82","4823744","5846984","Wed Jun 17 14:11:02 IST 2020"
"0.82","4781293","5805868","Wed Jun 17 14:11:58 IST 2020"
"0.8","4723507","5891940","Wed Jun 17 14:12:42 IST 2020"
"0.8","4724994","5906694","Wed Jun 17 14:13:17 IST 2020"
"0.8","4727367","5906805","Wed Jun 17 14:13:49 IST 2020"
"0.82","4807383","5895971","Wed Jun 17 14:14:42 IST 2020"
"0.8","4720456","5910509","Wed Jun 17 14:16:05 IST 2020"
"0.78","4671176","5965904","Wed Jun 17 14:16:56 IST 2020"
"0.79","4701641","5916031","Wed Jun 17 14:17:27 IST 2020"
"0.81","4773336","5903562","Wed Jun 17 14:18:01 IST 2020"
"0.81","4776133","5922670","Wed Jun 17 14:18:36 IST 2020"
"0.8","4738913","5933467","Wed Jun 17 14:19:11 IST 2020"
"0.82","4816614","5907550","Wed Jun 17 14:19:49 IST 2020"
"0.82","4844844","5905283","Wed Jun 17 14:20:23 IST 2020"
"0.81","4803392","5907707","Wed Jun 17 14:20:57 IST 2020"
"0.81","4803392","5907707","Wed Jun 17 14:21:30 IST 2020"
"0.82","4828990","5893518","Wed Jun 17 14:22:04 IST 2020"
"0.82","4822534","5903563","Wed Jun 17 14:22:39 IST 2020"
"0.82","4820179","5902999","Wed Jun 17 14:23:10 IST 2020"
"0.8","4759738","5938655","Wed Jun 17 14:23:46 IST 2020"
"0.82","4835294","5868278","Wed Jun 17 14:24:18 IST 2020"
"0.82","4820710","5867029","Wed Jun 17 14:24:49 IST 2020"
"0.82","4818445","5870447","Wed Jun 17 14:25:23 IST 2020"
"0.82","4818411","5845547","Wed Jun 17 14:26:03 IST 2020"
"0.82","4814565","5851403","Wed Jun 17 14:26:45 IST 2020"
"0.82","4792589","5848007","Wed Jun 17 14:27:23 IST 2020"
"0.82","4792589","5848007","Wed Jun 17 14:27:58 IST 2020"
"0.82","4800308","5858624","Wed Jun 17 14:28:33 IST 2020"
"0.81","4781814","5895467","Wed Jun 17 14:29:07 IST 2020"
"0.79","4720795","5947857","Wed Jun 17 14:30:33 IST 2020"
"0.79","4710991","5998693","Wed Jun 17 14:32:34 IST 2020"
"0.79","4733466","6013619","Wed Jun 17 14:33:07 IST 2020"
"0.79","4733466","6013619","Wed Jun 17 14:33:38 IST 2020"
"0.82","4787637","5849560","Wed Jun 17 14:34:10 IST 2020"
"0.81","4737765","5884430","Wed Jun 17 14:34:49 IST 2020"
"0.81","4737765","5884430","Wed Jun 17 14:35:24 IST 2020"
"0.0","-2.37","28.80","40","0","Wed Jun 17 22:37:20 IST 2020"
