"0.72","2423270","3369621","Wed Jun 17 14:12:18 IST 2020"
"0.68","2407829","3563643","Wed Jun 17 14:13:02 IST 2020"
"0.67","2387325","3548296","Wed Jun 17 14:13:34 IST 2020"
"0.68","2400284","3517944","Wed Jun 17 14:14:05 IST 2020"
"0.72","2425176","3391824","Wed Jun 17 14:15:01 IST 2020"
"0.62","2182906","3505984","Wed Jun 17 14:16:22 IST 2020"
"0.62","2182906","3505984","Wed Jun 17 14:16:41 IST 2020"
"0.73","2224051","3029401","Wed Jun 17 14:17:13 IST 2020"
"0.76","2273854","3010289","Wed Jun 17 14:17:47 IST 2020"
"0.77","2301871","2995012","Wed Jun 17 14:18:21 IST 2020"
"0.8","2378703","2985017","Wed Jun 17 14:18:55 IST 2020"
"0.8","2401673","3003621","Wed Jun 17 14:19:29 IST 2020"
"0.79","2385962","3003744","Wed Jun 17 14:20:04 IST 2020"
"0.81","2408432","2991744","Wed Jun 17 14:20:39 IST 2020"
"0.79","2382308","3024521","Wed Jun 17 14:21:13 IST 2020"
"0.79","2391214","3018257","Wed Jun 17 14:21:48 IST 2020"
"0.81","2415758","2983701","Wed Jun 17 14:22:23 IST 2020"
"0.79","2396451","3041370","Wed Jun 17 14:22:57 IST 2020"
"0.78","2375530","3044925","Wed Jun 17 14:23:30 IST 2020"
"0.84","2440729","2896611","Wed Jun 17 14:24:04 IST 2020"
"0.84","2440729","2896611","Wed Jun 17 14:24:34 IST 2020"
"0.8","2443987","3039183","Wed Jun 17 14:25:05 IST 2020"
"0.8","2457936","3058729","Wed Jun 17 14:25:41 IST 2020"
"0.82","2519557","3058742","Wed Jun 17 14:26:25 IST 2020"
"0.83","2514161","3037995","Wed Jun 17 14:27:04 IST 2020"
"0.8","2468426","3078533","Wed Jun 17 14:27:41 IST 2020"
"0.8","2479471","3091275","Wed Jun 17 14:28:15 IST 2020"
"0.8","2483063","3093464","Wed Jun 17 14:28:52 IST 2020"
"0.79","2484892","3126110","Wed Jun 17 14:29:28 IST 2020"
"0.79","2484892","3126110","Wed Jun 17 14:29:46 IST 2020"
"0.79","2467755","3122916","Wed Jun 17 14:30:19 IST 2020"
"0.74","2436808","3275123","Wed Jun 17 14:30:52 IST 2020"
"0.74","2439245","3284204","Wed Jun 17 14:31:58 IST 2020"
"0.74","2439245","3284204","Wed Jun 17 14:32:19 IST 2020"
"0.72","2390801","3318613","Wed Jun 17 14:32:52 IST 2020"
"0.78","2396374","3058447","Wed Jun 17 14:33:26 IST 2020"
"0.8","2408209","3023929","Wed Jun 17 14:33:57 IST 2020"
"0.8","2408209","3023929","Wed Jun 17 14:34:29 IST 2020"
"0.77","2356949","3064458","Wed Jun 17 14:35:07 IST 2020"
"0.77","2369490","3060828","Wed Jun 17 14:35:46 IST 2020"
"0.0","5.82","97.20","3168","0","Wed Jun 17 22:37:12 IST 2020"
