"0.76308185","1930478","2529844","Wed Jun 17 10:15:01 IST 2020"
"0.7617265","1930800","2534768","Wed Jun 17 10:15:26 IST 2020"
"0.7602839","1929475","2537835","Wed Jun 17 10:15:51 IST 2020"
"0.76","1929475","2537835","Wed Jun 17 10:15:59 IST 2020"
"0.76","1929475","2537835","Wed Jun 17 10:16:14 IST 2020"
"0.69","1802663","2596681","Wed Jun 17 10:18:12 IST 2020"
"0.7","1814411","2603642","Wed Jun 17 10:18:43 IST 2020"
"0.7","1814411","2603642","Wed Jun 17 10:18:46 IST 2020"
"0.71","1870971","2617356","Wed Jun 17 10:19:18 IST 2020"
"0.71","1870971","2617356","Wed Jun 17 10:19:25 IST 2020"
"0.72","1902449","2642345","Wed Jun 17 10:22:31 IST 2020"
"0.69","1835983","2648113","Wed Jun 17 10:22:58 IST 2020"
"0.69","1819198","2643503","Wed Jun 17 10:23:44 IST 2020"
"0.68","1823067","2672953","Wed Jun 17 10:24:09 IST 2020"
"0.7","1858924","2668619","Wed Jun 17 10:24:35 IST 2020"
"0.7","1863757","2673754","Wed Jun 17 10:25:00 IST 2020"
"0.69","1860545","2681936","Wed Jun 17 10:25:26 IST 2020"
"0.68","1839563","2689337","Wed Jun 17 10:25:53 IST 2020"
"0.67","1833363","2720158","Wed Jun 17 10:33:42 IST 2020"
"0.68","1853323","2718873","Wed Jun 17 10:34:34 IST 2020"
"0.68","1840144","2703975","Wed Jun 17 10:37:40 IST 2020"
"0.68","1840144","2703975","Wed Jun 17 10:38:37 IST 2020"
"0.68","1860529","2719241","Wed Jun 17 10:39:32 IST 2020"
"0.68","1870489","2741226","Wed Jun 17 10:40:28 IST 2020"
"0.68","1860759","2745910","Wed Jun 17 10:41:25 IST 2020"
"0.7","1931798","2744461","Wed Jun 17 10:42:21 IST 2020"
"0.7","1935946","2747572","Wed Jun 17 10:43:17 IST 2020"
"0.71","1936514","2734851","Wed Jun 17 10:44:13 IST 2020"
"0.71","1938297","2735647","Wed Jun 17 10:55:59 IST 2020"
"0.71","1964849","2784585","Wed Jun 17 10:56:58 IST 2020"
"0.7","1947660","2778925","Wed Jun 17 10:58:10 IST 2020"
"0.7","1944844","2771779","Wed Jun 17 11:00:32 IST 2020"
"0.7","1956760","2780978","Wed Jun 17 11:01:43 IST 2020"
"0.75","2019842","2709272","Wed Jun 17 13:37:26 IST 2020"
"0.76","2036578","2692493","Wed Jun 17 13:39:09 IST 2020"
"0.76","2035548","2679030","Wed Jun 17 13:40:30 IST 2020"
