"1.04","274764","263992","Wed Jun 17 13:50:03 IST 2020"
"1.08","281057","259582","Wed Jun 17 13:51:14 IST 2020"
"1.16","285587","246163","Wed Jun 17 13:52:28 IST 2020"
"1.13","285353","253355","Wed Jun 17 13:53:40 IST 2020"
"1.12","284326","254873","Wed Jun 17 13:54:53 IST 2020"
"1.12","284326","254873","Wed Jun 17 13:55:26 IST 2020"
"1.09","284341","260659","Wed Jun 17 13:55:59 IST 2020"
"1.05","281475","267569","Wed Jun 17 13:56:34 IST 2020"
"1.05","279639","267377","Wed Jun 17 13:57:08 IST 2020"
"1.07","279752","261984","Wed Jun 17 13:57:38 IST 2020"
"1.08","282385","261581","Wed Jun 17 13:58:10 IST 2020"
"1.08","286415","264934","Wed Jun 17 13:58:42 IST 2020"
"1.09","288444","263650","Wed Jun 17 13:59:12 IST 2020"
"1.07","285117","266098","Wed Jun 17 13:59:42 IST 2020"
"1.09","286109","263626","Wed Jun 17 14:00:15 IST 2020"
"1.09","286109","263626","Wed Jun 17 14:00:48 IST 2020"
"1.16","294319","252791","Wed Jun 17 14:01:21 IST 2020"
"1.27","296417","234121","Wed Jun 17 14:01:56 IST 2020"
"1.27","296417","234121","Wed Jun 17 14:02:32 IST 2020"
"1.26","298223","236458","Wed Jun 17 14:03:06 IST 2020"
"1.46","297490","203438","Wed Jun 17 14:03:52 IST 2020"
"2.42","435677","179677","Wed Jun 17 14:04:27 IST 2020"
"2.67","508800","190260","Wed Jun 17 14:05:03 IST 2020"
"3.58","761824","212592","Wed Jun 17 14:05:34 IST 2020"
"4.12","850528","206307","Wed Jun 17 14:06:03 IST 2020"
"4.12","850528","206307","Wed Jun 17 14:06:35 IST 2020"
"6.41","1392604","217290","Wed Jun 17 14:07:11 IST 2020"
"6.38","1438323","225511","Wed Jun 17 14:07:49 IST 2020"
"7.28","1654484","227320","Wed Jun 17 14:08:31 IST 2020"
"7.99","1652333","206850","Wed Jun 17 14:09:52 IST 2020"
"7.76","1652126","212789","Wed Jun 17 14:10:36 IST 2020"
"8.59","1758595","204771","Wed Jun 17 14:11:24 IST 2020"
"8.22","1751055","212917","Wed Jun 17 14:12:20 IST 2020"
"7.44","1746644","234701","Wed Jun 17 14:13:03 IST 2020"
"7.39","1742939","235836","Wed Jun 17 14:13:35 IST 2020"
"7.39","1742939","235836","Wed Jun 17 14:14:28 IST 2020"
"7.45","1751899","235262","Wed Jun 17 14:15:03 IST 2020"
"7.28","1737080","238726","Wed Jun 17 14:16:42 IST 2020"
"7.23","1735962","240270","Wed Jun 17 14:17:14 IST 2020"
"7.31","1739168","237924","Wed Jun 17 14:17:47 IST 2020"
"7.53","1747780","232091","Wed Jun 17 14:18:21 IST 2020"
"7.17","1744817","243437","Wed Jun 17 14:18:56 IST 2020"
"7.17","1744817","243437","Wed Jun 17 14:19:30 IST 2020"
"7.39","1747121","236295","Wed Jun 17 14:20:05 IST 2020"
"7.25","1746664","240825","Wed Jun 17 14:20:40 IST 2020"
"7.29","1746430","239538","Wed Jun 17 14:21:14 IST 2020"
"7.2","1746841","242776","Wed Jun 17 14:21:48 IST 2020"
"7.2","1746841","242776","Wed Jun 17 14:22:24 IST 2020"
"7.21","1748072","242567","Wed Jun 17 14:22:57 IST 2020"
"7.11","1743944","245285","Wed Jun 17 14:23:31 IST 2020"
"7.21","1744780","241950","Wed Jun 17 14:24:05 IST 2020"
"7.48","1749861","234081","Wed Jun 17 14:24:35 IST 2020"
"7.37","1749868","237322","Wed Jun 17 14:25:07 IST 2020"
"7.24","1749402","241627","Wed Jun 17 14:25:42 IST 2020"
"8.37","1764481","210688","Wed Jun 17 14:26:27 IST 2020"
"7.82","1757831","224705","Wed Jun 17 14:27:05 IST 2020"
"8.25","1832954","222157","Wed Jun 17 14:27:43 IST 2020"
"7.97","1828701","229533","Wed Jun 17 14:28:16 IST 2020"
"8.25","1834354","222275","Wed Jun 17 14:28:52 IST 2020"
"7.79","1828320","234575","Wed Jun 17 14:29:47 IST 2020"
"7.75","1824243","235495","Wed Jun 17 14:30:19 IST 2020"
"7.54","1823064","241658","Wed Jun 17 14:30:55 IST 2020"
"7.44","1822321","244995","Wed Jun 17 14:31:59 IST 2020"
"7.44","1822321","244995","Wed Jun 17 14:32:20 IST 2020"
"7.31","1818918","248917","Wed Jun 17 14:32:53 IST 2020"
"7.14","1808190","253410","Wed Jun 17 14:33:26 IST 2020"
"7.35","1817784","247432","Wed Jun 17 14:33:58 IST 2020"
"7.35","1817784","247432","Wed Jun 17 14:34:29 IST 2020"
"7.12","1816726","254990","Wed Jun 17 14:35:09 IST 2020"
"7.09","1814900","255821","Wed Jun 17 14:35:48 IST 2020"
"0.0","3.98","996.45","0","8925","Wed Jun 17 22:37:14 IST 2020"
