"0.0","42056","45476","Wed Jun 17 10:06:22 IST 2020"
"0.0","44486","48724","Wed Jun 17 10:06:48 IST 2020"
"0.0","44486","48724","Wed Jun 17 10:07:07 IST 2020"
"0.0","44266","48753","Wed Jun 17 10:07:33 IST 2020"
"0.0","44243","48737","Wed Jun 17 10:07:53 IST 2020"
"0.0","44352","48900","Wed Jun 17 10:08:35 IST 2020"
"0.0","44469","48946","Wed Jun 17 10:09:19 IST 2020"
"0.9294241139422879","45157","48586","Wed Jun 17 10:13:07 IST 2020"
"0.83311415","43706","52461","Wed Jun 17 10:13:40 IST 2020"
"0.83311415","43706","52461","Wed Jun 17 10:14:07 IST 2020"
"0.83081913","43785","52701","Wed Jun 17 10:14:35 IST 2020"
"0.83081913","43785","52701","Wed Jun 17 10:15:01 IST 2020"
"0.84257025","43587","51731","Wed Jun 17 10:15:25 IST 2020"
"0.8384218","43499","51882","Wed Jun 17 10:15:51 IST 2020"
"0.84","43499","51882","Wed Jun 17 10:15:59 IST 2020"
"0.84","43499","51882","Wed Jun 17 10:16:14 IST 2020"
"0.84","43851","52292","Wed Jun 17 10:18:12 IST 2020"
"0.83","43852","52542","Wed Jun 17 10:18:43 IST 2020"
"0.83","43852","52542","Wed Jun 17 10:18:46 IST 2020"
"0.83","43798","52590","Wed Jun 17 10:19:18 IST 2020"
"0.83","43798","52590","Wed Jun 17 10:19:25 IST 2020"
"0.81","42583","52422","Wed Jun 17 10:22:31 IST 2020"
"0.82","42865","52452","Wed Jun 17 10:22:58 IST 2020"
"0.82","42896","52292","Wed Jun 17 10:23:44 IST 2020"
"0.8","41833","52143","Wed Jun 17 10:24:09 IST 2020"
"0.81","42099","52057","Wed Jun 17 10:24:36 IST 2020"
"0.8","42052","52252","Wed Jun 17 10:25:00 IST 2020"
"0.83","40871","49442","Wed Jun 17 10:25:26 IST 2020"
"0.82","40416","49450","Wed Jun 17 10:25:56 IST 2020"
"0.82","40416","49450","Wed Jun 17 10:26:25 IST 2020"
"0.82","40663","49609","Wed Jun 17 10:26:52 IST 2020"
"0.82","40613","49672","Wed Jun 17 10:27:34 IST 2020"
"0.83","40902","49538","Wed Jun 17 10:29:44 IST 2020"
