"0.83","114945","137996","Wed Jun 17 11:39:45 IST 2020"
"0.8","110548","139026","Wed Jun 17 11:40:52 IST 2020"
"0.81","111641","137119","Wed Jun 17 11:41:59 IST 2020"
"0.81","112093","138526","Wed Jun 17 11:43:14 IST 2020"
"0.81","113001","138757","Wed Jun 17 11:44:21 IST 2020"
"0.81","112846","139508","Wed Jun 17 11:45:25 IST 2020"
"0.81","114493","141764","Wed Jun 17 11:46:32 IST 2020"
"0.82","115231","140423","Wed Jun 17 11:47:47 IST 2020"
"0.82","114667","139643","Wed Jun 17 11:48:48 IST 2020"
"1.11","133687","120237","Wed Jun 17 13:00:10 IST 2020"
"1.1","137966","124980","Wed Jun 17 13:10:32 IST 2020"
"0.89","125951","141517","Wed Jun 17 13:13:18 IST 2020"
"1.0","125162","124854","Wed Jun 17 13:14:33 IST 2020"
"1.01","127387","125585","Wed Jun 17 13:20:00 IST 2020"
"0.96","124905","129819","Wed Jun 17 13:21:55 IST 2020"
"0.9","120865","134076","Wed Jun 17 13:23:36 IST 2020"
"0.9","115734","127897","Wed Jun 17 13:25:13 IST 2020"
"0.86","115642","134900","Wed Jun 17 13:26:56 IST 2020"
"0.85","115690","135844","Wed Jun 17 13:28:33 IST 2020"
"0.83","115706","138611","Wed Jun 17 13:30:06 IST 2020"
"0.81","113529","140722","Wed Jun 17 13:32:53 IST 2020"
"0.79","112350","142535","Wed Jun 17 13:34:28 IST 2020"
"0.8","113071","141892","Wed Jun 17 13:35:53 IST 2020"
"0.81","113519","140559","Wed Jun 17 13:37:26 IST 2020"
"0.84","115753","137175","Wed Jun 17 13:39:05 IST 2020"
"0.86","117510","137432","Wed Jun 17 13:43:49 IST 2020"
"0.88","120176","136452","Wed Jun 17 13:55:40 IST 2020"
"0.87","119624","136882","Wed Jun 17 13:56:14 IST 2020"
"0.88","119376","136181","Wed Jun 17 13:56:51 IST 2020"
