"1.66","134672","81281","Wed Jun 17 11:31:32 IST 2020"
"1.65","135152","81903","Wed Jun 17 11:32:33 IST 2020"
"1.5","132127","88042","Wed Jun 17 11:34:56 IST 2020"
"1.46","130280","89202","Wed Jun 17 11:35:57 IST 2020"
"1.44","129730","90026","Wed Jun 17 11:37:02 IST 2020"
"1.4","129102","92426","Wed Jun 17 11:38:12 IST 2020"
"1.38","128035","92924","Wed Jun 17 11:39:40 IST 2020"
"1.35","126346","93338","Wed Jun 17 11:40:45 IST 2020"
"1.33","125970","94914","Wed Jun 17 11:41:52 IST 2020"
"1.33","126888","95549","Wed Jun 17 11:42:58 IST 2020"
"1.33","128428","96836","Wed Jun 17 11:44:11 IST 2020"
"1.45","142877","98340","Wed Jun 17 11:45:18 IST 2020"
"1.72","169375","98191","Wed Jun 17 11:46:25 IST 2020"
"2.26","221004","98003","Wed Jun 17 11:47:37 IST 2020"
"2.5","247195","98718","Wed Jun 17 11:48:44 IST 2020"
"6.9","545630","79124","Wed Jun 17 12:57:44 IST 2020"
"6.9","545630","79124","Wed Jun 17 12:57:57 IST 2020"
"7.63","627773","82283","Wed Jun 17 12:59:52 IST 2020"
"9.89","643824","65090","Wed Jun 17 13:01:24 IST 2020"
"8.95","643585","71942","Wed Jun 17 13:03:52 IST 2020"
"8.89","649818","73060","Wed Jun 17 13:06:29 IST 2020"
"8.65","649088","75063","Wed Jun 17 13:08:08 IST 2020"
"9.89","646249","65348","Wed Jun 17 13:09:55 IST 2020"
"9.75","650136","66695","Wed Jun 17 13:11:30 IST 2020"
"9.76","652209","66806","Wed Jun 17 13:12:54 IST 2020"
"10.57","650734","61557","Wed Jun 17 13:14:17 IST 2020"
"9.37","643976","68693","Wed Jun 17 13:15:45 IST 2020"
"9.96","648618","65154","Wed Jun 17 13:17:27 IST 2020"
"9.13","649326","71141","Wed Jun 17 13:19:32 IST 2020"
"8.51","641102","75330","Wed Jun 17 13:21:15 IST 2020"
"8.16","645056","79017","Wed Jun 17 13:23:11 IST 2020"
"8.09","644787","79682","Wed Jun 17 13:24:39 IST 2020"
"7.88","645911","82012","Wed Jun 17 13:26:31 IST 2020"
"7.78","644441","82851","Wed Jun 17 13:28:07 IST 2020"
"8.27","648045","78398","Wed Jun 17 13:29:36 IST 2020"
"7.82","642699","82171","Wed Jun 17 13:31:07 IST 2020"
"8.07","642651","79660","Wed Jun 17 13:32:37 IST 2020"
"5.46","455725","83495","Wed Jun 17 13:33:57 IST 2020"
"1.55","150010","96619","Wed Jun 17 13:35:35 IST 2020"
"1.9","151504","79870","Wed Jun 17 13:36:59 IST 2020"
"1.91","153594","80348","Wed Jun 17 13:38:34 IST 2020"
"1.79","152509","85022","Wed Jun 17 13:40:07 IST 2020"
"1.82","153268","84331","Wed Jun 17 13:41:37 IST 2020"
"1.86","156317","84213","Wed Jun 17 13:43:21 IST 2020"
"1.96","159019","81188","Wed Jun 17 13:44:57 IST 2020"
"1.9","158108","83306","Wed Jun 17 13:46:23 IST 2020"
"1.85","156483","84611","Wed Jun 17 13:47:38 IST 2020"
"1.99","156667","78574","Wed Jun 17 13:48:49 IST 2020"
"1.94","161624","83126","Wed Jun 17 13:50:01 IST 2020"
"1.97","163520","83213","Wed Jun 17 13:51:12 IST 2020"
"1.89","161815","85568","Wed Jun 17 13:52:25 IST 2020"
"1.97","164348","83280","Wed Jun 17 13:53:39 IST 2020"
"1.96","165984","84561","Wed Jun 17 13:54:51 IST 2020"
"2.14","165736","77419","Wed Jun 17 13:55:24 IST 2020"
"2.18","166397","76438","Wed Jun 17 13:55:58 IST 2020"
"2.04","165815","81368","Wed Jun 17 13:56:33 IST 2020"
"1.98","165652","83457","Wed Jun 17 13:57:07 IST 2020"
"1.97","165647","84065","Wed Jun 17 13:57:37 IST 2020"
"1.94","166198","85792","Wed Jun 17 13:58:08 IST 2020"
"1.94","166198","85792","Wed Jun 17 13:58:40 IST 2020"
"1.92","166748","86663","Wed Jun 17 13:59:10 IST 2020"
"1.87","162990","87193","Wed Jun 17 13:59:41 IST 2020"
"1.89","165897","87888","Wed Jun 17 14:00:13 IST 2020"
"1.9","164801","86907","Wed Jun 17 14:00:46 IST 2020"
"1.98","166813","84265","Wed Jun 17 14:01:19 IST 2020"
