"1.2886685383190968","107868","83705","Wed Jun 17 10:13:05 IST 2020"
"1.2893029824309445","107729","83556","Wed Jun 17 10:13:32 IST 2020"
"1.289303","107729","83556","Wed Jun 17 10:13:38 IST 2020"
"1.2874243","108302","84123","Wed Jun 17 10:14:05 IST 2020"
"1.2742834","108165","84883","Wed Jun 17 10:14:33 IST 2020"
"1.2730714","107945","84791","Wed Jun 17 10:14:59 IST 2020"
"1.263993","107696","85203","Wed Jun 17 10:15:25 IST 2020"
"1.2992777","109533","84303","Wed Jun 17 10:15:50 IST 2020"
"1.3","109533","84303","Wed Jun 17 10:15:58 IST 2020"
"1.3","109533","84303","Wed Jun 17 10:16:11 IST 2020"
"1.51","111849","73983","Wed Jun 17 10:19:11 IST 2020"
"1.51","111849","73983","Wed Jun 17 10:19:20 IST 2020"
"1.37","112080","81955","Wed Jun 17 10:22:30 IST 2020"
"1.35","112765","83829","Wed Jun 17 10:22:56 IST 2020"
"1.24","109517","88598","Wed Jun 17 10:23:43 IST 2020"
"1.21","108944","90317","Wed Jun 17 10:24:08 IST 2020"
"1.2","109673","91595","Wed Jun 17 10:24:34 IST 2020"
"1.21","111405","92432","Wed Jun 17 10:24:59 IST 2020"
"1.21","111405","92432","Wed Jun 17 10:25:24 IST 2020"
"1.14","107085","93655","Wed Jun 17 10:25:52 IST 2020"
"1.13","105900","93802","Wed Jun 17 10:26:23 IST 2020"
"1.16","108245","93211","Wed Jun 17 10:26:50 IST 2020"
"1.19","109285","91503","Wed Jun 17 10:27:26 IST 2020"
"1.15","108079","93737","Wed Jun 17 10:29:40 IST 2020"
"1.16","107892","92786","Wed Jun 17 10:31:32 IST 2020"
"1.09","104061","95345","Wed Jun 17 10:33:41 IST 2020"
"1.14","106237","93318","Wed Jun 17 10:34:28 IST 2020"
"1.13","106956","94559","Wed Jun 17 10:35:31 IST 2020"
"1.18","108446","91960","Wed Jun 17 10:36:32 IST 2020"
"1.18","108446","91960","Wed Jun 17 10:37:37 IST 2020"
"1.16","108032","93116","Wed Jun 17 10:38:36 IST 2020"
"1.17","108218","92451","Wed Jun 17 10:39:31 IST 2020"
"1.15","108542","94762","Wed Jun 17 10:40:27 IST 2020"
"1.12","108434","97067","Wed Jun 17 10:41:24 IST 2020"
"1.09","107411","98571","Wed Jun 17 10:42:19 IST 2020"
"1.11","108816","98389","Wed Jun 17 10:43:15 IST 2020"
"1.08","106727","98816","Wed Jun 17 10:44:11 IST 2020"
"1.05","106234","101456","Wed Jun 17 10:55:57 IST 2020"
"1.03","105685","102488","Wed Jun 17 10:56:55 IST 2020"
"1.03","105270","102680","Wed Jun 17 10:58:02 IST 2020"
"1.04","105798","101531","Wed Jun 17 10:59:11 IST 2020"
"1.05","107023","101611","Wed Jun 17 11:00:24 IST 2020"
"0.97","100991","104385","Wed Jun 17 11:01:35 IST 2020"
