"1.28","1385351","1084777","Wed Jun 17 11:30:19 IST 2020"
"1.24","1379882","1110433","Wed Jun 17 11:31:23 IST 2020"
"1.21","1376246","1137385","Wed Jun 17 11:32:32 IST 2020"
"1.15","1328457","1154568","Wed Jun 17 11:34:55 IST 2020"
"1.13","1314327","1164794","Wed Jun 17 11:35:56 IST 2020"
"1.14","1335057","1166700","Wed Jun 17 11:37:01 IST 2020"
"1.13","1330182","1179501","Wed Jun 17 11:38:10 IST 2020"
"0.99","1231831","1241213","Wed Jun 17 11:39:34 IST 2020"
"0.95","1201498","1267503","Wed Jun 17 11:40:44 IST 2020"
"0.99","1247329","1260116","Wed Jun 17 11:41:50 IST 2020"
"1.04","1284409","1236430","Wed Jun 17 11:42:56 IST 2020"
"0.94","1195482","1269092","Wed Jun 17 11:44:09 IST 2020"
"0.97","1250126","1290375","Wed Jun 17 11:45:17 IST 2020"
"0.97","1256972","1290147","Wed Jun 17 11:46:24 IST 2020"
"0.99","1291066","1304734","Wed Jun 17 11:47:35 IST 2020"
"1.01","1288223","1275990","Wed Jun 17 11:48:43 IST 2020"
"1.38","1445932","1046989","Wed Jun 17 12:57:44 IST 2020"
"1.38","1445932","1046989","Wed Jun 17 12:57:57 IST 2020"
"1.47","1467211","999821","Wed Jun 17 12:59:51 IST 2020"
"1.48","1485321","1000317","Wed Jun 17 13:01:22 IST 2020"
"1.41","1474386","1044038","Wed Jun 17 13:03:51 IST 2020"
"1.57","1513307","961701","Wed Jun 17 13:06:29 IST 2020"
"1.58","1525336","967097","Wed Jun 17 13:08:07 IST 2020"
"1.58","1531359","968036","Wed Jun 17 13:09:53 IST 2020"
"1.53","1526264","995474","Wed Jun 17 13:11:29 IST 2020"
"1.5","1513510","1010589","Wed Jun 17 13:12:52 IST 2020"
"1.52","1496564","985512","Wed Jun 17 13:14:15 IST 2020"
"1.56","1502844","964414","Wed Jun 17 13:15:43 IST 2020"
"1.78","1532513","863067","Wed Jun 17 13:17:24 IST 2020"
"1.74","1578337","908068","Wed Jun 17 13:19:30 IST 2020"
"2.63","1580572","601331","Wed Jun 17 13:21:11 IST 2020"
"2.33","1547092","663180","Wed Jun 17 13:23:08 IST 2020"
"2.97","1615604","544888","Wed Jun 17 13:24:37 IST 2020"
"2.53","1570042","621179","Wed Jun 17 13:26:24 IST 2020"
"2.58","1612649","624100","Wed Jun 17 13:28:01 IST 2020"
"2.15","1612353","751080","Wed Jun 17 13:29:34 IST 2020"
"2.04","1563364","765900","Wed Jun 17 13:31:03 IST 2020"
"2.12","1651993","777652","Wed Jun 17 13:32:36 IST 2020"
"2.02","1596646","789921","Wed Jun 17 13:33:56 IST 2020"
"1.95","1602851","823246","Wed Jun 17 13:35:33 IST 2020"
"2.0","1594905","796575","Wed Jun 17 13:36:56 IST 2020"
"2.12","1630184","770649","Wed Jun 17 13:38:31 IST 2020"
"2.14","1654312","772764","Wed Jun 17 13:40:06 IST 2020"
"2.0","1623931","811956","Wed Jun 17 13:41:32 IST 2020"
"2.12","1665583","787058","Wed Jun 17 13:43:18 IST 2020"
"2.69","1689121","627600","Wed Jun 17 13:44:54 IST 2020"
"2.91","1693393","582523","Wed Jun 17 13:46:22 IST 2020"
"2.7","1660705","615027","Wed Jun 17 13:47:37 IST 2020"
"2.8","1686265","602194","Wed Jun 17 13:48:47 IST 2020"
"2.68","1704197","635559","Wed Jun 17 13:49:59 IST 2020"
"2.69","1711980","636747","Wed Jun 17 13:51:11 IST 2020"
"2.79","1760981","631152","Wed Jun 17 13:52:24 IST 2020"
"2.63","1709274","650560","Wed Jun 17 13:53:37 IST 2020"
"2.6","1704457","654918","Wed Jun 17 13:54:49 IST 2020"
"2.56","1720795","671845","Wed Jun 17 13:55:23 IST 2020"
"2.52","1686481","669625","Wed Jun 17 13:55:57 IST 2020"
"2.52","1686481","669625","Wed Jun 17 13:56:31 IST 2020"
"2.3","1617960","702747","Wed Jun 17 13:57:06 IST 2020"
"2.38","1639430","689404","Wed Jun 17 13:57:34 IST 2020"
"2.41","1676809","696576","Wed Jun 17 13:58:07 IST 2020"
"2.46","1704241","693952","Wed Jun 17 13:58:38 IST 2020"
"2.38","1695639","711617","Wed Jun 17 13:59:09 IST 2020"
"2.42","1698980","702350","Wed Jun 17 13:59:39 IST 2020"
"2.44","1697537","695237","Wed Jun 17 14:00:12 IST 2020"
"2.44","1697537","695237","Wed Jun 17 14:00:45 IST 2020"
"2.44","1696529","694461","Wed Jun 17 14:01:18 IST 2020"
"2.43","1703591","700715","Wed Jun 17 14:01:53 IST 2020"
"2.43","1703591","700715","Wed Jun 17 14:02:30 IST 2020"
"2.45","1726782","704009","Wed Jun 17 14:03:03 IST 2020"
"2.42","1708849","705803","Wed Jun 17 14:03:49 IST 2020"
"2.36","1718947","729270","Wed Jun 17 14:04:24 IST 2020"
"2.69","1736875","646864","Wed Jun 17 14:05:01 IST 2020"
"2.63","1721818","654448","Wed Jun 17 14:05:32 IST 2020"
"2.59","1732861","667928","Wed Jun 17 14:05:56 IST 2020"
"2.58","1739354","674137","Wed Jun 17 14:06:33 IST 2020"
"2.51","1725780","688440","Wed Jun 17 14:07:09 IST 2020"
"2.45","1727496","706083","Wed Jun 17 14:07:47 IST 2020"
"2.39","1706288","713901","Wed Jun 17 14:08:24 IST 2020"
"2.41","1727078","717543","Wed Jun 17 14:09:28 IST 2020"
"2.5","1725309","691317","Wed Jun 17 14:09:48 IST 2020"
"2.5","1725309","691317","Wed Jun 17 14:10:31 IST 2020"
"2.42","1714847","708741","Wed Jun 17 14:11:21 IST 2020"
"2.74","1742335","636666","Wed Jun 17 14:12:18 IST 2020"
"2.66","1731304","650265","Wed Jun 17 14:13:01 IST 2020"
"2.69","1746770","649183","Wed Jun 17 14:13:33 IST 2020"
"2.76","1764927","638655","Wed Jun 17 14:14:05 IST 2020"
"2.75","1771472","645032","Wed Jun 17 14:15:01 IST 2020"
"2.55","1735494","681139","Wed Jun 17 14:16:21 IST 2020"
"2.61","1756536","673581","Wed Jun 17 14:16:39 IST 2020"
"2.67","1775186","663725","Wed Jun 17 14:17:12 IST 2020"
"2.65","1801228","680920","Wed Jun 17 14:17:46 IST 2020"
"3.04","2091561","688322","Wed Jun 17 14:18:19 IST 2020"
"3.42","2229633","651388","Wed Jun 17 14:18:54 IST 2020"
"5.06","2401552","474567","Wed Jun 17 14:19:27 IST 2020"
"4.58","2385346","520619","Wed Jun 17 14:20:03 IST 2020"
"4.28","2373223","554028","Wed Jun 17 14:20:37 IST 2020"
"4.33","2374924","547852","Wed Jun 17 14:21:11 IST 2020"
"4.47","2358091","527802","Wed Jun 17 14:21:46 IST 2020"
"4.47","2358091","527802","Wed Jun 17 14:22:20 IST 2020"
"4.35","2357606","541711","Wed Jun 17 14:22:55 IST 2020"
"4.31","2346430","544025","Wed Jun 17 14:23:28 IST 2020"
"4.39","2362665","537938","Wed Jun 17 14:24:03 IST 2020"
"4.46","2377174","532676","Wed Jun 17 14:24:33 IST 2020"
"4.43","2412250","543921","Wed Jun 17 14:25:05 IST 2020"
"4.52","2606637","576257","Wed Jun 17 14:25:40 IST 2020"
"4.58","2615242","571493","Wed Jun 17 14:26:21 IST 2020"
"4.91","2602629","530537","Wed Jun 17 14:27:03 IST 2020"
"4.86","2602161","535408","Wed Jun 17 14:27:40 IST 2020"
"4.92","2581595","524516","Wed Jun 17 14:28:14 IST 2020"
"4.77","2567557","537960","Wed Jun 17 14:28:51 IST 2020"
"4.91","2577458","524893","Wed Jun 17 14:29:26 IST 2020"
"4.85","2599809","536237","Wed Jun 17 14:29:44 IST 2020"
"4.62","2575019","557332","Wed Jun 17 14:30:17 IST 2020"
"4.6","2507015","545374","Wed Jun 17 14:30:50 IST 2020"
"2.67","1575852","590861","Wed Jun 17 14:31:56 IST 2020"
"2.67","1575852","590861","Wed Jun 17 14:32:18 IST 2020"
"2.86","1607022","562442","Wed Jun 17 14:32:51 IST 2020"
"2.94","1664108","566977","Wed Jun 17 14:33:24 IST 2020"
"3.0","1708699","570093","Wed Jun 17 14:33:56 IST 2020"
"3.0","1708699","570093","Wed Jun 17 14:34:27 IST 2020"
"2.52","1489984","592425","Wed Jun 17 14:35:06 IST 2020"
"2.54","1554496","612912","Wed Jun 17 14:35:46 IST 2020"
"0.0","8.20","168.20","7006","0","Wed Jun 17 22:37:11 IST 2020"
