"0.0","8.80","897.20","9","0","Sat Jun 20 09:12:28 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:12:55 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:13:09 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:13:19 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:13:30 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:13:39 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:13:51 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:00 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:12 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:21 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:34 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:45 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:14:56 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:15:07 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:15:18 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:15:28 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:15:41 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:15:52 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:16:05 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:16:15 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:16:33 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:16:45 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:16:57 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:17:09 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:17:19 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:17:31 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:17:43 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:17:52 IST 2020"
"0.0","8.80","897.20","9","0","Sat Jun 20 09:18:04 IST 2020"
"0.0","8.8","897.2","9","0","Sat Jun 20 17:09:47 IST 2020"
"0.0","8.8","897.2","9","0","Sat Jun 20 17:14:28 IST 2020"
"0.0","8.8","897.2","9","0","Sat Jun 20 17:16:59 IST 2020"
"0.0","8.8","897.2","9","0","Sat Jun 20 17:18:44 IST 2020"
"0.0","8.8","897.2","9","0","Sat Jun 20 17:20:42 IST 2020"
