"0.0","5.76","101.9","0","58619","Sat Jun 20 17:09:53 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:14:33 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:17:04 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:18:51 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:20:49 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:26:21 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:26:57 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:27:30 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:28:06 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:28:41 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:29:15 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:29:51 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:30:30 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:34:41 IST 2020"
"0.0","5.76","101.9","0","58619","Sat Jun 20 17:35:17 IST 2020"
"0.0","0.0","0.0","5.76","101.9","0","58619","0","58619","Sat Jun 20 17:59:34 IST 2020"
"0.0","0.0","0.0","5.76","101.9","0","58619","0","58619","Sat Jun 20 18:00:47 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:05:47 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:34:03 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:37:52 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:41:23 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:50:48 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:53:22 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:54:11 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:54:43 IST 2020"
"1.42","0.0","1.46","5.76","101.9","0","58619","2537000","1732900","Sat Jun 20 21:58:44 IST 2020"
