"0.0","4.14","172.3","383","0","Sat Jun 20 17:09:58 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:14:39 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:17:10 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:18:56 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:20:56 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:26:22 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:26:58 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:27:32 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:28:07 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:28:42 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:29:16 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:29:52 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:30:35 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:34:42 IST 2020"
"0.0","4.14","172.3","383","0","Sat Jun 20 17:35:18 IST 2020"
"0.0","0.0","0.0","4.14","172.3","383","0","383","0","Sat Jun 20 17:59:37 IST 2020"
"0.0","0.0","0.0","4.14","172.3","383","0","383","0","Sat Jun 20 18:00:49 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:05:57 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:34:13 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:37:59 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:50:56 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:53:31 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:54:19 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:54:51 IST 2020"
"2.28","0.0","2.28","4.14","172.3","383","0","1104000","484000","Sat Jun 20 21:58:55 IST 2020"
