"0.0","2.69","85.85","687","0","Sat Jun 20 17:10:10 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:14:48 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:17:19 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:19:05 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:26:26 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:27:01 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:27:35 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:28:11 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:28:45 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:29:20 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:29:55 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:30:38 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:34:45 IST 2020"
"0.0","2.69","85.85","687","0","Sat Jun 20 17:35:21 IST 2020"
"0.0","0.0","0.0","2.69","85.85","687","0","687","0","Sat Jun 20 17:59:42 IST 2020"
"0.0","0.0","0.0","2.69","85.85","687","0","687","0","Sat Jun 20 18:00:57 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:06:22 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:34:43 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:38:22 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:51:18 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:55:13 IST 2020"
"0.86","0.0","0.86","2.69","85.85","687","0","615000","717500","Sat Jun 20 21:59:25 IST 2020"
