"0.0","2.9","417.15","0","5155","Sat Jun 20 17:10:07 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:14:47 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:17:17 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:19:04 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:26:26 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:27:01 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:27:34 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:28:10 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:28:45 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:29:19 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:29:55 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:30:38 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:34:45 IST 2020"
"0.0","2.9","417.15","0","5155","Sat Jun 20 17:35:20 IST 2020"
"0.0","0.0","0.0","2.9","417.15","0","5155","0","5155","Sat Jun 20 17:59:41 IST 2020"
"0.0","0.0","0.0","2.9","417.15","0","5155","0","5155","Sat Jun 20 18:00:56 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:06:17 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:34:38 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:38:17 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:51:15 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:55:09 IST 2020"
"1.01","0.0","1.02","2.9","417.15","0","5155","662400","651600","Sat Jun 20 21:59:18 IST 2020"
