"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:16:26 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:18:17 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:20:00 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:26:41 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:27:16 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:27:50 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:28:26 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:29:00 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:29:34 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:30:10 IST 2020"
"0.0","-0.03","193.35","0","9135","Sat Jun 20 17:35:01 IST 2020"
"0.0","0.0","0.0","-0.03","193.35","0","9135","0","9135","Sat Jun 20 18:00:19 IST 2020"
"0.53","0.0","0.54","-0.03","193.35","0","9135","446200","832600","Sat Jun 20 21:08:19 IST 2020"
"0.53","0.0","0.54","-0.03","193.35","0","9135","446200","832600","Sat Jun 20 21:36:34 IST 2020"
"0.53","0.0","0.54","-0.03","193.35","0","9135","446200","832600","Sat Jun 20 21:40:00 IST 2020"
"0.53","0.0","0.54","-0.03","193.35","0","9135","446200","832600","Sat Jun 20 21:53:00 IST 2020"
"0.53","0.0","0.54","-0.03","193.35","0","9135","446200","832600","Sat Jun 20 21:57:00 IST 2020"
