"0.0","0.68","320.25","0","5366","Sat Jun 20 17:10:44 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:16:04 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:17:52 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:19:39 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:26:35 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:27:10 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:27:43 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:28:19 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:28:53 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:29:27 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:30:03 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:30:56 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:34:54 IST 2020"
"0.0","0.68","320.25","0","5366","Sat Jun 20 17:35:29 IST 2020"
"0.0","0.0","0.0","0.68","320.25","0","5366","0","5366","Sat Jun 20 18:00:05 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 21:07:26 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 21:35:42 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 21:39:14 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 21:52:12 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 21:56:10 IST 2020"
"0.53","0.0","0.54","0.68","320.25","0","5366","421500","784500","Sat Jun 20 22:00:43 IST 2020"
