"0.0","2.56","184.25","0","11798","Sat Jun 20 17:10:11 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:14:51 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:17:21 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:19:07 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:26:27 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:27:02 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:27:35 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:28:11 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:28:46 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:29:20 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:29:56 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:30:39 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:34:46 IST 2020"
"0.0","2.56","184.25","0","11798","Sat Jun 20 17:35:22 IST 2020"
"0.0","0.0","0.0","2.56","184.25","0","11798","0","11798","Sat Jun 20 17:59:43 IST 2020"
"0.0","0.0","0.0","2.56","184.25","0","11798","0","11798","Sat Jun 20 18:00:59 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:06:30 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:34:48 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:38:26 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:51:24 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:55:18 IST 2020"
"0.09","0.0","0.09","2.56","184.25","0","11798","2103000","23232000","Sat Jun 20 21:59:33 IST 2020"
