"0.0","-0.44","137","0","5218","Sat Jun 20 17:16:32 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:18:23 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:20:07 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:26:44 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:27:18 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:27:53 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:28:29 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:29:02 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:29:36 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:30:13 IST 2020"
"0.0","-0.44","137","0","5218","Sat Jun 20 17:35:03 IST 2020"
"0.0","0.0","0.0","-0.44","137","0","5218","0","5218","Sat Jun 20 18:00:24 IST 2020"
"0.85","0.0","0.86","-0.44","137","0","5218","558900","653400","Sat Jun 20 21:08:39 IST 2020"
"0.85","0.0","0.86","-0.44","137","0","5218","558900","653400","Sat Jun 20 21:36:50 IST 2020"
"0.85","0.0","0.86","-0.44","137","0","5218","558900","653400","Sat Jun 20 21:40:16 IST 2020"
"0.85","0.0","0.86","-0.44","137","0","5218","558900","653400","Sat Jun 20 21:57:25 IST 2020"
