"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 20:45:01 IST 2020"
"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 20:45:12 IST 2020"
"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 20:45:22 IST 2020"
"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 20:57:36 IST 2020"
"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 20:57:47 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:18:34 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:18:54 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:19:23 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:19:49 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:21:58 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:22:16 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:22:38 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:22:59 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:23:21 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:23:44 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:24:07 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:24:17 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:25:25 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:26:27 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:26:48 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:27:17 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:28:18 IST 2020"
"0.0","11.38","198.25","31621","0","Sun Jun 21 22:28:40 IST 2020"
"2.38","0.0","2.31","--","198.25","31621","0","1005000","435000","Sun Jun 21 22:34:50 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:45:55 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:46:55 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:48:33 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:51:43 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:53:28 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:56:19 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 22:58:57 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 23:01:04 IST 2020"
"2.38","0.0","2.31","31621","0","1005000","435000","--","198.25","Sun Jun 21 23:02:55 IST 2020"
