"0.0","8.10","52.70","0","7119","Sun Jun 21 22:18:37 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:18:57 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:19:29 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:19:51 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:22:01 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:22:19 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:22:40 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:23:02 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:23:23 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:23:46 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:24:21 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:25:29 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:26:31 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:26:51 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:27:20 IST 2020"
"0.0","8.10","52.70","0","7119","Sun Jun 21 22:28:20 IST 2020"
"2.34","0.0","2.36","--","52.7","0","7119","1607200","680400","Sun Jun 21 22:35:31 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:46:16 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:47:16 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:48:53 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:52:17 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:54:06 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:56:59 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 22:59:31 IST 2020"
"2.34","0.0","2.36","0","7119","1607200","680400","--","52.7","Sun Jun 21 23:01:22 IST 2020"
