"2.76","0.0","2.73","6.48","1763.2","12977","0","1087265","398445","Sun Jun 21 22:07:37 IST 2020"
"2.76","0.0","2.73","6.48","1763.2","12977","0","1087265","398445","Sun Jun 21 22:13:13 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:18:39 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:18:59 IST 2020"
"2.76","0.0","2.73","6.48","1763.2","12977","0","1087265","398445","Sun Jun 21 22:19:17 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:19:30 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:19:53 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:22:03 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:22:21 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:22:43 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:23:04 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:23:27 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:23:48 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:24:23 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:25:31 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:26:32 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:26:53 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:27:22 IST 2020"
"0.0","6.48","1,763.20","12977","0","Sun Jun 21 22:28:22 IST 2020"
"2.56","0.0","2.54","--","1763.2","12977","0","1737200","683770","Sun Jun 21 22:36:05 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:46:33 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:47:31 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:49:11 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:52:45 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:54:55 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:57:24 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 22:59:57 IST 2020"
"2.56","0.0","2.54","12977","0","1737200","683770","--","1763.2","Sun Jun 21 23:01:38 IST 2020"
