"1.86","0.0","1.94","6.55","2691.35","0","4449","186500","96000","Sun Jun 21 22:07:26 IST 2020"
"1.86","0.0","1.94","6.55","2691.35","0","4449","186500","96000","Sun Jun 21 22:13:05 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:18:38 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:18:58 IST 2020"
"1.86","0.0","1.94","6.55","2691.35","0","4449","186500","96000","Sun Jun 21 22:19:06 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:19:30 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:19:53 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:22:02 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:22:20 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:22:42 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:23:03 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:23:26 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:23:47 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:24:23 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:25:30 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:26:32 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:26:52 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:27:21 IST 2020"
"0.0","6.55","2,691.35","0","4449","Sun Jun 21 22:28:21 IST 2020"
"1.99","0.0","2.05","--","2691.35","0","4449","263000","128000","Sun Jun 21 22:35:45 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:46:26 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:47:23 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:49:04 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:52:32 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:54:29 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:57:11 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 22:59:45 IST 2020"
"1.99","0.0","2.05","0","4449","263000","128000","--","2691.35","Sun Jun 21 23:01:31 IST 2020"
