"1.03","35.1","3.1","30.28","39.92","0.92","1.18","798067","864167","745250","630850","1109.0","1110.0","30-Jul-2020","2.31","Mon Jul 06 10:48:09 IST 2020"
"0.95","35.1","2.99","30.28","39.92","0.88","1.06","797129","909838","722700","682550","1111.0","1110.0","30-Jul-2020","2.31","Mon Jul 06 10:50:12 IST 2020"
"0.95","35.1","2.98","30.28","39.92","0.87","1.05","797362","918696","726000","690250","1110.2","1110.0","2.31","30-Jul-2020","Mon Jul 06 10:50:49 IST 2020"
"0.95","34.88","2.98","30.3","39.45","0.86","1.06","800679","926402","727650","686950","1109.3","1110.0","2.31","30-Jul-2020","Mon Jul 06 10:52:39 IST 2020"
"0.95","34.88","2.98","30.3","39.45","0.87","1.06","808621","932000","730400","687500","1109.5","1110.0","2.31","30-Jul-2020","Mon Jul 06 10:55:03 IST 2020"
"0.91","34.88","2.89","30.3","39.45","0.84","1.0","784958","939497","711700","709500","1109.55","1110.0","2.31","30-Jul-2020","Mon Jul 06 10:57:12 IST 2020"
"0.92","34.88","2.9","30.3","39.45","0.85","1.03","800022","944620","718850","700150","1109.55","1110.0","2.31","30-Jul-2020","Mon Jul 06 10:58:33 IST 2020"
"0.91","34.88","2.83","30.3","39.45","0.84","1.0","795052","949072","702900","705100","1108.0","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:00:58 IST 2020"
"0.89","34.9","2.82","30.3","39.49","0.82","0.98","793215","964903","700150","717200","1108.75","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:04:12 IST 2020"
"0.87","34.9","2.78","30.3","39.49","0.81","0.96","789231","972051","683650","713350","1108.85","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:05:34 IST 2020"
"0.91","34.9","2.77","30.3","39.49","0.81","1.04","796189","979623","748000","717200","1108.0","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:07:17 IST 2020"
"0.91","34.9","2.74","30.3","39.49","0.83","1.01","814785","977055","740850","735900","1108.1","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:09:06 IST 2020"
"0.93","34.9","2.83","30.3","39.49","0.84","1.06","822921","975338","754050","714450","1108.3","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:10:40 IST 2020"
"0.94","35.02","2.88","29.89","40.15","0.85","1.07","828494","975266","754050","701800","1108.85","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:12:41 IST 2020"
"0.98","35.02","2.97","29.89","40.15","0.87","1.13","838616","964534","782100","690250","1109.95","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:14:29 IST 2020"
"1.04","35.02","3.1","29.89","40.15","0.94","1.19","844264","901436","785950","660550","1111.75","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:16:49 IST 2020"
"1.01","35.02","3.12","29.89","40.15","0.9","1.16","843694","937310","774400","664950","1111.75","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:18:05 IST 2020"
"1.0","35.02","3.08","29.89","40.15","0.9","1.14","854109","952923","770550","676500","1111.0","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:19:29 IST 2020"
"0.99","35.02","3.05","29.89","40.15","0.9","1.12","851764","947438","766700","686950","1110.05","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:21:02 IST 2020"
"1.01","34.86","3.1","30.32","39.39","0.9","1.16","866594","959056","775500","668800","1110.35","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:22:53 IST 2020"
"0.97","34.86","3.03","30.32","39.39","0.88","1.1","854059","972190","752400","681450","1110.8","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:25:33 IST 2020"
"0.96","34.86","3.04","30.32","39.39","0.87","1.1","852610","976281","750750","685300","1110.2","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:27:54 IST 2020"
"0.98","34.86","3.06","30.32","39.39","0.89","1.12","862451","972356","760100","677050","1109.9","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:29:49 IST 2020"
"1.09","34.86","3.35","30.32","39.39","0.96","1.3","874222","913512","787600","607750","1109.8","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:32:03 IST 2020"
"1.04","34.83","3.24","30.27","39.38","0.92","1.23","861728","936123","776050","632500","1112.05","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:33:34 IST 2020"
"1.05","34.83","3.26","30.27","39.38","0.92","1.23","869317","943854","783750","636900","1111.85","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:35:33 IST 2020"
"1.01","34.83","3.17","30.27","39.38","0.92","1.15","868697","949231","771100","669900","1111.15","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:37:02 IST 2020"
"1.02","34.83","3.12","30.27","39.38","0.92","1.16","876997","949969","769450","664950","1110.3","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:39:07 IST 2020"
"1.01","34.83","3.1","30.27","39.38","0.92","1.13","872233","951531","760100","672100","1110.3","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:40:50 IST 2020"
"1.03","34.83","3.16","30.27","39.38","0.93","1.19","878228","945608","778250","655050","1110.3","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:42:12 IST 2020"
"1.05","34.87","3.26","30.65","39.09","0.94","1.21","887965","939787","787050","652850","1111.65","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:44:02 IST 2020"
"1.05","34.87","3.23","30.65","39.09","0.95","1.19","898704","944208","782650","660000","1112.4","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:45:45 IST 2020"
"1.07","34.87","3.29","30.65","39.09","0.94","1.25","887094","940231","801350","643500","1112.25","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:46:57 IST 2020"
"1.1","34.87","3.27","30.65","39.09","0.97","1.28","893433","921189","797500","622600","1112.25","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:48:15 IST 2020"
"1.07","34.87","3.26","30.65","39.09","0.96","1.23","890036","931170","789250","640750","1113.45","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:49:31 IST 2020"
"1.05","34.87","3.23","30.65","39.09","0.95","1.2","885981","934559","788150","654500","1112.5","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:51:11 IST 2020"
"1.03","34.59","3.17","30.14","39.04","0.95","1.15","896075","942581","782100","682000","1112.05","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:52:37 IST 2020"
"1.05","34.59","3.19","30.14","39.04","0.96","1.19","908263","950721","792550","668250","1112.05","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:54:28 IST 2020"
"0.98","34.59","3.19","30.14","39.04","0.95","1.01","915953","963610","673200","664950","1111.9","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:55:19 IST 2020"
"0.96","34.59","3.16","30.14","39.04","0.94","1.0","901615","964137","678700","679800","1112.2","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:56:52 IST 2020"
"0.94","34.59","3.14","30.14","39.04","0.93","0.95","901200","969708","670450","707300","1111.65","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:58:27 IST 2020"
"0.98","34.59","3.2","30.14","39.04","0.94","1.04","903674","960608","691900","663300","1111.65","1110.0","2.31","30-Jul-2020","Mon Jul 06 11:59:27 IST 2020"
"0.95","34.59","3.14","30.14","39.04","0.95","0.94","909992","953282","667150","709500","1112.2","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:00:31 IST 2020"
"0.97","34.59","3.22","30.14","39.04","0.93","1.03","903294","970182","691350","672100","1113.7","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:02:10 IST 2020"
"0.94","34.9","3.15","29.36","40.44","0.91","0.98","887462","974790","674850","688050","1112.6","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:03:28 IST 2020"
"0.94","34.9","3.13","29.36","40.44","0.91","0.99","889098","982079","684200","690250","1111.75","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:04:52 IST 2020"
"0.96","34.9","3.19","29.36","40.44","0.92","1.01","898020","978324","686400","676500","1111.6","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:06:51 IST 2020"
"0.93","34.9","3.16","29.36","40.44","0.89","0.99","884786","993260","676500","686400","1111.6","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:08:06 IST 2020"
"0.94","34.9","3.18","29.36","40.44","0.9","0.99","884188","981346","677050","683100","1111.8","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:09:42 IST 2020"
"0.95","34.52","3.24","29.72","39.32","0.9","1.03","885367","982702","693000","675950","1111.8","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:17:39 IST 2020"
"0.94","34.52","3.21","29.72","39.32","0.9","1.01","886830","987243","688050","680350","1112.35","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:18:44 IST 2020"
"0.95","34.52","3.21","29.72","39.32","0.9","1.02","890823","985146","686950","676500","1112.35","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:20:17 IST 2020"
"0.94","34.52","3.18","29.72","39.32","0.9","1.01","887008","986122","687500","682000","1112.15","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:21:24 IST 2020"
"0.96","34.5","3.23","29.65","39.34","0.91","1.02","895689","983932","686400","670450","1111.9","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:23:12 IST 2020"
"0.96","34.5","3.18","29.65","39.34","0.93","1.0","918691","985445","680350","677600","1111.9","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:24:32 IST 2020"
"0.96","34.5","3.22","29.65","39.34","0.93","1.0","917999","982317","670450","671550","1112.1","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:26:06 IST 2020"
"0.9","34.5","3.09","29.65","39.34","0.88","0.93","872957","996628","651750","699600","1112.0","1110.0","2.31","30-Jul-2020","Mon Jul 06 12:28:30 IST 2020"
"1.05","34.12","3.5","30.02","38.21","0.97","1.19","908028","940843","729300","612700","1113.05","1110.0","2.31","30-Jul-2020","Mon Jul 06 13:34:03 IST 2020"
"1.07","34.12","3.58","30.02","38.21","0.97","1.23","909269","937277","739200","603350","1113.1","1110.0","2.31","30-Jul-2020","Mon Jul 06 13:35:55 IST 2020"
"1.27","34.12","3.67","30.02","38.21","1.19","1.38","930830","781940","749650","543400","1114.95","1110.0","2.31","30-Jul-2020","Mon Jul 06 13:37:22 IST 2020"
"1.35","34.1","3.83","30.13","38.08","1.27","1.46","921653","726043","748550","513150","1116.4","1120.0","2.31","30-Jul-2020","Mon Jul 06 13:39:10 IST 2020"
"1.3","34.1","3.8","30.13","38.08","1.25","1.36","920055","736379","744700","548900","1117.0","1120.0","2.31","30-Jul-2020","Mon Jul 06 13:41:08 IST 2020"
"1.29","34.05","3.75","29.81","38.28","1.22","1.38","918733","751866","747450","541200","1117.05","1120.0","2.31","30-Jul-2020","Mon Jul 06 13:42:45 IST 2020"
"1.25","34.05","3.71","29.81","38.28","1.19","1.32","917709","769913","740850","561000","1117.0","1120.0","2.31","30-Jul-2020","Mon Jul 06 13:44:34 IST 2020"
"1.27","34.05","3.72","29.81","38.28","1.21","1.36","919989","763095","748000","549450","1117.0","1120.0","2.31","30-Jul-2020","Mon Jul 06 13:45:51 IST 2020"
"0.21","34.09","2.43","29.28","38.89","0.29","0.15","631667","2143471","517550","3351700","1103.0","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:43:20 IST 2020"
"0.21","34.09","2.4","29.28","38.89","0.3","0.15","632331","2134400","523600","3439700","1103.7","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:44:45 IST 2020"
"0.18","34.09","2.27","29.28","38.89","0.23","0.14","534967","2364256","496650","3434200","1103.7","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:46:06 IST 2020"
"0.18","34.09","2.33","29.28","38.89","0.24","0.15","575654","2427240","498850","3414950","1101.4","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:47:49 IST 2020"
"0.2","34.09","2.55","29.28","38.89","0.25","0.17","590879","2399082","559900","3378650","1102.6","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:49:09 IST 2020"
"0.2","34.09","2.69","29.28","38.89","0.26","0.17","609154","2380596","557700","3354450","1102.6","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:50:24 IST 2020"
"0.2","34.26","2.59","29.55","38.97","0.25","0.16","612590","2421623","539000","3381400","1106.55","1110.0","2.31","30-Jul-2020","Mon Jul 06 14:52:48 IST 2020"
"0.2","34.1","2.5","29.31","38.89","0.26","0.16","622929","2433330","545600","3400650","1103.8","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:54:33 IST 2020"
"0.21","34.1","2.54","29.31","38.89","0.27","0.17","652829","2426494","561000","3390200","1103.8","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:55:50 IST 2020"
"0.2","34.1","2.42","29.31","38.89","0.27","0.16","645194","2429684","545050","3405600","1103.5","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:57:43 IST 2020"
"0.2","34.1","2.4","29.31","38.89","0.27","0.16","645166","2417284","548350","3409450","1103.5","1100.0","2.31","30-Jul-2020","Mon Jul 06 14:59:37 IST 2020"
"0.21","34.1","2.58","29.31","38.89","0.27","0.17","657960","2416322","569800","3385800","1104.6","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:00:40 IST 2020"
"0.21","34.1","2.47","29.31","38.89","0.27","0.16","650967","2431088","554400","3397900","1104.6","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:02:03 IST 2020"
"0.2","34.14","2.36","29.42","38.85","0.27","0.15","644821","2427123","529650","3425950","1103.35","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:03:09 IST 2020"
"0.2","34.14","2.45","29.42","38.85","0.25","0.16","631502","2540590","553300","3412750","1102.75","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:04:54 IST 2020"
"0.2","34.14","2.42","29.42","38.85","0.24","0.17","613405","2534870","564850","3419900","1102.75","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:06:18 IST 2020"
"0.2","34.14","2.46","29.42","38.85","0.25","0.17","619880","2513911","572550","3419900","1102.85","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:08:07 IST 2020"
"0.2","34.14","2.49","29.42","38.85","0.24","0.17","596424","2504593","567050","3414400","1103.0","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:10:02 IST 2020"
"0.19","34.14","2.44","29.42","38.85","0.23","0.16","574400","2476341","537350","3421550","1103.3","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:11:43 IST 2020"
"0.18","34.17","2.43","29.91","38.43","0.22","0.15","549974","2471135","520850","3427600","1102.25","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:13:20 IST 2020"
"0.18","34.17","2.43","29.91","38.43","0.22","0.16","550290","2523557","530200","3417150","1102.15","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:14:38 IST 2020"
"0.18","34.17","2.45","29.91","38.43","0.22","0.16","547929","2513042","529650","3411650","1102.15","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:15:56 IST 2020"
"0.18","34.17","2.49","29.91","38.43","0.2","0.16","504577","2484948","552750","3406700","1102.7","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:17:08 IST 2020"
"0.16","34.17","2.36","29.91","38.43","0.2","0.14","489982","2469493","479600","3414400","1100.45","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:19:11 IST 2020"
"0.17","34.17","2.45","29.91","38.43","0.21","0.15","510832","2447481","495550","3386350","1100.45","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:20:08 IST 2020"
"0.17","34.17","2.49","29.91","38.43","0.21","0.15","500197","2422576","507650","3365450","1102.4","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:21:12 IST 2020"
"0.17","34.17","2.77","29.91","38.43","0.19","0.16","451911","2362490","520850","3303300","1102.4","1100.0","2.31","30-Jul-2020","Mon Jul 06 15:22:17 IST 2020"
"0.12","34.05","2.55","30.34","37.75","0.0","0.11","3716","0","372350","3238400","1102.45","1100.0","2.31","30-Jul-2020","Mon Jul 06 16:48:07 IST 2020"
"0.12","34.15","2.55","30.74","37.56","0.0","0.11","3716","0","372350","3238400","1102.45","1100.0","2.32","30-Jul-2020","Mon Jul 06 21:45:38 IST 2020"
