"1.67","40.22","3.93","35.43","45.01","1.27","2.04","828207","653015","1429400","701400","549.8","550.0","2.8","30-Jul-2020","Mon Jul 06 11:42:09 IST 2020"
"1.81","40.3","4.15","35.69","44.91","1.33","2.25","818702","616179","1474200","653800","550.25","550.0","2.8","30-Jul-2020","Mon Jul 06 11:43:56 IST 2020"
"1.3","40.3","4.22","35.69","44.91","1.39","1.24","823943","590924","1201200","966000","551.9","550.0","2.8","30-Jul-2020","Mon Jul 06 11:45:40 IST 2020"
"1.3","40.3","4.22","35.69","44.91","1.37","1.26","832251","606989","1216600","964600","551.95","550.0","2.8","30-Jul-2020","Mon Jul 06 11:46:54 IST 2020"
"1.27","40.3","4.17","35.69","44.91","1.34","1.23","817349","609025","1198400","975800","551.95","550.0","2.8","30-Jul-2020","Mon Jul 06 11:48:12 IST 2020"
"1.23","40.3","4.08","35.69","44.91","1.31","1.18","825217","630385","1174600","992600","552.0","550.0","2.8","30-Jul-2020","Mon Jul 06 11:49:27 IST 2020"
"1.22","40.3","4.08","35.69","44.91","1.3","1.17","828539","636202","1163400","992600","551.2","550.0","2.8","30-Jul-2020","Mon Jul 06 11:51:08 IST 2020"
"1.28","39.72","4.24","35.29","44.16","1.32","1.26","835775","633309","1206800","960400","551.6","550.0","2.8","30-Jul-2020","Mon Jul 06 11:52:32 IST 2020"
"1.28","39.72","4.24","35.29","44.16","1.35","1.24","835796","619202","1201200","967400","552.05","550.0","2.8","30-Jul-2020","Mon Jul 06 11:54:24 IST 2020"
"1.33","39.72","4.34","35.29","44.16","1.36","1.3","843292","618314","1229200","943600","552.05","550.0","2.8","30-Jul-2020","Mon Jul 06 11:55:12 IST 2020"
"1.33","39.72","4.26","35.29","44.16","1.4","1.28","834374","594914","1239000","964600","552.2","550.0","2.8","30-Jul-2020","Mon Jul 06 11:56:46 IST 2020"
"1.34","39.72","4.34","35.29","44.16","1.39","1.31","836296","601806","1251600","959000","552.2","550.0","2.8","30-Jul-2020","Mon Jul 06 11:58:22 IST 2020"
"1.42","39.72","4.48","35.29","44.16","1.5","1.38","844301","562922","1269800","922600","552.75","550.0","2.8","30-Jul-2020","Mon Jul 06 11:59:23 IST 2020"
"1.85","39.72","4.54","35.29","44.16","1.54","2.12","838399","543936","1292200","610400","552.75","550.0","2.8","30-Jul-2020","Mon Jul 06 12:00:25 IST 2020"
"1.79","39.72","4.39","35.29","44.16","1.48","2.06","837630","565496","1324400","642600","553.15","550.0","2.8","30-Jul-2020","Mon Jul 06 12:02:05 IST 2020"
"1.81","39.69","4.4","34.84","44.53","1.48","2.1","838773","568370","1339800","638400","553.0","550.0","2.8","30-Jul-2020","Mon Jul 06 12:03:22 IST 2020"
"1.78","39.69","4.35","34.84","44.53","1.46","2.07","834878","572109","1332800","642600","552.8","550.0","2.8","30-Jul-2020","Mon Jul 06 12:04:35 IST 2020"
"1.77","39.69","4.33","34.84","44.53","1.42","2.1","823663","581424","1355200","646800","551.8","550.0","2.8","30-Jul-2020","Mon Jul 06 12:06:47 IST 2020"
"1.83","39.69","4.36","34.84","44.53","1.5","2.12","838113","557570","1373400","648200","551.8","550.0","2.8","30-Jul-2020","Mon Jul 06 12:07:56 IST 2020"
"1.83","39.69","4.36","34.84","44.53","1.5","2.12","838113","557570","1373400","648200","551.8","550.0","2.8","30-Jul-2020","Mon Jul 06 12:08:01 IST 2020"
"2.04","39.69","4.53","34.84","44.53","1.59","2.43","846658","532420","1512000","623000","552.6","550.0","2.8","30-Jul-2020","Mon Jul 06 12:09:31 IST 2020"
"2.0","39.7","4.56","35.21","44.19","1.53","2.42","868417","567923","1555400","644000","554.45","550.0","2.8","30-Jul-2020","Mon Jul 06 12:17:31 IST 2020"
"1.96","39.7","4.53","35.21","44.19","1.48","2.38","860645","582090","1545600","648200","554.1","550.0","2.8","30-Jul-2020","Mon Jul 06 12:18:39 IST 2020"
"1.98","39.7","4.46","35.21","44.19","1.48","2.46","868222","588403","1555400","632800","554.1","550.0","2.8","30-Jul-2020","Mon Jul 06 12:20:12 IST 2020"
"1.99","39.7","4.58","35.21","44.19","1.47","2.48","870104","591732","1569400","632800","553.9","550.0","2.8","30-Jul-2020","Mon Jul 06 12:21:20 IST 2020"
"2.05","39.45","4.62","34.15","44.76","1.5","2.55","865814","575727","1583400","621600","554.0","550.0","2.8","30-Jul-2020","Mon Jul 06 12:23:07 IST 2020"
"2.05","39.45","4.65","34.15","44.76","1.5","2.56","859800","574861","1596000","624400","554.0","550.0","2.8","30-Jul-2020","Mon Jul 06 12:24:26 IST 2020"
"1.85","39.45","4.6","34.15","44.76","1.5","2.17","861336","572705","1353800","624400","554.2","550.0","2.8","30-Jul-2020","Mon Jul 06 12:26:00 IST 2020"
"1.83","39.45","4.64","34.15","44.76","1.48","2.17","865387","586234","1365000","630000","554.4","550.0","2.8","30-Jul-2020","Mon Jul 06 12:28:06 IST 2020"
"1.99","39.77","5.95","36.02","43.52","2.47","1.76","957136","388180","1429400","812000","561.0","560.0","2.8","30-Jul-2020","Mon Jul 06 13:33:52 IST 2020"
"1.82","39.77","5.87","36.02","43.52","2.13","1.66","944725","442758","1412600","852600","561.9","560.0","2.8","30-Jul-2020","Mon Jul 06 13:35:48 IST 2020"
"1.74","39.77","5.7","36.02","43.52","1.95","1.62","914740","468022","1391600","861000","560.8","560.0","2.8","30-Jul-2020","Mon Jul 06 13:37:16 IST 2020"
"1.79","39.77","5.82","36.02","43.52","1.99","1.68","940632","473273","1416800","845600","560.25","560.0","2.8","30-Jul-2020","Mon Jul 06 13:39:04 IST 2020"
"1.72","39.77","5.74","36.02","43.52","1.91","1.62","921758","483474","1401400","866600","560.45","560.0","2.8","30-Jul-2020","Mon Jul 06 13:40:57 IST 2020"
"1.83","39.87","5.94","34.8","44.94","2.07","1.71","937974","453290","1440600","844200","561.0","560.0","2.8","30-Jul-2020","Mon Jul 06 13:42:38 IST 2020"
"1.76","39.87","5.85","34.8","44.94","1.97","1.65","924348","470318","1423800","862400","560.95","560.0","2.8","30-Jul-2020","Mon Jul 06 13:44:29 IST 2020"
"1.79","39.87","5.9","34.8","44.94","1.93","1.71","923691","478596","1442000","844200","561.0","560.0","2.8","30-Jul-2020","Mon Jul 06 13:45:27 IST 2020"
"2.33","40.43","6.6","34.09","46.77","1.89","2.71","1028406","543851","1743000","644000","564.9","560.0","2.8","30-Jul-2020","Mon Jul 06 14:43:04 IST 2020"
"2.33","40.43","6.6","34.09","46.77","1.89","2.71","1026346","542979","1743000","644000","564.9","560.0","2.8","30-Jul-2020","Mon Jul 06 14:43:07 IST 2020"
"2.37","40.43","6.63","34.09","46.77","1.92","2.75","1052174","547402","1762600","639800","564.9","560.0","2.8","30-Jul-2020","Mon Jul 06 14:44:32 IST 2020"
"2.36","40.91","6.62","34.69","47.12","1.9","2.77","1059970","558491","1765400","638400","565.9","570.0","2.8","30-Jul-2020","Mon Jul 06 14:45:52 IST 2020"
"2.39","40.91","6.63","34.69","47.12","1.96","2.74","1069151","544561","1759800","641200","565.6","570.0","2.8","30-Jul-2020","Mon Jul 06 14:47:34 IST 2020"
"2.46","40.91","6.73","34.69","47.12","2.03","2.82","1064547","523701","1772400","628600","565.85","570.0","2.8","30-Jul-2020","Mon Jul 06 14:48:48 IST 2020"
"2.44","40.91","6.72","34.69","47.12","2.06","2.74","1050334","510285","1797600","655200","565.85","570.0","2.8","30-Jul-2020","Mon Jul 06 14:50:12 IST 2020"
"2.53","40.91","6.69","34.69","47.12","2.19","2.78","1063943","486365","1804600","649600","566.1","570.0","2.8","30-Jul-2020","Mon Jul 06 14:51:53 IST 2020"
"2.41","40.98","6.78","35.46","46.5","1.94","2.82","1077407","556589","1827000","648200","566.8","570.0","2.8","30-Jul-2020","Mon Jul 06 14:54:19 IST 2020"
"2.31","40.98","6.74","35.46","46.5","1.83","2.7","1011964","551631","1775200","656600","566.6","570.0","2.8","30-Jul-2020","Mon Jul 06 14:55:33 IST 2020"
"2.16","40.98","6.61","35.46","46.5","1.74","2.51","953234","549330","1685600","672000","565.1","570.0","2.8","30-Jul-2020","Mon Jul 06 14:57:08 IST 2020"
"2.17","40.98","6.6","35.46","46.5","1.76","2.5","961827","546895","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 14:59:00 IST 2020"
"2.17","40.98","6.6","35.46","46.5","1.76","2.5","961827","546895","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 14:59:02 IST 2020"
"2.2","40.98","6.6","35.46","46.5","1.82","2.5","964391","530086","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:00:02 IST 2020"
"2.2","40.98","6.6","35.46","46.5","1.82","2.5","964391","530086","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:00:08 IST 2020"
"2.2","40.98","6.6","35.46","46.5","1.82","2.5","964391","530086","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:00:10 IST 2020"
"2.2","40.98","6.6","35.46","46.5","1.82","2.5","964391","530086","1688400","676200","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:00:12 IST 2020"
"2.3","40.98","6.73","35.46","46.5","1.82","2.7","964391","530086","1720600","638400","565.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:00:19 IST 2020"
"2.33","40.98","6.77","35.46","46.5","1.95","2.63","970391","498508","1706600","649600","566.2","570.0","2.8","30-Jul-2020","Mon Jul 06 15:01:24 IST 2020"
"2.52","40.98","6.93","35.46","46.5","2.11","2.82","966292","457807","1734600","616000","566.2","570.0","2.8","30-Jul-2020","Mon Jul 06 15:02:26 IST 2020"
"2.52","40.98","6.93","35.46","46.5","2.11","2.82","966292","457807","1734600","616000","566.2","570.0","2.8","30-Jul-2020","Mon Jul 06 15:02:37 IST 2020"
"2.9","40.76","7.4","34.68","46.84","2.3","3.38","946562","411714","1730400","512400","568.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:04:42 IST 2020"
"2.41","40.76","7.25","34.68","46.84","2.14","2.58","898745","419075","1720600","666400","568.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:06:01 IST 2020"
"2.46","40.76","7.25","34.68","46.84","2.25","2.58","913778","406072","1720600","666400","568.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:06:57 IST 2020"
"2.46","40.76","7.25","34.68","46.84","2.25","2.58","913778","406072","1720600","666400","568.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:07:02 IST 2020"
"2.46","40.76","7.25","34.68","46.84","2.25","2.58","913778","406072","1720600","666400","568.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:07:04 IST 2020"
"2.57","40.76","7.4","34.68","46.84","2.29","2.75","920694","402642","1740200","632800","568.9","570.0","2.8","30-Jul-2020","Mon Jul 06 15:07:53 IST 2020"
"2.63","40.76","7.51","34.68","46.84","2.7","2.59","898395","332510","1710800","659400","569.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:09:43 IST 2020"
"2.67","40.76","7.51","34.68","46.84","2.63","2.69","843228","320173","1730400","642600","570.55","570.0","2.8","30-Jul-2020","Mon Jul 06 15:11:20 IST 2020"
"2.65","41.1","7.6","35.76","46.44","2.74","2.62","776141","283709","1694000","646800","571.15","570.0","2.8","30-Jul-2020","Mon Jul 06 15:13:00 IST 2020"
"2.65","41.1","7.56","35.76","46.44","2.73","2.62","744686","272434","1692600","646800","571.6","570.0","2.8","30-Jul-2020","Mon Jul 06 15:14:24 IST 2020"
"2.62","41.1","7.56","35.76","46.44","2.61","2.62","726421","278164","1692600","646800","571.6","570.0","2.8","30-Jul-2020","Mon Jul 06 15:15:34 IST 2020"
"2.62","41.1","7.56","35.76","46.44","2.61","2.62","726421","278164","1692600","646800","571.6","570.0","2.8","30-Jul-2020","Mon Jul 06 15:15:38 IST 2020"
"2.62","41.1","7.56","35.76","46.44","2.61","2.62","726421","278164","1692600","646800","571.6","570.0","2.8","30-Jul-2020","Mon Jul 06 15:15:42 IST 2020"
"2.48","41.1","7.56","35.76","46.44","2.41","2.51","679634","281662","1674400","666400","571.6","570.0","2.8","30-Jul-2020","Mon Jul 06 15:16:54 IST 2020"
"2.51","41.24","7.48","35.76","46.73","2.55","2.5","605602","237584","1668800","667800","569.9","570.0","2.8","30-Jul-2020","Mon Jul 06 15:18:57 IST 2020"
"2.75","41.1","7.74","35.76","46.44","2.54","2.84","597261","234947","1727600","609000","571.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:19:46 IST 2020"
"2.6","41.1","7.75","35.76","46.44","2.31","2.71","544612","236194","1705200","630000","571.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:21:00 IST 2020"
"2.34","41.1","7.63","35.76","46.44","2.07","2.43","468959","226607","1649200","679000","571.75","570.0","2.8","30-Jul-2020","Mon Jul 06 15:22:07 IST 2020"
"2.42","40.88","7.32","35.11","46.65","0.0","2.56","0","30918","1356600","529200","569.7","570.0","2.8","30-Jul-2020","Mon Jul 06 16:47:51 IST 2020"
"2.42","40.83","7.32","34.75","46.9","0.0","2.56","0","30918","1356600","529200","569.7","570.0","2.84","30-Jul-2020","Mon Jul 06 21:44:16 IST 2020"
