"106.215","97.51","114.92","3.82","4.36","0.5","15604117","3576615","294500","589000","0.95","232.2","230.0","30-Jul-2020","6.69","Mon Jul 06 10:15:41 IST 2020"
"106.215","97.51","114.92","3.82","4.36","0.5","15604117","3576615","294500","589000","0.95","232.2","230.0","30-Jul-2020","6.69","Mon Jul 06 10:15:43 IST 2020"
"106.215","97.51","114.92","3.82","4.36","0.5","15604117","3576615","294500","589000","0.95","232.2","230.0","30-Jul-2020","6.69","Mon Jul 06 10:15:47 IST 2020"
"106.215","97.51","114.92","3.82","4.36","0.5","15604117","3576615","294500","589000","0.95","232.2","230.0","30-Jul-2020","6.69","Mon Jul 06 10:15:47 IST 2020"
"106.215","97.51","114.92","3.82","4.36","0.5","15604117","3576615","294500","589000","0.95","232.2","230.0","30-Jul-2020","6.69","Mon Jul 06 10:15:51 IST 2020"
