"2.4","48.13","3.86","45.54","50.72","1.81","3.08","4585089","2529930","6712300","2175800","151.4","152.5","3.58","30-Jul-2020","Mon Jul 06 11:16:47 IST 2020"
"2.44","48.13","3.93","45.54","50.72","1.8","3.22","4569234","2534641","6746700","2098400","151.4","152.5","3.58","30-Jul-2020","Mon Jul 06 11:18:03 IST 2020"
"2.43","48.13","3.86","45.54","50.72","1.8","3.18","4569734","2539651","6746700","2119900","151.5","152.5","3.58","30-Jul-2020","Mon Jul 06 11:19:27 IST 2020"
"2.38","48.13","3.73","45.54","50.72","1.79","3.06","4557107","2546692","6665000","2175800","151.3","152.5","3.58","30-Jul-2020","Mon Jul 06 11:21:00 IST 2020"
"2.38","48.13","3.73","45.54","50.72","1.79","3.05","4566725","2552495","6746700","2210200","151.35","152.5","3.58","30-Jul-2020","Mon Jul 06 11:22:51 IST 2020"
"2.37","48.13","3.73","45.54","50.72","1.77","3.09","4564507","2584559","6759600","2188700","151.3","152.5","3.58","30-Jul-2020","Mon Jul 06 11:25:31 IST 2020"
"2.43","48.13","3.93","45.54","50.72","1.8","3.18","4584686","2547826","6794000","2137100","151.3","152.5","3.58","30-Jul-2020","Mon Jul 06 11:27:52 IST 2020"
"2.49","48.13","4","45.54","50.72","1.85","3.24","4619316","2492767","6832700","2111300","151.5","152.5","3.58","30-Jul-2020","Mon Jul 06 11:29:47 IST 2020"
"2.52","48.13","4","45.54","50.72","1.88","3.26","4642916","2465976","6867100","2107000","151.6","152.5","3.58","30-Jul-2020","Mon Jul 06 11:32:01 IST 2020"
"2.5","49.38","4.03","47.12","51.64","1.86","3.24","4645427","2496619","6875700","2119900","151.75","152.5","3.58","30-Jul-2020","Mon Jul 06 11:33:32 IST 2020"
"2.52","49.38","4.03","47.12","51.64","1.89","3.24","4617366","2444575","6875700","2119900","151.75","152.5","3.58","30-Jul-2020","Mon Jul 06 11:35:30 IST 2020"
"2.99","49.38","4.62","47.12","51.64","2.29","3.79","4762900","2082361","6940200","1831800","151.95","152.5","3.58","30-Jul-2020","Mon Jul 06 11:37:01 IST 2020"
"2.81","49.38","4.51","47.12","51.64","2.15","3.56","4713233","2190454","6892900","1935000","152.4","152.5","3.58","30-Jul-2020","Mon Jul 06 11:39:02 IST 2020"
"2.88","49.38","4.62","47.12","51.64","2.17","3.7","4757511","2196922","6974600","1883400","152.5","152.5","3.58","30-Jul-2020","Mon Jul 06 11:40:48 IST 2020"
"2.82","49.38","4.65","47.12","51.64","2.13","3.6","4760318","2229865","7004700","1947900","152.5","152.5","3.58","30-Jul-2020","Mon Jul 06 11:42:10 IST 2020"
"2.78","49.16","4.68","47.23","51.1","2.09","3.58","4776281","2289407","7034800","1965100","152.5","152.5","3.58","30-Jul-2020","Mon Jul 06 11:43:57 IST 2020"
"2.73","49.16","4.65","47.23","51.1","2.05","3.52","4762035","2318547","7047700","2003800","152.65","152.5","3.58","30-Jul-2020","Mon Jul 06 11:45:42 IST 2020"
"3.01","49.16","4.92","47.23","51.1","2.25","3.91","4771130","2124528","7095000","1814600","152.75","152.5","3.58","30-Jul-2020","Mon Jul 06 11:46:55 IST 2020"
"2.86","49.16","4.68","47.23","51.1","2.15","3.68","4746870","2207111","7052000","1917800","152.75","152.5","3.58","30-Jul-2020","Mon Jul 06 11:48:13 IST 2020"
"3.01","49.16","4.99","47.23","51.1","2.21","4.0","4815504","2180633","7064900","1767300","152.75","152.5","3.58","30-Jul-2020","Mon Jul 06 11:49:29 IST 2020"
"3.06","49.16","5.06","47.23","51.1","2.23","4.12","4885217","2195496","7116500","1728600","153.15","152.5","3.58","30-Jul-2020","Mon Jul 06 11:51:10 IST 2020"
"3.28","49.59","5.23","47.82","51.36","2.3","4.61","4822878","2101011","7120800","1543700","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 11:52:35 IST 2020"
"3.12","49.59","5.23","47.82","51.36","2.21","4.34","4869251","2203933","7112200","1638300","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 11:54:26 IST 2020"
"3.25","49.59","5.3","47.82","51.36","2.25","4.68","4930880","2187958","7176700","1535100","153.35","152.5","3.58","30-Jul-2020","Mon Jul 06 11:55:10 IST 2020"
"3.02","49.59","5.16","47.82","51.36","2.21","4.04","4880409","2204049","7077800","1750100","153.2","152.5","3.58","30-Jul-2020","Mon Jul 06 11:56:45 IST 2020"
"2.94","49.59","5.03","47.82","51.36","2.14","3.94","4792591","2237574","7039100","1788800","153.15","152.5","3.58","30-Jul-2020","Mon Jul 06 11:58:21 IST 2020"
"2.91","49.59","5.03","47.82","51.36","2.12","3.91","4822891","2279712","7103600","1818900","153.15","152.5","3.58","30-Jul-2020","Mon Jul 06 11:59:20 IST 2020"
"2.91","49.59","5.06","47.82","51.36","2.11","3.92","4834199","2291927","7086400","1806000","153.15","152.5","3.58","30-Jul-2020","Mon Jul 06 12:00:23 IST 2020"
"2.94","49.59","5.13","47.82","51.36","2.14","3.95","4852021","2268411","7129400","1806000","153.05","152.5","3.58","30-Jul-2020","Mon Jul 06 12:02:02 IST 2020"
"2.93","49.63","5.09","48.18","51.08","2.13","3.96","4865974","2288145","7125100","1797400","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:03:21 IST 2020"
"2.9","49.63","5.13","48.18","51.08","2.07","3.96","4834880","2330390","7129400","1801700","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:04:34 IST 2020"
"2.82","49.63","4.92","48.18","51.08","2.03","3.82","4794563","2357524","7125100","1866200","152.9","152.5","3.58","30-Jul-2020","Mon Jul 06 12:06:46 IST 2020"
"2.88","49.63","5.09","48.18","51.08","2.04","3.96","4784664","2343557","7125100","1797400","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:07:54 IST 2020"
"2.98","49.63","4.96","48.18","51.08","2.23","3.86","4865804","2180243","7125100","1844700","152.9","152.5","3.58","30-Jul-2020","Mon Jul 06 12:07:59 IST 2020"
"3.15","49.63","5.44","48.18","51.08","2.18","4.5","4868212","2236136","7275600","1616800","152.95","152.5","3.58","30-Jul-2020","Mon Jul 06 12:09:29 IST 2020"
"2.78","50.46","5.16","48.85","52.07","2.09","3.59","4891168","2339728","7219700","2012400","153.3","152.5","3.58","30-Jul-2020","Mon Jul 06 12:17:29 IST 2020"
"2.74","50.46","5.09","48.85","52.07","2.05","3.54","4866798","2371243","7168100","2025300","153.3","152.5","3.58","30-Jul-2020","Mon Jul 06 12:18:38 IST 2020"
"2.71","50.46","5.06","48.85","52.07","2.04","3.49","4867157","2383303","7159500","2051100","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:20:12 IST 2020"
"2.72","50.46","5.13","48.85","52.07","2.04","3.53","4840821","2378540","7176700","2033900","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:21:19 IST 2020"
"2.72","49.71","5.09","48.42","51.0","2.04","3.52","4869433","2387110","7198200","2046800","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:23:06 IST 2020"
"2.81","49.71","5.23","48.42","51.0","2.05","3.73","4877763","2376716","7267000","1947900","153.25","152.5","3.58","30-Jul-2020","Mon Jul 06 12:24:24 IST 2020"
"2.92","49.71","5.33","48.42","51.0","2.06","4.06","4878426","2370453","7279900","1793100","153.35","152.5","3.58","30-Jul-2020","Mon Jul 06 12:25:58 IST 2020"
"2.76","49.71","5.23","48.42","51.0","2.03","3.65","4869980","2400632","7241200","1986600","153.4","152.5","3.58","30-Jul-2020","Mon Jul 06 12:28:03 IST 2020"
"2.89","48.58","5.68","46.62","50.53","2.14","3.78","5022566","2344081","7443300","1969400","154.1","155.0","3.58","30-Jul-2020","Mon Jul 06 13:33:50 IST 2020"
"2.92","48.58","5.74","46.62","50.53","2.14","3.85","5025176","2347525","7542200","1960800","154.25","155.0","3.58","30-Jul-2020","Mon Jul 06 13:35:46 IST 2020"
"2.92","48.58","5.85","46.62","50.53","2.15","3.84","5037848","2348529","7542200","1965100","154.3","155.0","3.58","30-Jul-2020","Mon Jul 06 13:37:14 IST 2020"
"2.84","48.58","5.71","46.62","50.53","2.11","3.7","5011493","2374399","7439000","2008100","154.1","155.0","3.58","30-Jul-2020","Mon Jul 06 13:39:01 IST 2020"
"2.81","48.58","5.64","46.62","50.53","2.11","3.62","5012385","2380416","7417500","2046800","154.1","155.0","3.58","30-Jul-2020","Mon Jul 06 13:40:55 IST 2020"
"2.81","48.1","5.74","46.62","49.58","2.08","3.68","5018285","2408967","7443300","2021000","154.1","155.0","3.58","30-Jul-2020","Mon Jul 06 13:42:36 IST 2020"
"2.79","48.26","5.68","46.94","49.58","2.07","3.64","5020414","2420965","7456200","2046800","154.15","155.0","3.58","30-Jul-2020","Mon Jul 06 13:44:26 IST 2020"
"2.76","48.26","5.68","46.94","49.58","2.03","3.64","5003429","2461942","7456200","2046800","154.15","155.0","3.58","30-Jul-2020","Mon Jul 06 13:45:14 IST 2020"
"1.1","48.92","5.4","47.79","50.05","0.79","1.49","1975741","2494852","2992800","2012400","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 14:43:06 IST 2020"
"1.1","48.92","5.4","47.79","50.05","0.79","1.49","1975741","2494852","2992800","2012400","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 14:43:08 IST 2020"
"1.08","48.92","5.3","47.79","50.05","0.79","1.43","1951541","2474007","2958400","2068300","153.5","152.5","3.58","30-Jul-2020","Mon Jul 06 14:44:33 IST 2020"
"1.08","48.92","5.37","47.79","50.05","0.79","1.43","1952874","2471547","2984200","2085500","153.5","152.5","3.58","30-Jul-2020","Mon Jul 06 14:45:53 IST 2020"
"1.06","48.92","5.37","47.79","50.05","0.76","1.4","1867428","2441530","2932600","2089800","153.55","152.5","3.58","30-Jul-2020","Mon Jul 06 14:47:36 IST 2020"
"1.1","48.92","5.37","47.79","50.05","0.79","1.47","1906041","2407412","2979900","2033900","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 14:48:50 IST 2020"
"1.14","48.92","5.5","47.79","50.05","0.82","1.52","1933015","2352689","3027200","1995200","153.45","152.5","3.58","30-Jul-2020","Mon Jul 06 14:50:14 IST 2020"
"1.1","48.92","5.33","47.79","50.05","0.78","1.48","1878598","2410656","3031500","2042500","153.7","152.5","3.58","30-Jul-2020","Mon Jul 06 14:52:32 IST 2020"
"1.09","47.91","5.4","45.48","50.33","0.76","1.47","1855965","2429096","3018600","2055400","153.5","152.5","3.58","30-Jul-2020","Mon Jul 06 14:54:20 IST 2020"
"1.12","47.91","5.4","45.48","50.33","0.8","1.5","1887753","2373967","3027200","2016700","153.6","152.5","3.58","30-Jul-2020","Mon Jul 06 14:55:35 IST 2020"
"1.09","47.91","5.37","45.48","50.33","0.77","1.46","1859460","2408406","3040100","2081200","153.6","152.5","3.58","30-Jul-2020","Mon Jul 06 14:57:30 IST 2020"
"1.19","48.16","5.64","46.67","49.64","0.82","1.65","1976652","2412474","3147600","1909200","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 14:59:06 IST 2020"
"1.22","48.16","5.68","46.67","49.64","0.88","1.63","1996774","2275125","3160500","1939300","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:00:13 IST 2020"
"1.22","48.16","5.68","46.67","49.64","0.88","1.63","1996774","2275125","3160500","1939300","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:00:21 IST 2020"
"1.22","48.16","5.68","46.67","49.64","0.88","1.61","1972633","2252561","3134700","1943600","154.0","155.0","3.58","30-Jul-2020","Mon Jul 06 15:01:26 IST 2020"
"1.12","48.3","5.5","46.67","49.92","0.78","1.53","1881173","2414171","3022900","1978000","154.0","155.0","3.58","30-Jul-2020","Mon Jul 06 15:02:28 IST 2020"
"1.12","48.3","5.5","46.67","49.92","0.78","1.53","1881173","2414171","3022900","1978000","154.0","155.0","3.58","30-Jul-2020","Mon Jul 06 15:02:38 IST 2020"
"1.14","48.12","5.64","46.32","49.92","0.78","1.59","1871793","2394110","3100300","1952200","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:04:44 IST 2020"
"1.18","48.12","5.64","46.32","49.92","0.82","1.6","1888781","2305719","3117500","1947900","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:06:02 IST 2020"
"1.17","48.12","5.64","46.32","49.92","0.82","1.59","1903115","2325027","3100300","1952200","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:07:16 IST 2020"
"1.16","48.12","5.64","46.32","49.92","0.79","1.59","1807637","2288832","3100300","1952200","153.75","155.0","3.58","30-Jul-2020","Mon Jul 06 15:07:54 IST 2020"
"1.17","48.12","5.68","46.32","49.92","0.78","1.61","1739005","2215456","3108900","1935000","154.0","155.0","3.58","30-Jul-2020","Mon Jul 06 15:09:46 IST 2020"
"1.16","48.12","5.71","46.32","49.92","0.75","1.62","1610932","2151323","3134700","1939300","154.0","155.0","3.58","30-Jul-2020","Mon Jul 06 15:11:22 IST 2020"
"1.3","48.12","5.98","46.32","49.92","0.81","1.84","1557641","1917540","3147600","1711400","154.45","155.0","3.58","30-Jul-2020","Mon Jul 06 15:13:01 IST 2020"
"1.26","48.12","5.95","46.32","49.92","0.76","1.82","1458596","1925191","3126100","1720000","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:14:27 IST 2020"
"1.23","48.12","5.95","46.32","49.92","0.73","1.78","1401194","1911691","3108900","1750100","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:15:36 IST 2020"
"1.23","48.12","5.95","46.32","49.92","0.73","1.78","1401194","1911691","3108900","1750100","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:15:38 IST 2020"
"1.23","48.12","5.95","46.32","49.92","0.73","1.78","1401194","1911691","3108900","1750100","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:15:44 IST 2020"
"1.23","48.12","5.88","46.32","49.92","0.76","1.72","1412913","1862217","3022900","1758700","154.15","155.0","3.58","30-Jul-2020","Mon Jul 06 15:16:55 IST 2020"
"1.25","48.12","5.95","46.32","49.92","0.74","1.77","1297927","1749309","3027200","1707100","154.55","155.0","3.58","30-Jul-2020","Mon Jul 06 15:18:59 IST 2020"
"1.25","48.12","5.95","46.32","49.92","0.74","1.77","1302428","1751227","3027200","1707100","154.55","155.0","3.58","30-Jul-2020","Mon Jul 06 15:19:49 IST 2020"
"1.26","48.12","6.05","46.32","49.92","0.71","1.8","1172503","1654455","3010000","1668400","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:21:01 IST 2020"
"1.27","48.12","6.12","46.32","49.92","0.66","1.88","1066935","1617716","3065900","1634000","154.5","155.0","3.58","30-Jul-2020","Mon Jul 06 15:22:08 IST 2020"
"2.12","48.12","6.22","46.64","49.6","0.0","2.11","8556","0","2408000","1139500","154.7","155.0","3.58","30-Jul-2020","Mon Jul 06 16:47:52 IST 2020"
"2.12","48.13","6.22","46.81","49.45","0.0","2.11","8556","0","2408000","1139500","154.7","155.0","3.59","30-Jul-2020","Mon Jul 06 21:44:31 IST 2020"
