"0.4","248424","618368","Wed Jun 17 11:41:59 IST 2020"
"0.45","270850","607245","Wed Jun 17 11:43:11 IST 2020"
"0.44","270895","616185","Wed Jun 17 11:44:20 IST 2020"
"0.45","276835","618038","Wed Jun 17 11:45:27 IST 2020"
"0.45","282301","621215","Wed Jun 17 11:46:38 IST 2020"
