"1.0","11019","9263","Wed Jun 17 10:06:22 IST 2020"
"1.0","10957","9290","Wed Jun 17 10:06:48 IST 2020"
"1.0","10957","9290","Wed Jun 17 10:07:07 IST 2020"
"1.0","10848","9324","Wed Jun 17 10:07:34 IST 2020"
"1.0","10914","9343","Wed Jun 17 10:07:53 IST 2020"
"1.0","10882","9351","Wed Jun 17 10:08:35 IST 2020"
"0.0","10957","9337","Wed Jun 17 10:09:18 IST 2020"
"1.1327809645209264","10664","9414","Wed Jun 17 10:13:07 IST 2020"
"1.127966","10648","9440","Wed Jun 17 10:13:39 IST 2020"
"1.127966","10648","9440","Wed Jun 17 10:14:07 IST 2020"
"1.1274066","10716","9505","Wed Jun 17 10:14:34 IST 2020"
"1.1183066","10672","9543","Wed Jun 17 10:15:00 IST 2020"
"1.1967431","10803","9027","Wed Jun 17 10:15:25 IST 2020"
"1.2406272","10920","8802","Wed Jun 17 10:15:51 IST 2020"
"1.24","10920","8802","Wed Jun 17 10:15:59 IST 2020"
"1.24","10920","8802","Wed Jun 17 10:16:14 IST 2020"
"1.18","10864","9235","Wed Jun 17 10:18:13 IST 2020"
"1.18","10945","9249","Wed Jun 17 10:18:43 IST 2020"
"1.18","10945","9249","Wed Jun 17 10:18:47 IST 2020"
"1.19","11030","9267","Wed Jun 17 10:19:19 IST 2020"
"1.19","11030","9267","Wed Jun 17 10:19:26 IST 2020"
"1.17","10925","9347","Wed Jun 17 10:22:32 IST 2020"
"1.12","10664","9494","Wed Jun 17 10:24:36 IST 2020"
"1.1","10475","9541","Wed Jun 17 10:25:00 IST 2020"
"1.1","10514","9528","Wed Jun 17 10:25:26 IST 2020"
"1.1","10539","9538","Wed Jun 17 10:25:53 IST 2020"
"1.0","10041","9995","Wed Jun 17 10:29:43 IST 2020"
"1.03","10223","9884","Wed Jun 17 10:31:36 IST 2020"
"0.97","9774","10033","Wed Jun 17 10:33:42 IST 2020"
"0.91","9105","9960","Wed Jun 17 10:34:33 IST 2020"
"1.01","10152","10005","Wed Jun 17 10:35:35 IST 2020"
"1.03","10239","9931","Wed Jun 17 10:36:34 IST 2020"
"1.02","10195","9948","Wed Jun 17 10:37:40 IST 2020"
"1.02","10195","9948","Wed Jun 17 10:38:37 IST 2020"
"1.04","10356","9957","Wed Jun 17 10:39:32 IST 2020"
"1.02","10214","9995","Wed Jun 17 10:40:28 IST 2020"
"1.03","10166","9914","Wed Jun 17 10:41:25 IST 2020"
"1.01","10182","10063","Wed Jun 17 10:42:21 IST 2020"
"1.0","10606","10647","Wed Jun 17 10:43:17 IST 2020"
"0.96","10333","10747","Wed Jun 17 10:44:12 IST 2020"
"1.05","11157","10663","Wed Jun 17 10:55:58 IST 2020"
"1.05","11166","10662","Wed Jun 17 10:56:57 IST 2020"
"1.02","10900","10732","Wed Jun 17 10:58:08 IST 2020"
"1.02","11031","10814","Wed Jun 17 10:59:19 IST 2020"
"1.03","11135","10764","Wed Jun 17 11:00:31 IST 2020"
