"1.0","493957","463493","Wed Jun 17 09:53:00 IST 2020"
"1.0","537420","443522","Wed Jun 17 10:06:09 IST 2020"
"1.0","537420","443522","Wed Jun 17 10:06:20 IST 2020"
"1.0","541249","442630","Wed Jun 17 10:06:47 IST 2020"
"1.0","541249","442630","Wed Jun 17 10:07:06 IST 2020"
"1.0","541965","443215","Wed Jun 17 10:07:31 IST 2020"
"1.0","540694","445421","Wed Jun 17 10:07:46 IST 2020"
"1.0","540694","445421","Wed Jun 17 10:08:27 IST 2020"
"0.0","579777","424365","Wed Jun 17 10:09:11 IST 2020"
"0.0","588656","427212","Wed Jun 17 10:09:49 IST 2020"
"1.1423007795248903","556112","486835","Wed Jun 17 10:13:04 IST 2020"
"1.144492986038207","553811","483892","Wed Jun 17 10:13:32 IST 2020"
"1.144493","553811","483892","Wed Jun 17 10:13:37 IST 2020"
"1.07995","533694","494184","Wed Jun 17 10:14:05 IST 2020"
"1.1208605","546137","487248","Wed Jun 17 10:14:33 IST 2020"
"1.2190622","570732","468173","Wed Jun 17 10:14:59 IST 2020"
"1.1516888","560755","486898","Wed Jun 17 10:15:25 IST 2020"
"1.1716017","568235","485007","Wed Jun 17 10:15:50 IST 2020"
"1.17","568235","485007","Wed Jun 17 10:15:58 IST 2020"
"1.17","568235","485007","Wed Jun 17 10:16:11 IST 2020"
"1.14","564611","494441","Wed Jun 17 10:17:57 IST 2020"
"1.14","564346","496339","Wed Jun 17 10:18:37 IST 2020"
"1.14","564346","496339","Wed Jun 17 10:18:42 IST 2020"
"1.14","564346","496339","Wed Jun 17 10:19:12 IST 2020"
"1.14","564346","496339","Wed Jun 17 10:19:21 IST 2020"
"1.15","569799","497158","Wed Jun 17 10:22:29 IST 2020"
"1.1","558860","505999","Wed Jun 17 10:22:56 IST 2020"
"1.07","553506","518829","Wed Jun 17 10:23:43 IST 2020"
"1.04","547579","524015","Wed Jun 17 10:24:08 IST 2020"
"1.05","549224","522016","Wed Jun 17 10:24:34 IST 2020"
"1.08","554120","511600","Wed Jun 17 10:24:59 IST 2020"
"1.08","554120","511600","Wed Jun 17 10:25:25 IST 2020"
"1.06","548031","517051","Wed Jun 17 10:25:52 IST 2020"
"1.05","547043","519459","Wed Jun 17 10:26:24 IST 2020"
"1.02","537078","525912","Wed Jun 17 10:26:50 IST 2020"
"1.03","539850","526244","Wed Jun 17 10:27:26 IST 2020"
"1.0","533522","532242","Wed Jun 17 10:29:41 IST 2020"
"1.01","541696","534868","Wed Jun 17 10:31:32 IST 2020"
"0.97","527285","543565","Wed Jun 17 10:33:40 IST 2020"
"0.97","513080","528164","Wed Jun 17 10:34:28 IST 2020"
"0.98","535938","544981","Wed Jun 17 10:35:31 IST 2020"
"0.98","533797","543816","Wed Jun 17 10:36:33 IST 2020"
