"0.95","870935","917477","Wed Jun 17 13:02:07 IST 2020"
"1.0","889618","894031","Wed Jun 17 13:05:20 IST 2020"
"1.04","908348","873257","Wed Jun 17 13:07:07 IST 2020"
"1.05","922100","876888","Wed Jun 17 13:08:45 IST 2020"
"1.06","928939","873954","Wed Jun 17 13:11:53 IST 2020"
"0.96","878111","915623","Wed Jun 17 13:23:35 IST 2020"
"0.96","882288","917041","Wed Jun 17 13:25:14 IST 2020"
"0.97","889621","919394","Wed Jun 17 13:26:55 IST 2020"
"0.97","895388","919000","Wed Jun 17 13:28:31 IST 2020"
"0.95","885091","927600","Wed Jun 17 13:30:05 IST 2020"
"0.97","894219","922459","Wed Jun 17 13:31:35 IST 2020"
"0.96","898438","937599","Wed Jun 17 13:40:29 IST 2020"
"0.95","891432","942997","Wed Jun 17 13:42:12 IST 2020"
"0.95","900838","946532","Wed Jun 17 13:43:47 IST 2020"
"0.95","903861","949968","Wed Jun 17 13:45:22 IST 2020"
"0.94","894676","954147","Wed Jun 17 13:46:40 IST 2020"
"0.96","916459","951961","Wed Jun 17 13:47:49 IST 2020"
"0.93","910227","978534","Wed Jun 17 13:49:00 IST 2020"
"0.96","917269","955939","Wed Jun 17 13:50:12 IST 2020"
"0.96","917386","952040","Wed Jun 17 13:51:24 IST 2020"
"0.96","914203","951620","Wed Jun 17 13:52:38 IST 2020"
"0.95","902921","954709","Wed Jun 17 13:53:49 IST 2020"
"0.95","906397","958054","Wed Jun 17 13:55:05 IST 2020"
"0.95","906530","955657","Wed Jun 17 13:55:38 IST 2020"
"0.95","906557","958741","Wed Jun 17 13:56:11 IST 2020"
"0.94","901000","960096","Wed Jun 17 13:56:48 IST 2020"
"0.95","910252","961007","Wed Jun 17 13:57:19 IST 2020"
"0.96","917704","957294","Wed Jun 17 13:57:51 IST 2020"
"0.96","917704","957294","Wed Jun 17 13:58:22 IST 2020"
"0.95","912346","958956","Wed Jun 17 13:58:54 IST 2020"
"0.95","912346","958956","Wed Jun 17 13:59:24 IST 2020"
"0.94","909067","964309","Wed Jun 17 13:59:55 IST 2020"
"0.94","909067","964309","Wed Jun 17 14:00:28 IST 2020"
"0.92","900881","979260","Wed Jun 17 14:01:01 IST 2020"
"0.92","903505","981605","Wed Jun 17 14:01:35 IST 2020"
"0.93","909530","980537","Wed Jun 17 14:02:12 IST 2020"
"0.92","908208","982110","Wed Jun 17 14:02:45 IST 2020"
"0.93","912362","986332","Wed Jun 17 14:03:18 IST 2020"
"0.93","914906","979592","Wed Jun 17 14:04:07 IST 2020"
"0.94","914353","976461","Wed Jun 17 14:04:44 IST 2020"
"0.94","906163","960768","Wed Jun 17 14:05:14 IST 2020"
"0.92","903077","976512","Wed Jun 17 14:06:15 IST 2020"
"0.93","902267","975374","Wed Jun 17 14:06:47 IST 2020"
"0.93","905913","975535","Wed Jun 17 14:07:29 IST 2020"
"0.93","907193","978182","Wed Jun 17 14:08:02 IST 2020"
"0.93","907772","974940","Wed Jun 17 14:09:10 IST 2020"
"0.93","906756","973407","Wed Jun 17 14:10:09 IST 2020"
"0.94","906688","964185","Wed Jun 17 14:10:58 IST 2020"
"0.93","902523","968552","Wed Jun 17 14:12:00 IST 2020"
"0.94","904302","966523","Wed Jun 17 14:12:42 IST 2020"
"0.93","905850","969824","Wed Jun 17 14:13:16 IST 2020"
"0.93","904723","972693","Wed Jun 17 14:13:48 IST 2020"
"0.93","908858","972462","Wed Jun 17 14:14:42 IST 2020"
"0.93","902424","968525","Wed Jun 17 14:16:03 IST 2020"
"0.93","895212","966235","Wed Jun 17 14:16:54 IST 2020"
"0.94","902053","961997","Wed Jun 17 14:17:29 IST 2020"
"0.93","893423","961803","Wed Jun 17 14:18:03 IST 2020"
"0.93","898424","964186","Wed Jun 17 14:18:38 IST 2020"
"0.94","899428","961870","Wed Jun 17 14:19:09 IST 2020"
"0.93","899740","964764","Wed Jun 17 14:19:44 IST 2020"
"0.93","887459","958162","Wed Jun 17 14:20:21 IST 2020"
"0.92","886805","962512","Wed Jun 17 14:20:55 IST 2020"
"0.94","899874","959600","Wed Jun 17 14:21:29 IST 2020"
"0.94","901891","959860","Wed Jun 17 14:22:03 IST 2020"
"0.94","897102","957304","Wed Jun 17 14:22:38 IST 2020"
"0.94","902901","955791","Wed Jun 17 14:23:10 IST 2020"
"0.94","901165","954845","Wed Jun 17 14:23:45 IST 2020"
"0.95","903559","955131","Wed Jun 17 14:24:17 IST 2020"
"0.95","905215","955291","Wed Jun 17 14:24:49 IST 2020"
"0.95","904585","955693","Wed Jun 17 14:25:24 IST 2020"
"0.95","906524","951775","Wed Jun 17 14:26:03 IST 2020"
"0.95","905523","952450","Wed Jun 17 14:26:46 IST 2020"
"0.95","901765","950312","Wed Jun 17 14:27:25 IST 2020"
"0.96","911787","949141","Wed Jun 17 14:27:59 IST 2020"
"0.96","905182","944690","Wed Jun 17 14:28:37 IST 2020"
"0.95","907476","952213","Wed Jun 17 14:29:08 IST 2020"
"0.94","897390","952454","Wed Jun 17 14:30:34 IST 2020"
"0.94","900710","957176","Wed Jun 17 14:31:10 IST 2020"
"0.93","893977","957532","Wed Jun 17 14:32:35 IST 2020"
"0.92","879702","958863","Wed Jun 17 14:33:07 IST 2020"
"0.92","886505","961753","Wed Jun 17 14:33:39 IST 2020"
"0.93","890157","955854","Wed Jun 17 14:34:10 IST 2020"
"0.0","-2.09","147.85","0","6808","Wed Jun 17 22:37:23 IST 2020"
