"1.37","1295257","942070","Wed Jun 17 14:22:24 IST 2020"
"1.35","1283251","948876","Wed Jun 17 14:22:58 IST 2020"
"1.36","1284842","947270","Wed Jun 17 14:23:32 IST 2020"
"1.33","1275748","961350","Wed Jun 17 14:24:05 IST 2020"
"1.33","1282725","965503","Wed Jun 17 14:24:36 IST 2020"
"1.34","1288171","964390","Wed Jun 17 14:25:09 IST 2020"
"1.35","1283535","953021","Wed Jun 17 14:25:44 IST 2020"
"1.35","1296004","963307","Wed Jun 17 14:26:29 IST 2020"
"1.33","1291715","968737","Wed Jun 17 14:27:10 IST 2020"
"1.36","1292056","949770","Wed Jun 17 14:27:46 IST 2020"
"1.35","1283026","952909","Wed Jun 17 14:28:19 IST 2020"
"1.35","1284619","954115","Wed Jun 17 14:28:54 IST 2020"
"1.35","1272617","939294","Wed Jun 17 14:29:49 IST 2020"
"1.35","1276464","943151","Wed Jun 17 14:30:21 IST 2020"
"1.37","1291981","944759","Wed Jun 17 14:30:57 IST 2020"
"1.34","1282662","957046","Wed Jun 17 14:32:02 IST 2020"
"1.34","1282662","957046","Wed Jun 17 14:32:23 IST 2020"
"1.32","1274443","966991","Wed Jun 17 14:32:56 IST 2020"
"1.32","1274443","966991","Wed Jun 17 14:33:29 IST 2020"
"1.37","1284515","938181","Wed Jun 17 14:34:00 IST 2020"
"1.37","1284515","938181","Wed Jun 17 14:34:33 IST 2020"
"1.42","1284854","907778","Wed Jun 17 14:35:11 IST 2020"
"1.39","1291818","929370","Wed Jun 17 14:35:50 IST 2020"
"0.0","3.41","563.50","0","4519","Wed Jun 17 22:37:14 IST 2020"
