"0.0","1562613","3099445","Wed Jun 17 10:07:06 IST 2020"
"0.0","1574073","3091091","Wed Jun 17 10:07:31 IST 2020"
"0.0","1590980","3151511","Wed Jun 17 10:07:47 IST 2020"
"0.0","1590980","3151511","Wed Jun 17 10:08:27 IST 2020"
"0.0","1616155","3213805","Wed Jun 17 10:09:11 IST 2020"
"0.0","1618446","3273397","Wed Jun 17 10:09:50 IST 2020"
"0.52","1746289","3389994","Wed Jun 17 10:37:37 IST 2020"
"0.51","1751821","3450085","Wed Jun 17 10:38:36 IST 2020"
"0.49","1754000","3545206","Wed Jun 17 10:39:31 IST 2020"
"0.5","1796477","3589951","Wed Jun 17 10:40:27 IST 2020"
"0.51","1819709","3564395","Wed Jun 17 10:41:24 IST 2020"
"0.51","1831933","3572183","Wed Jun 17 10:42:20 IST 2020"
"4.19","11358687","2711013","Wed Jun 17 12:57:45 IST 2020"
"4.19","11358687","2711013","Wed Jun 17 12:57:58 IST 2020"
"4.26","11378388","2672037","Wed Jun 17 12:59:53 IST 2020"
"4.3","11401445","2652817","Wed Jun 17 13:01:25 IST 2020"
"4.19","11371615","2711054","Wed Jun 17 13:03:53 IST 2020"
"4.38","11412905","2605450","Wed Jun 17 13:06:30 IST 2020"
"4.28","11414326","2669417","Wed Jun 17 13:08:09 IST 2020"
"4.22","11420119","2703464","Wed Jun 17 13:09:55 IST 2020"
"4.19","11405960","2724542","Wed Jun 17 13:11:32 IST 2020"
"4.17","11417615","2738765","Wed Jun 17 13:12:55 IST 2020"
"4.19","11416847","2725813","Wed Jun 17 13:14:18 IST 2020"
"4.18","11442454","2738040","Wed Jun 17 13:15:48 IST 2020"
"4.41","11452736","2594292","Wed Jun 17 13:17:29 IST 2020"
"4.28","11461745","2675377","Wed Jun 17 13:19:34 IST 2020"
"4.26","11457144","2687308","Wed Jun 17 13:21:16 IST 2020"
"4.33","11421184","2640541","Wed Jun 17 13:23:15 IST 2020"
"4.39","11469631","2612609","Wed Jun 17 13:24:40 IST 2020"
"4.33","11426922","2639154","Wed Jun 17 13:26:32 IST 2020"
"4.27","11362519","2663512","Wed Jun 17 13:28:08 IST 2020"
"4.15","11246080","2708291","Wed Jun 17 13:29:37 IST 2020"
"4.03","11227080","2789284","Wed Jun 17 13:31:10 IST 2020"
"4.15","11295772","2722222","Wed Jun 17 13:32:38 IST 2020"
"3.14","8575650","2732325","Wed Jun 17 13:33:58 IST 2020"
"0.79","2172567","2739720","Wed Jun 17 13:35:36 IST 2020"
"0.78","2131558","2746725","Wed Jun 17 13:37:03 IST 2020"
"0.82","2223944","2722977","Wed Jun 17 13:38:40 IST 2020"
"0.83","2251112","2701884","Wed Jun 17 13:40:13 IST 2020"
"0.8","2226677","2785081","Wed Jun 17 13:41:42 IST 2020"
"0.82","2298923","2794514","Wed Jun 17 13:43:23 IST 2020"
"0.84","2333201","2763800","Wed Jun 17 13:45:00 IST 2020"
"0.82","2313249","2805134","Wed Jun 17 13:46:25 IST 2020"
"0.82","2319697","2842056","Wed Jun 17 13:47:40 IST 2020"
"0.83","2341287","2825573","Wed Jun 17 13:48:51 IST 2020"
"0.83","2363123","2847258","Wed Jun 17 13:50:03 IST 2020"
"0.85","2384399","2811038","Wed Jun 17 13:51:15 IST 2020"
"0.87","2399800","2754185","Wed Jun 17 13:52:28 IST 2020"
"0.85","2375808","2804752","Wed Jun 17 13:53:40 IST 2020"
"0.84","2382173","2822331","Wed Jun 17 13:54:53 IST 2020"
"0.84","2382173","2822331","Wed Jun 17 13:55:27 IST 2020"
"0.84","2383575","2848969","Wed Jun 17 13:56:00 IST 2020"
"0.83","2372978","2868253","Wed Jun 17 13:56:35 IST 2020"
"0.82","2334572","2861377","Wed Jun 17 13:57:09 IST 2020"
"0.82","2327644","2843321","Wed Jun 17 13:57:39 IST 2020"
"0.83","2355498","2836575","Wed Jun 17 13:58:10 IST 2020"
"0.83","2367575","2852545","Wed Jun 17 13:58:42 IST 2020"
"0.82","2362892","2869899","Wed Jun 17 13:59:13 IST 2020"
"0.81","2337728","2879745","Wed Jun 17 13:59:43 IST 2020"
"0.82","2359550","2876267","Wed Jun 17 14:00:15 IST 2020"
"0.82","2355466","2883054","Wed Jun 17 14:00:48 IST 2020"
"0.83","2368754","2864286","Wed Jun 17 14:01:23 IST 2020"
"0.83","2373355","2849822","Wed Jun 17 14:01:58 IST 2020"
"0.84","2395135","2862879","Wed Jun 17 14:02:35 IST 2020"
"0.84","2384798","2826583","Wed Jun 17 14:03:08 IST 2020"
"0.86","2389116","2767304","Wed Jun 17 14:03:56 IST 2020"
"0.85","2389217","2802936","Wed Jun 17 14:04:31 IST 2020"
"0.9","2384856","2647081","Wed Jun 17 14:05:05 IST 2020"
"0.89","2388686","2673791","Wed Jun 17 14:05:36 IST 2020"
"0.89","2396789","2691319","Wed Jun 17 14:06:04 IST 2020"
"0.89","2396789","2691319","Wed Jun 17 14:06:37 IST 2020"
"0.87","2380650","2721576","Wed Jun 17 14:07:12 IST 2020"
"0.88","2409494","2745166","Wed Jun 17 14:07:52 IST 2020"
"0.9","2430752","2711685","Wed Jun 17 14:08:43 IST 2020"
"0.9","2449869","2713899","Wed Jun 17 14:09:55 IST 2020"
"0.9","2444560","2727521","Wed Jun 17 14:10:40 IST 2020"
"0.88","2425807","2766069","Wed Jun 17 14:11:36 IST 2020"
"0.85","2359946","2767481","Wed Jun 17 14:12:23 IST 2020"
"0.85","2347589","2753523","Wed Jun 17 14:13:06 IST 2020"
"0.86","2375527","2771667","Wed Jun 17 14:13:39 IST 2020"
"0.88","2418301","2749183","Wed Jun 17 14:14:31 IST 2020"
"0.85","2360201","2790301","Wed Jun 17 14:15:07 IST 2020"
"0.82","2303525","2804060","Wed Jun 17 14:16:45 IST 2020"
"0.81","2280799","2818911","Wed Jun 17 14:17:19 IST 2020"
"0.82","2292876","2791165","Wed Jun 17 14:17:52 IST 2020"
"0.83","2310681","2790790","Wed Jun 17 14:18:26 IST 2020"
"0.83","2323142","2795429","Wed Jun 17 14:19:00 IST 2020"
"0.83","2323142","2795429","Wed Jun 17 14:19:32 IST 2020"
"0.82","2316890","2822289","Wed Jun 17 14:20:08 IST 2020"
"0.81","2307153","2839950","Wed Jun 17 14:20:43 IST 2020"
"0.81","2321826","2852263","Wed Jun 17 14:21:18 IST 2020"
"0.82","2320043","2841450","Wed Jun 17 14:21:52 IST 2020"
"0.81","2316601","2867127","Wed Jun 17 14:22:28 IST 2020"
"0.81","2316601","2867127","Wed Jun 17 14:23:00 IST 2020"
"0.8","2310641","2879640","Wed Jun 17 14:23:35 IST 2020"
"0.81","2329558","2861563","Wed Jun 17 14:24:08 IST 2020"
"0.82","2338053","2860530","Wed Jun 17 14:24:38 IST 2020"
"0.84","2347882","2797499","Wed Jun 17 14:25:11 IST 2020"
"0.83","2335659","2816531","Wed Jun 17 14:25:46 IST 2020"
"0.83","2355750","2823620","Wed Jun 17 14:26:31 IST 2020"
"0.82","2339511","2838880","Wed Jun 17 14:27:12 IST 2020"
"0.83","2358340","2844232","Wed Jun 17 14:27:47 IST 2020"
"0.83","2346537","2828279","Wed Jun 17 14:28:20 IST 2020"
"0.84","2347919","2782240","Wed Jun 17 14:28:57 IST 2020"
"0.81","2335042","2875987","Wed Jun 17 14:29:52 IST 2020"
"0.81","2335042","2875987","Wed Jun 17 14:30:23 IST 2020"
"0.79","2331389","2942139","Wed Jun 17 14:30:59 IST 2020"
"0.77","2280968","2979862","Wed Jun 17 14:32:24 IST 2020"
"0.75","2257296","2997373","Wed Jun 17 14:32:59 IST 2020"
"0.75","2257296","2997373","Wed Jun 17 14:33:31 IST 2020"
"0.78","2320627","2988042","Wed Jun 17 14:34:02 IST 2020"
"0.76","2298575","3014828","Wed Jun 17 14:34:36 IST 2020"
"0.75","2286737","3030447","Wed Jun 17 14:35:13 IST 2020"
"0.74","2247159","3026995","Wed Jun 17 14:35:52 IST 2020"
