"1.14","361501","316773","Wed Jun 17 13:56:38 IST 2020"
"1.16","364306","315262","Wed Jun 17 13:57:11 IST 2020"
"1.16","364306","315262","Wed Jun 17 13:57:41 IST 2020"
"1.15","364031","317525","Wed Jun 17 13:58:14 IST 2020"
"1.15","362764","314351","Wed Jun 17 13:58:45 IST 2020"
"1.15","364089","317122","Wed Jun 17 13:59:13 IST 2020"
"1.17","367696","315444","Wed Jun 17 13:59:44 IST 2020"
"1.15","365386","317837","Wed Jun 17 14:00:16 IST 2020"
"1.14","361616","316119","Wed Jun 17 14:00:49 IST 2020"
"1.15","362475","316402","Wed Jun 17 14:01:25 IST 2020"
"1.16","364049","315093","Wed Jun 17 14:01:59 IST 2020"
"1.15","364013","315854","Wed Jun 17 14:02:35 IST 2020"
"1.16","364441","314949","Wed Jun 17 14:03:10 IST 2020"
"1.19","367852","309597","Wed Jun 17 14:03:59 IST 2020"
"1.17","366798","312342","Wed Jun 17 14:04:32 IST 2020"
"1.19","368597","310145","Wed Jun 17 14:05:06 IST 2020"
"1.19","366417","307588","Wed Jun 17 14:05:37 IST 2020"
"1.18","365725","308672","Wed Jun 17 14:06:06 IST 2020"
"1.18","364596","309763","Wed Jun 17 14:06:38 IST 2020"
"1.16","363840","313001","Wed Jun 17 14:07:18 IST 2020"
"1.17","366709","313295","Wed Jun 17 14:07:53 IST 2020"
"1.17","368237","313694","Wed Jun 17 14:08:54 IST 2020"
"1.21","373377","307699","Wed Jun 17 14:09:57 IST 2020"
"1.2","366197","306083","Wed Jun 17 14:10:45 IST 2020"
"1.18","367763","310881","Wed Jun 17 14:11:41 IST 2020"
"1.16","360274","309374","Wed Jun 17 14:12:24 IST 2020"
"1.16","361641","311681","Wed Jun 17 14:13:07 IST 2020"
"1.16","362856","313266","Wed Jun 17 14:13:39 IST 2020"
"1.13","357522","317170","Wed Jun 17 14:14:32 IST 2020"
"1.14","355892","313068","Wed Jun 17 14:15:08 IST 2020"
"1.12","353376","314695","Wed Jun 17 14:16:46 IST 2020"
"1.09","350169","320904","Wed Jun 17 14:17:18 IST 2020"
"1.14","353334","309614","Wed Jun 17 14:17:51 IST 2020"
"1.14","353334","309614","Wed Jun 17 14:18:25 IST 2020"
"1.14","354267","310630","Wed Jun 17 14:19:00 IST 2020"
"1.14","353587","309681","Wed Jun 17 14:19:33 IST 2020"
"1.11","352107","318420","Wed Jun 17 14:20:11 IST 2020"
"1.11","352205","317589","Wed Jun 17 14:20:44 IST 2020"
"1.15","364683","318168","Wed Jun 17 14:21:20 IST 2020"
"1.14","364263","318708","Wed Jun 17 14:21:54 IST 2020"
"1.14","364263","318708","Wed Jun 17 14:22:29 IST 2020"
"1.13","363602","320470","Wed Jun 17 14:23:01 IST 2020"
"1.12","360138","321110","Wed Jun 17 14:23:35 IST 2020"
"1.15","362417","316067","Wed Jun 17 14:24:09 IST 2020"
"1.12","361142","322216","Wed Jun 17 14:24:39 IST 2020"
"1.05","362358","345561","Wed Jun 17 14:25:13 IST 2020"
"1.05","361882","345692","Wed Jun 17 14:25:47 IST 2020"
"1.04","362545","350101","Wed Jun 17 14:26:32 IST 2020"
"1.04","361982","348559","Wed Jun 17 14:27:13 IST 2020"
"1.04","362595","348906","Wed Jun 17 14:27:48 IST 2020"
"1.03","359759","348974","Wed Jun 17 14:28:21 IST 2020"
"1.09","363288","331999","Wed Jun 17 14:35:13 IST 2020"
"1.11","364131","327759","Wed Jun 17 14:35:52 IST 2020"
