"3.0","4094507","1219829","Wed Jun 17 09:52:58 IST 2020"
"2.0","4597803","1608498","Wed Jun 17 10:02:28 IST 2020"
"2.0","4785894","1603130","Wed Jun 17 10:06:08 IST 2020"
"2.0","4785894","1603130","Wed Jun 17 10:06:20 IST 2020"
"3.0","5435900","1609165","Wed Jun 17 10:06:46 IST 2020"
"3.0","5435900","1609165","Wed Jun 17 10:07:05 IST 2020"
"3.0","5418938","1618335","Wed Jun 17 10:07:31 IST 2020"
"3.0","5455063","1626108","Wed Jun 17 10:07:45 IST 2020"
"3.0","5455063","1626108","Wed Jun 17 10:08:26 IST 2020"
"0.0","5442210","1643172","Wed Jun 17 10:09:10 IST 2020"
"0.0","5433728","1672817","Wed Jun 17 10:09:49 IST 2020"
"2.9980850148798015","5388767","1797403","Wed Jun 17 10:13:04 IST 2020"
"2.9455088982806803","5369972","1823105","Wed Jun 17 10:13:32 IST 2020"
"2.945509","5369972","1823105","Wed Jun 17 10:13:37 IST 2020"
"2.949496","5385228","1825813","Wed Jun 17 10:14:05 IST 2020"
"2.9248223","5374899","1837684","Wed Jun 17 10:14:33 IST 2020"
"2.918648","5382121","1844046","Wed Jun 17 10:14:59 IST 2020"
"2.9244273","5388778","1842678","Wed Jun 17 10:15:24 IST 2020"
"3.4408123","5457765","1586185","Wed Jun 17 10:15:49 IST 2020"
"3.44","5457765","1586185","Wed Jun 17 10:15:57 IST 2020"
"3.44","5457765","1586185","Wed Jun 17 10:16:10 IST 2020"
"3.49","5569404","1596012","Wed Jun 17 10:17:56 IST 2020"
"3.3","5491561","1666601","Wed Jun 17 10:18:35 IST 2020"
"3.3","5491561","1666601","Wed Jun 17 10:18:40 IST 2020"
"3.13","5483129","1750173","Wed Jun 17 10:19:10 IST 2020"
"3.12","5484451","1760517","Wed Jun 17 10:19:17 IST 2020"
"2.94","5443775","1848861","Wed Jun 17 10:22:29 IST 2020"
"2.89","5410987","1872216","Wed Jun 17 10:22:56 IST 2020"
"2.78","5249812","1890629","Wed Jun 17 10:23:42 IST 2020"
"2.56","5135570","2007376","Wed Jun 17 10:24:08 IST 2020"
"2.55","5134597","2016060","Wed Jun 17 10:24:34 IST 2020"
"2.54","5153403","2028121","Wed Jun 17 10:24:59 IST 2020"
"2.55","5182802","2034848","Wed Jun 17 10:25:25 IST 2020"
"2.47","5154441","2087016","Wed Jun 17 10:25:52 IST 2020"
"2.47","5151646","2084680","Wed Jun 17 10:26:25 IST 2020"
"2.57","5283933","2057087","Wed Jun 17 10:29:41 IST 2020"
"0.67","1400938","2091091","Wed Jun 17 10:31:32 IST 2020"
"0.68","1409010","2068514","Wed Jun 17 10:33:41 IST 2020"
"0.68","1409010","2068514","Wed Jun 17 10:34:29 IST 2020"
"0.69","1433858","2068148","Wed Jun 17 10:35:32 IST 2020"
"0.7","1435364","2052601","Wed Jun 17 10:36:33 IST 2020"
"0.7","1435364","2052601","Wed Jun 17 10:37:37 IST 2020"
"0.7","1450825","2059952","Wed Jun 17 10:38:36 IST 2020"
"0.71","1456965","2066517","Wed Jun 17 10:39:31 IST 2020"
"0.69","1454141","2098032","Wed Jun 17 10:40:27 IST 2020"
"0.66","1404876","2142577","Wed Jun 17 10:41:24 IST 2020"
"0.66","1417059","2142036","Wed Jun 17 10:42:20 IST 2020"
"0.68","1451892","2138142","Wed Jun 17 10:43:15 IST 2020"
"0.65","1404784","2153993","Wed Jun 17 10:44:11 IST 2020"
