"1.0","419375","358767","Wed Jun 17 09:52:59 IST 2020"
"1.0","413997","404200","Wed Jun 17 10:02:30 IST 2020"
"0.8153659979562201","303202","371860","Wed Jun 17 10:13:05 IST 2020"
"1.375835708244218","510768","371242","Wed Jun 17 10:13:32 IST 2020"
"1.3758357","510768","371242","Wed Jun 17 10:13:38 IST 2020"
"1.3510172","499263","369546","Wed Jun 17 10:14:05 IST 2020"
"1.3257962","501440","378218","Wed Jun 17 10:14:33 IST 2020"
"1.3685906","508118","371271","Wed Jun 17 10:14:59 IST 2020"
"1.3685906","508118","371271","Wed Jun 17 10:15:25 IST 2020"
"1.4203818","515796","363139","Wed Jun 17 10:15:49 IST 2020"
"1.42","515796","363139","Wed Jun 17 10:15:58 IST 2020"
"1.42","515796","363139","Wed Jun 17 10:16:11 IST 2020"
"1.33","507261","382502","Wed Jun 17 10:17:57 IST 2020"
"1.31","507635","387814","Wed Jun 17 10:18:36 IST 2020"
"1.31","507635","387814","Wed Jun 17 10:18:41 IST 2020"
"1.34","519827","389294","Wed Jun 17 10:19:11 IST 2020"
"1.33","519637","391721","Wed Jun 17 10:19:19 IST 2020"
"0.56","320789","571129","Wed Jun 17 10:22:29 IST 2020"
"0.55","318419","573881","Wed Jun 17 10:22:56 IST 2020"
"0.54","309912","575272","Wed Jun 17 10:23:43 IST 2020"
"0.54","314251","578252","Wed Jun 17 10:24:08 IST 2020"
"0.52","299215","577544","Wed Jun 17 10:24:34 IST 2020"
"0.51","301386","585709","Wed Jun 17 10:24:59 IST 2020"
"0.53","309129","581833","Wed Jun 17 10:25:25 IST 2020"
"0.54","312620","581029","Wed Jun 17 10:25:52 IST 2020"
"0.53","308750","583048","Wed Jun 17 10:26:24 IST 2020"
"0.53","308750","583048","Wed Jun 17 10:26:50 IST 2020"
"1.17","504347","429427","Wed Jun 17 10:27:27 IST 2020"
"1.3","557114","429041","Wed Jun 17 10:29:41 IST 2020"
"1.36","560728","412293","Wed Jun 17 10:31:31 IST 2020"
"0.54","318385","586594","Wed Jun 17 10:33:40 IST 2020"
"0.56","320415","572962","Wed Jun 17 10:34:27 IST 2020"
"0.55","318217","578282","Wed Jun 17 10:35:30 IST 2020"
"0.56","321721","575676","Wed Jun 17 10:36:31 IST 2020"
"0.56","323927","578247","Wed Jun 17 10:37:37 IST 2020"
"0.56","323927","578247","Wed Jun 17 10:38:36 IST 2020"
"0.56","324629","577501","Wed Jun 17 10:39:31 IST 2020"
"0.56","323156","581725","Wed Jun 17 10:40:26 IST 2020"
"0.46","320316","689153","Wed Jun 17 10:41:22 IST 2020"
"0.47","327104","693727","Wed Jun 17 10:42:19 IST 2020"
"0.47","325088","697697","Wed Jun 17 10:43:15 IST 2020"
"0.49","329377","678903","Wed Jun 17 10:44:11 IST 2020"
"1.68","611601","363997","Wed Jun 17 10:55:56 IST 2020"
"1.79","666839","373493","Wed Jun 17 10:56:54 IST 2020"
"1.75","666502","380844","Wed Jun 17 10:57:58 IST 2020"
"1.84","681785","370936","Wed Jun 17 10:59:08 IST 2020"
"1.77","682246","385866","Wed Jun 17 11:00:20 IST 2020"
"1.76","679101","385796","Wed Jun 17 11:01:31 IST 2020"
"0.54","369376","679793","Wed Jun 17 11:02:39 IST 2020"
"0.54","359309","667992","Wed Jun 17 11:03:47 IST 2020"
"0.54","360871","668783","Wed Jun 17 11:04:29 IST 2020"
"0.49","336482","690503","Wed Jun 17 11:05:38 IST 2020"
"0.5","342037","687672","Wed Jun 17 11:06:46 IST 2020"
"0.5","338785","681746","Wed Jun 17 11:08:03 IST 2020"
"1.42","602403","422928","Wed Jun 17 11:09:16 IST 2020"
"1.4","597930","425941","Wed Jun 17 11:10:31 IST 2020"
"1.42","589753","414605","Wed Jun 17 11:11:38 IST 2020"
"1.31","568310","433808","Wed Jun 17 11:12:41 IST 2020"
"1.33","572629","431163","Wed Jun 17 11:13:43 IST 2020"
"1.35","581554","432100","Wed Jun 17 11:14:44 IST 2020"
"1.35","583513","433519","Wed Jun 17 11:15:44 IST 2020"
"1.31","579534","441885","Wed Jun 17 11:16:47 IST 2020"
"1.35","585257","432229","Wed Jun 17 11:17:52 IST 2020"
"1.32","586659","444248","Wed Jun 17 11:18:51 IST 2020"
"0.74","336220","454417","Wed Jun 17 11:19:52 IST 2020"
"0.72","329490","457678","Wed Jun 17 11:20:54 IST 2020"
"0.74","332397","452031","Wed Jun 17 11:21:55 IST 2020"
"0.72","328455","459220","Wed Jun 17 11:22:57 IST 2020"
"0.73","332048","454716","Wed Jun 17 11:23:58 IST 2020"
"0.73","332513","455891","Wed Jun 17 11:24:59 IST 2020"
"0.75","338937","452300","Wed Jun 17 11:26:01 IST 2020"
"0.77","345359","449342","Wed Jun 17 11:27:05 IST 2020"
"0.76","344406","453100","Wed Jun 17 11:28:13 IST 2020"
"0.74","338163","457458","Wed Jun 17 11:29:17 IST 2020"
"0.74","340174","459056","Wed Jun 17 11:30:20 IST 2020"
"0.77","343739","448952","Wed Jun 17 11:31:33 IST 2020"
"0.7","320945","459531","Wed Jun 17 11:34:59 IST 2020"
"0.7","322398","461103","Wed Jun 17 11:36:03 IST 2020"
"0.67","308211","462708","Wed Jun 17 11:43:02 IST 2020"
"0.69","315884","457736","Wed Jun 17 11:44:15 IST 2020"
"0.68","312310","456349","Wed Jun 17 11:45:21 IST 2020"
"0.68","312703","461270","Wed Jun 17 11:46:28 IST 2020"
"0.68","315558","462783","Wed Jun 17 11:47:41 IST 2020"
