"1.0","1082334","1014448","Wed Jun 17 09:53:02 IST 2020"
"1.0","1145824","1028025","Wed Jun 17 10:06:09 IST 2020"
"1.0","1145824","1028025","Wed Jun 17 10:06:20 IST 2020"
"1.0","1122333","1034173","Wed Jun 17 10:06:47 IST 2020"
"1.0","1122333","1034173","Wed Jun 17 10:07:06 IST 2020"
"1.0","1125319","1041826","Wed Jun 17 10:07:32 IST 2020"
"1.0","1146409","1039096","Wed Jun 17 10:07:50 IST 2020"
"1.0","1146409","1039096","Wed Jun 17 10:08:31 IST 2020"
"0.0","1138902","1034394","Wed Jun 17 10:09:14 IST 2020"
"0.0","1149139","1029497","Wed Jun 17 10:09:50 IST 2020"
"1.193859243996021","1209771","1013328","Wed Jun 17 10:13:06 IST 2020"
"1.2027814718056058","1222815","1016656","Wed Jun 17 10:13:33 IST 2020"
"1.2070448","1235041","1023194","Wed Jun 17 10:13:39 IST 2020"
"1.2070448","1235041","1023194","Wed Jun 17 10:14:06 IST 2020"
"1.2081041","1236619","1023603","Wed Jun 17 10:14:33 IST 2020"
"1.1992416","1242376","1035968","Wed Jun 17 10:15:00 IST 2020"
"1.2096964","1241232","1026069","Wed Jun 17 10:15:25 IST 2020"
"1.2120788","1241736","1024468","Wed Jun 17 10:15:50 IST 2020"
"1.21","1241736","1024468","Wed Jun 17 10:15:58 IST 2020"
"1.21","1241736","1024468","Wed Jun 17 10:16:12 IST 2020"
"1.14","1164804","1023879","Wed Jun 17 10:18:04 IST 2020"
"1.19","1188198","1000175","Wed Jun 17 10:18:40 IST 2020"
"1.21","1207150","999990","Wed Jun 17 10:18:44 IST 2020"
"1.21","1207150","999990","Wed Jun 17 10:19:15 IST 2020"
"1.21","1207150","999990","Wed Jun 17 10:19:23 IST 2020"
"1.17","1173537","1002756","Wed Jun 17 10:22:30 IST 2020"
"1.17","1190043","1019622","Wed Jun 17 10:22:57 IST 2020"
"1.16","1185822","1019043","Wed Jun 17 10:23:43 IST 2020"
"1.14","1178766","1035148","Wed Jun 17 10:24:09 IST 2020"
"1.14","1184806","1038078","Wed Jun 17 10:24:35 IST 2020"
"1.16","1199944","1031064","Wed Jun 17 10:25:00 IST 2020"
"1.16","1199944","1031064","Wed Jun 17 10:25:26 IST 2020"
"1.19","1210515","1013080","Wed Jun 17 10:25:53 IST 2020"
"1.19","1210515","1013080","Wed Jun 17 10:26:25 IST 2020"
