"1.02","123011","120281","Wed Jun 17 11:02:44 IST 2020"
"1.1","126387","114664","Wed Jun 17 11:04:31 IST 2020"
"1.11","124306","111850","Wed Jun 17 11:05:42 IST 2020"
"1.15","127620","111297","Wed Jun 17 11:06:49 IST 2020"
"1.15","127122","110836","Wed Jun 17 11:08:07 IST 2020"
"1.15","127702","111241","Wed Jun 17 11:09:21 IST 2020"
"1.13","126767","112436","Wed Jun 17 11:10:33 IST 2020"
"1.12","126737","113138","Wed Jun 17 11:11:42 IST 2020"
"1.1","125957","114209","Wed Jun 17 11:12:42 IST 2020"
"1.15","128876","111714","Wed Jun 17 11:15:45 IST 2020"
"1.15","128886","111693","Wed Jun 17 11:16:48 IST 2020"
"1.18","131036","111236","Wed Jun 17 11:17:53 IST 2020"
"1.17","130167","110844","Wed Jun 17 11:18:52 IST 2020"
"1.19","130836","110214","Wed Jun 17 11:19:52 IST 2020"
"1.17","131184","112041","Wed Jun 17 11:25:00 IST 2020"
"1.18","132634","112606","Wed Jun 17 11:26:03 IST 2020"
"1.18","133155","112461","Wed Jun 17 11:29:18 IST 2020"
"1.2","134040","111289","Wed Jun 17 11:30:25 IST 2020"
"1.19","134409","112532","Wed Jun 17 11:31:33 IST 2020"
"1.15","128812","112272","Wed Jun 17 11:34:58 IST 2020"
"1.15","128526","112079","Wed Jun 17 11:36:02 IST 2020"
"1.14","128829","113168","Wed Jun 17 11:37:04 IST 2020"
"1.15","129411","112656","Wed Jun 17 11:38:34 IST 2020"
"1.13","129368","114371","Wed Jun 17 11:39:41 IST 2020"
"1.09","125082","115186","Wed Jun 17 11:40:46 IST 2020"
"1.1","127254","115850","Wed Jun 17 11:41:52 IST 2020"
"1.1","125636","114055","Wed Jun 17 11:43:00 IST 2020"
"1.12","127610","113829","Wed Jun 17 11:44:13 IST 2020"
"1.13","128366","113982","Wed Jun 17 11:45:20 IST 2020"
"1.14","129954","114463","Wed Jun 17 11:46:27 IST 2020"
"1.11","129995","117030","Wed Jun 17 11:47:39 IST 2020"
"1.25","132210","106157","Wed Jun 17 11:48:45 IST 2020"
