"0.79","108451","137817","Wed Jun 17 13:13:11 IST 2020"
"0.78","107645","137831","Wed Jun 17 13:14:27 IST 2020"
"0.77","107246","139788","Wed Jun 17 13:16:07 IST 2020"
"0.8","109300","136404","Wed Jun 17 13:18:18 IST 2020"
"0.81","109634","135437","Wed Jun 17 13:19:53 IST 2020"
"0.81","109697","135771","Wed Jun 17 13:21:35 IST 2020"
"0.81","109339","134394","Wed Jun 17 13:23:28 IST 2020"
"0.83","110601","132465","Wed Jun 17 13:25:06 IST 2020"
"0.85","112310","131678","Wed Jun 17 13:26:54 IST 2020"
"0.88","113630","128575","Wed Jun 17 13:28:30 IST 2020"
"0.84","110187","131723","Wed Jun 17 13:30:04 IST 2020"
"0.81","109021","134649","Wed Jun 17 13:31:32 IST 2020"
"0.82","111124","135439","Wed Jun 17 13:32:50 IST 2020"
"0.79","108411","136983","Wed Jun 17 13:34:26 IST 2020"
"0.75","103002","137870","Wed Jun 17 13:35:51 IST 2020"
"0.75","103293","138142","Wed Jun 17 13:37:12 IST 2020"
"0.76","104926","137195","Wed Jun 17 13:38:54 IST 2020"
"0.75","105075","139347","Wed Jun 17 13:40:23 IST 2020"
"0.75","104768","140504","Wed Jun 17 13:42:03 IST 2020"
"0.75","105664","140631","Wed Jun 17 13:43:40 IST 2020"
"0.71","98899","140194","Wed Jun 17 13:45:10 IST 2020"
"0.73","102052","139779","Wed Jun 17 13:46:33 IST 2020"
"0.73","102052","140540","Wed Jun 17 13:47:45 IST 2020"
"0.74","102968","139077","Wed Jun 17 13:48:58 IST 2020"
"0.74","102978","139908","Wed Jun 17 13:50:09 IST 2020"
"0.76","104632","138522","Wed Jun 17 13:51:22 IST 2020"
"0.76","105042","137495","Wed Jun 17 13:52:35 IST 2020"
"0.76","104993","138121","Wed Jun 17 13:53:47 IST 2020"
"0.79","108014","137009","Wed Jun 17 13:55:01 IST 2020"
"0.8","108578","136540","Wed Jun 17 13:55:34 IST 2020"
"0.79","108699","136836","Wed Jun 17 13:56:08 IST 2020"
"0.78","107332","137942","Wed Jun 17 13:56:41 IST 2020"
"0.78","108844","139005","Wed Jun 17 13:57:16 IST 2020"
"0.78","108844","139005","Wed Jun 17 13:57:46 IST 2020"
"0.78","107901","138799","Wed Jun 17 13:58:19 IST 2020"
"0.77","107030","139420","Wed Jun 17 13:58:50 IST 2020"
"0.77","107030","139420","Wed Jun 17 13:59:20 IST 2020"
"0.74","103465","140373","Wed Jun 17 13:59:50 IST 2020"
"0.74","103465","140373","Wed Jun 17 14:00:23 IST 2020"
"0.74","104113","140985","Wed Jun 17 14:00:55 IST 2020"
"0.77","107835","140762","Wed Jun 17 14:01:31 IST 2020"
"0.75","104994","140645","Wed Jun 17 14:02:03 IST 2020"
"0.74","104854","141469","Wed Jun 17 14:02:40 IST 2020"
"0.74","105209","141383","Wed Jun 17 14:03:13 IST 2020"
"0.74","104328","140480","Wed Jun 17 14:04:03 IST 2020"
"0.74","104571","141525","Wed Jun 17 14:04:39 IST 2020"
"0.76","106260","140210","Wed Jun 17 14:05:11 IST 2020"
"0.77","106703","139306","Wed Jun 17 14:06:10 IST 2020"
"0.76","106228","140363","Wed Jun 17 14:06:43 IST 2020"
"0.75","106251","140769","Wed Jun 17 14:07:24 IST 2020"
"0.76","106525","140753","Wed Jun 17 14:07:57 IST 2020"
"0.77","107972","140794","Wed Jun 17 14:09:01 IST 2020"
"0.8","111227","138908","Wed Jun 17 14:10:04 IST 2020"
"0.76","107266","140761","Wed Jun 17 14:10:52 IST 2020"
"0.75","105413","140764","Wed Jun 17 14:11:53 IST 2020"
"0.75","105883","140855","Wed Jun 17 14:12:30 IST 2020"
"0.76","106142","139679","Wed Jun 17 14:13:12 IST 2020"
"0.76","105756","139556","Wed Jun 17 14:13:44 IST 2020"
"0.76","106007","139780","Wed Jun 17 14:14:37 IST 2020"
"0.77","106267","138660","Wed Jun 17 14:15:15 IST 2020"
"0.73","103096","140549","Wed Jun 17 14:16:52 IST 2020"
"0.75","105049","139800","Wed Jun 17 14:17:24 IST 2020"
"0.78","108879","138935","Wed Jun 17 14:17:59 IST 2020"
"0.77","106207","138716","Wed Jun 17 14:18:32 IST 2020"
"0.78","107652","137305","Wed Jun 17 14:19:07 IST 2020"
"0.76","105507","138354","Wed Jun 17 14:19:40 IST 2020"
"0.78","107635","137526","Wed Jun 17 14:20:18 IST 2020"
"0.77","106906","138644","Wed Jun 17 14:20:50 IST 2020"
"0.77","106843","138716","Wed Jun 17 14:21:26 IST 2020"
"0.77","106716","137820","Wed Jun 17 14:22:00 IST 2020"
"0.75","104599","138699","Wed Jun 17 14:22:36 IST 2020"
"0.75","104372","139570","Wed Jun 17 14:23:08 IST 2020"
"0.74","103769","140228","Wed Jun 17 14:23:43 IST 2020"
"0.74","103699","140325","Wed Jun 17 14:24:14 IST 2020"
"0.75","104269","138943","Wed Jun 17 14:24:46 IST 2020"
"0.76","104844","137958","Wed Jun 17 14:25:20 IST 2020"
"0.76","105355","138296","Wed Jun 17 14:25:58 IST 2020"
"0.74","103382","138901","Wed Jun 17 14:26:41 IST 2020"
"0.75","103573","138594","Wed Jun 17 14:27:18 IST 2020"
"0.75","104941","139072","Wed Jun 17 14:27:54 IST 2020"
"0.76","104244","137227","Wed Jun 17 14:28:28 IST 2020"
"0.75","103754","137740","Wed Jun 17 14:29:05 IST 2020"
"0.76","104844","138473","Wed Jun 17 14:30:30 IST 2020"
"0.76","103206","135287","Wed Jun 17 14:31:05 IST 2020"
"0.75","103045","136971","Wed Jun 17 14:32:32 IST 2020"
"0.74","101614","137999","Wed Jun 17 14:33:05 IST 2020"
"0.77","105340","136493","Wed Jun 17 14:33:35 IST 2020"
"0.75","104071","138327","Wed Jun 17 14:34:07 IST 2020"
"0.74","103323","138802","Wed Jun 17 14:34:45 IST 2020"
"0.77","106097","137861","Wed Jun 17 14:35:18 IST 2020"
