"0.198","2.25","59.67","63.36","64.69","0.192","0.211","0.767","748493","3899088","399200","1888000","503.0","510","2020-08-27","Wed Aug 05 09:53:49 IST 2020"
"0.201","2.4","59.26","62.75","64.69","0.191","0.222","0.767","743346","3889625","415200","1866400","503.0","510","2020-08-27","Wed Aug 05 09:54:58 IST 2020"
"0.202","2.4","59.26","62.89","64.69","0.192","0.222","0.767","743440","3867775","415200","1866400","504.0","510","2020-08-27","Wed Aug 05 09:55:56 IST 2020"
"0.204","2.37","58.85","62.54","64.69","0.197","0.219","0.767","759685","3858145","411200","1880800","504.0","510","2020-08-27","Wed Aug 05 09:57:13 IST 2020"
"0.196","2.18","58.85","62.21","64.69","0.19","0.21","0.767","739104","3899544","402400","1919200","504.95","510","2020-08-27","Wed Aug 05 09:59:23 IST 2020"
"0.208","2.38","58.44","61.93","64.69","0.2","0.225","0.767","778393","3888446","426400","1894400","504.85","510","2020-08-27","Wed Aug 05 10:00:20 IST 2020"
"0.208","2.38","58.02","61.15","64.69","0.2","0.225","0.77","778393","3888446","426400","1894400","503.9","510","2020-08-27","Wed Aug 05 10:01:56 IST 2020"
"0.206","2.29","58.02","61.15","64.69","0.197","0.226","0.77","763215","3878495","431200","1908000","503.9","510","2020-08-27","Wed Aug 05 10:02:56 IST 2020"
"0.209","2.29","58.02","61.09","64.69","0.201","0.226","0.77","779656","3875831","431200","1908000","503.9","510","2020-08-27","Wed Aug 05 10:04:24 IST 2020"
"0.207","2.21","58.44","61.88","64.69","0.198","0.224","0.77","775171","3910872","431200","1928000","504.55","510","2020-08-27","Wed Aug 05 10:05:46 IST 2020"
"0.216","2.25","58.44","61.62","64.69","0.2","0.247","0.77","785924","3920823","473600","1913600","504.3","510","2020-08-27","Wed Aug 05 10:07:34 IST 2020"
"0.217","2.24","58.44","61.66","64.69","0.203","0.245","0.77","799206","3940188","469600","1913600","504.3","510","2020-08-27","Wed Aug 05 10:08:36 IST 2020"
"0.226","2.29","58.44","61.66","64.69","0.212","0.255","0.77","834998","3939744","488000","1913600","504.0","510","2020-08-27","Wed Aug 05 10:11:39 IST 2020"
"0.22","2.24","58.44","62.03","64.69","0.205","0.25","0.769","810806","3947849","482400","1930400","504.0","510","2020-08-27","Wed Aug 05 10:12:28 IST 2020"
"0.217","2.25","58.44","62.03","64.69","0.202","0.246","0.769","801547","3965603","476800","1936800","504.25","510","2020-08-27","Wed Aug 05 10:14:34 IST 2020"
"0.214","2.16","58.44","62.03","64.69","0.201","0.243","0.769","797750","3978118","472000","1941600","503.8","510","2020-08-27","Wed Aug 05 10:15:11 IST 2020"
"0.221","2.29","58.44","62.03","64.69","0.208","0.25","0.769","822804","3962952","482400","1931200","503.8","510","2020-08-27","Wed Aug 05 10:16:25 IST 2020"
"0.219","2.29","58.85","62.29","64.69","0.205","0.25","0.769","813605","3976844","482400","1931200","503.8","510","2020-08-27","Wed Aug 05 10:17:27 IST 2020"
"0.223","2.39","58.85","62.29","64.69","0.209","0.251","0.769","820943","3931445","480000","1912000","503.8","510","2020-08-27","Wed Aug 05 10:18:01 IST 2020"
"0.223","2.39","58.85","62.29","64.69","0.209","0.251","0.769","820943","3931445","480000","1912000","504.0","510","2020-08-27","Wed Aug 05 10:18:30 IST 2020"
"0.223","2.39","58.85","62.29","64.69","0.209","0.251","0.769","820943","3931445","480000","1912000","504.0","510","2020-08-27","Wed Aug 05 10:19:05 IST 2020"
"0.222","2.3","58.85","62.29","64.69","0.208","0.251","0.769","824454","3963604","484000","1924800","504.0","510","2020-08-27","Wed Aug 05 10:20:41 IST 2020"
"0.187","0.08","58.85","62.27","64.69","0.205","0.164","0.747","911875","4439449","616000","3746400","495.45","500","2020-08-27","Wed Aug 05 14:29:29 IST 2020"
"0.185","0.1","59.67","63.4","64.69","0.207","0.16","0.747","921211","4457965","595200","3728800","493.85","500","2020-08-27","Wed Aug 05 14:31:51 IST 2020"
"0.187","0.16","59.26","62.87","64.69","0.213","0.157","0.745","947524","4446293","584800","3732000","493.7","500","2020-08-27","Wed Aug 05 14:34:46 IST 2020"
"0.187","0.16","58.85","62.27","64.69","0.213","0.157","0.745","947524","4446293","584800","3732000","493.7","500","2020-08-27","Wed Aug 05 14:36:20 IST 2020"
"0.188","0.12","59.67","63.38","64.69","0.214","0.157","0.745","951176","4452000","587200","3744800","493.6","500","2020-08-27","Wed Aug 05 14:37:45 IST 2020"
"0.185","0.07","59.67","63.38","64.69","0.214","0.152","0.745","955966","4464622","570400","3764800","494.05","500","2020-08-27","Wed Aug 05 14:39:40 IST 2020"
"0.187","0.02","59.26","63.18","64.69","0.216","0.154","0.745","962587","4464679","577600","3762400","493.8","500","2020-08-27","Wed Aug 05 14:41:57 IST 2020"
"0.187","0.02","59.26","62.77","64.69","0.215","0.154","0.744","953954","4430555","577600","3762400","493.8","500","2020-08-27","Wed Aug 05 14:43:55 IST 2020"
"0.19","0.12","61.32","64.75","64.69","0.21","0.165","0.744","937749","4461333","616800","3739200","494.2","500","2020-08-27","Wed Aug 05 14:46:14 IST 2020"
"0.191","0.12","61.32","64.75","64.69","0.213","0.165","0.744","948825","4451464","616800","3739200","494.75","500","2020-08-27","Wed Aug 05 14:47:37 IST 2020"
"0.189","0.06","59.26","62.89","64.69","0.214","0.16","0.744","955469","4464770","603200","3763200","493.6","500","2020-08-27","Wed Aug 05 14:49:11 IST 2020"
"0.186","0.06","59.26","62.89","64.69","0.207","0.16","0.744","926781","4479293","603200","3763200","493.6","500","2020-08-27","Wed Aug 05 14:51:13 IST 2020"
"0.182","-0.1","58.85","62.11","64.69","0.204","0.154","0.746","915096","4475433","580800","3766400","492.75","490","2020-08-27","Wed Aug 05 14:52:51 IST 2020"
"0.187","-0.03","59.26","63.2","64.69","0.21","0.159","0.746","938038","4466097","597600","3756800","492.75","500","2020-08-27","Wed Aug 05 14:54:13 IST 2020"
"0.152","0.17","59.02","63.18","64.69","∞","0.15","0.745","8612","0","538400","3596000","493.95","500","2020-08-27","Wed Aug 05 20:15:18 IST 2020"
"0.152","0.17","59.02","63.18","64.69","∞","0.15","0.745","8612","0","538400","3596000","493.95","500","2020-08-27","Wed Aug 05 20:15:54 IST 2020"
"0.152","0.17","59.02","63.18","64.69","∞","0.15","0.745","8612","0","538400","3596000","493.95","500","2020-08-27","Wed Aug 05 20:17:01 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:54:54 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:55:48 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:56:51 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:57:53 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:58:46 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 19:59:44 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 20:01:17 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Thu Aug 06 20:02:05 IST 2020"
"0.641","0.72","59.02","62.83","63.2","∞","0.638","0.699","2122","0","430400","674400","496.0","500","2020-08-27","Fri Aug 07 01:01:15 IST 2020"
"0.255","0.42","60.08","64","64.69","0.318","0.193","0.704","696570","2187075","428800","2224000","497.75","500","2020-08-27","Fri Aug 07 09:59:42 IST 2020"
"0.256","0.42","59.67","63.34","64.69","0.328","0.187","0.704","709476","2163363","416000","2224800","497.75","500","2020-08-27","Fri Aug 07 10:00:54 IST 2020"
"0.262","0.45","61.32","65.33","64.69","0.332","0.193","0.704","721358","2171175","431200","2232000","497.95","500","2020-08-27","Fri Aug 07 10:02:27 IST 2020"
"0.267","0.62","60.08","63.96","64.69","0.337","0.199","0.698","733350","2177537","442400","2218400","497.95","500","2020-08-27","Fri Aug 07 10:03:41 IST 2020"
"0.285","1.01","61.32","64.79","64.69","0.364","0.21","0.698","754941","2072416","460000","2195200","499.3","500","2020-08-27","Fri Aug 07 10:06:49 IST 2020"
"0.289","1.05","58.85","62.89","64.69","0.374","0.208","0.698","776769","2077273","456800","2193600","499.3","500","2020-08-27","Fri Aug 07 10:07:40 IST 2020"
"0.282","0.91","58.85","62.89","64.69","0.369","0.199","0.698","774206","2098331","439200","2208000","499.4","500","2020-08-27","Fri Aug 07 10:08:22 IST 2020"
"0.287","0.92","58.85","62.89","64.69","0.369","0.208","0.698","777841","2105768","460800","2212000","499.4","500","2020-08-27","Fri Aug 07 10:09:27 IST 2020"
"0.28","0.78","60.08","64.02","64.69","0.363","0.201","0.698","769894","2119483","447200","2223200","499.4","500","2020-08-27","Fri Aug 07 10:10:01 IST 2020"
"0.282","0.79","60.08","64.02","64.69","0.366","0.201","0.698","776599","2119676","447200","2227200","498.8","500","2020-08-27","Fri Aug 07 10:10:40 IST 2020"
"0.28","0.77","58.02","62.62","64.69","0.366","0.198","0.698","787022","2151895","443200","2243200","498.8","500","2020-08-27","Fri Aug 07 10:11:50 IST 2020"
"0.278","0.68","58.02","62.3","64.69","0.359","0.199","0.698","776652","2165239","448000","2246400","498.8","500","2020-08-27","Fri Aug 07 10:12:18 IST 2020"
"0.274","0.68","58.02","62.3","64.69","0.352","0.198","0.698","768082","2182954","446400","2251200","498.65","500","2020-08-27","Fri Aug 07 10:12:45 IST 2020"
"0.27","0.64","58.02","62.3","64.69","0.348","0.196","0.698","758815","2183288","443200","2265600","498.65","500","2020-08-27","Fri Aug 07 10:13:20 IST 2020"
"0.267","0.52","59.26","63.26","64.69","0.348","0.19","0.698","758815","2183288","431200","2265600","498.65","500","2020-08-27","Fri Aug 07 10:13:46 IST 2020"
"0.275","0.67","59.26","63.26","64.69","0.353","0.199","0.698","769326","2176921","447200","2250400","498.65","500","2020-08-27","Fri Aug 07 10:14:13 IST 2020"
"0.278","0.63","59.26","63.26","64.69","0.36","0.199","0.698","780299","2169489","448000","2254400","498.7","500","2020-08-27","Fri Aug 07 10:14:58 IST 2020"
"0.282","0.78","59.67","63.61","64.69","0.362","0.205","0.698","787036","2173504","456000","2228800","498.7","500","2020-08-27","Fri Aug 07 10:15:37 IST 2020"
"0.28","0.7","59.67","63.61","64.69","0.36","0.201","0.698","787138","2186998","448000","2232000","499.45","500","2020-08-27","Fri Aug 07 10:16:28 IST 2020"
"0.279","0.71","58.85","63.18","64.69","0.357","0.202","0.698","785919","2202436","449600","2231200","499.45","500","2020-08-27","Fri Aug 07 10:17:19 IST 2020"
"0.278","0.81","58.85","63.18","64.69","0.353","0.204","0.698","777911","2203246","456000","2232800","499.45","500","2020-08-27","Fri Aug 07 10:17:55 IST 2020"
"0.267","0.69","58.85","63.07","64.69","0.333","0.201","0.698","746676","2238912","450400","2240000","499.0","500","2020-08-27","Fri Aug 07 10:19:19 IST 2020"
"0.266","0.6","58.85","63.07","64.69","0.336","0.197","0.698","752135","2240096","443200","2251200","499.0","500","2020-08-27","Fri Aug 07 10:20:03 IST 2020"
"0.266","0.6","58.85","63.07","64.69","0.336","0.197","0.698","753070","2242444","443200","2251200","499.0","500","2020-08-27","Fri Aug 07 10:20:28 IST 2020"
"0.269","0.62","58.85","63.07","64.69","0.336","0.202","0.698","753070","2242444","454400","2247200","498.3","500","2020-08-27","Fri Aug 07 10:20:53 IST 2020"
"0.275","0.68","58.85","62.97","64.69","0.343","0.207","0.698","768331","2242006","463200","2241600","498.3","500","2020-08-27","Fri Aug 07 10:21:35 IST 2020"
"0.273","0.68","58.85","62.97","64.69","0.341","0.205","0.698","766555","2245548","461600","2246400","498.3","500","2020-08-27","Fri Aug 07 10:22:02 IST 2020"
"0.279","0.69","59.67","63.42","64.69","0.349","0.21","0.698","782979","2243198","470400","2241600","498.45","500","2020-08-27","Fri Aug 07 10:22:48 IST 2020"
"0.276","0.76","59.67","63.42","64.69","0.342","0.21","0.698","770632","2252453","472000","2244800","498.45","500","2020-08-27","Fri Aug 07 10:23:16 IST 2020"
"0.273","0.66","59.67","63.42","64.69","0.342","0.204","0.698","770632","2252453","458400","2250400","498.45","500","2020-08-27","Fri Aug 07 10:23:44 IST 2020"
"0.274","0.66","58.44","62.71","64.69","0.342","0.206","0.698","771761","2256941","464000","2253600","498.45","500","2020-08-27","Fri Aug 07 10:24:26 IST 2020"
"0.279","0.78","58.44","62.71","64.69","0.349","0.21","0.698","783343","2246819","472800","2251200","498.4","500","2020-08-27","Fri Aug 07 10:24:51 IST 2020"
"0.279","0.78","58.44","62.71","64.69","0.349","0.21","0.698","783343","2246819","472800","2251200","498.4","500","2020-08-27","Fri Aug 07 10:25:18 IST 2020"
"0.282","0.78","58.44","62.71","64.69","0.354","0.21","0.698","797041","2254294","472800","2251200","498.4","500","2020-08-27","Fri Aug 07 10:26:02 IST 2020"
"0.28","0.7","58.02","62.19","64.69","0.354","0.206","0.698","799616","2258929","464000","2252000","498.45","500","2020-08-27","Fri Aug 07 10:27:30 IST 2020"
"0.28","0.63","59.67","63.38","64.69","0.353","0.207","0.698","797026","2257243","467200","2256000","498.45","500","2020-08-27","Fri Aug 07 10:27:50 IST 2020"
"0.282","0.7","59.67","63.38","64.69","0.353","0.21","0.698","797026","2257243","470400","2244000","498.4","500","2020-08-27","Fri Aug 07 10:28:11 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:41:57 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:42:32 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:43:07 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:43:38 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:43:52 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Tue Aug 11 23:44:20 IST 2020"
"0.782","2.52","57.96","62.21","64.57","∞","0.769","0.63","8238","0","476800","620000","522.1","520","2020-08-27","Wed Aug 12 00:05:12 IST 2020"
