"0.64","-1.16","72.43","43.55","42.9","0.96","0.51","0.7","570586","595547","707000","1387235","2043.4","2060","2020-08-27","Mon Aug 03 09:42:33 IST 2020"
"0.63","-1.26","72.43","43.26","42.9","0.98","0.48","0.7","573108","583425","688315","1421575","2043.4","2060","2020-08-27","Mon Aug 03 09:43:07 IST 2020"
"0.52","-1.53","72.43","43.26","42.9","0.9","0.38","0.7","545312","606114","662560","1727100","2043.0","2060","2020-08-27","Mon Aug 03 09:43:40 IST 2020"
"0.53","-1.44","72.43","42.93","42.9","0.91","0.4","0.7","552231","608846","681750","1709930","2043.0","2040","2020-08-27","Mon Aug 03 09:44:16 IST 2020"
"0.53","-1.51","72.43","42.93","42.9","0.89","0.4","0.7","569466","642550","696395","1730635","2039.55","2040","2020-08-27","Mon Aug 03 09:45:32 IST 2020"
"0.53","-1.51","72.43","42.92","42.9","0.89","0.4","0.7","569466","642550","696395","1730635","2039.55","2040","2020-08-27","Mon Aug 03 09:46:04 IST 2020"
"0.53","-1.58","72.43","42.92","42.9","0.89","0.4","0.7","576113","650557","690840","1740230","2039.55","2040","2020-08-27","Mon Aug 03 09:46:39 IST 2020"
"0.53","-1.57","72.43","42.94","42.9","0.87","0.4","0.7","569983","656876","697405","1744270","2039.55","2040","2020-08-27","Mon Aug 03 09:47:10 IST 2020"
"0.54","-1.58","72.43","42.94","42.9","0.88","0.4","0.7","583835","660450","702455","1741240","2037.9","2040","2020-08-27","Mon Aug 03 09:47:40 IST 2020"
"0.55","-1.5","72.43","42.94","42.9","0.9","0.42","0.7","594267","660932","720635","1734675","2037.9","2040","2020-08-27","Mon Aug 03 09:48:16 IST 2020"
"0.61","-1.53","72.43","43.37","42.9","0.91","0.48","0.7","596125","654995","717605","1485710","2037.9","2040","2020-08-27","Mon Aug 03 09:48:54 IST 2020"
"0.66","-1.52","72.43","43.37","42.9","0.92","0.54","0.7","604830","661011","723160","1340775","2039.2","2040","2020-08-27","Mon Aug 03 09:49:30 IST 2020"
"0.66","-1.51","72.43","43.37","42.9","0.93","0.53","0.7","610023","655800","737300","1388750","2039.2","2040","2020-08-27","Mon Aug 03 09:50:07 IST 2020"
"0.66","-1.51","72.43","43.67","42.9","0.93","0.53","0.69","610023","655800","737300","1388750","2039.2","2040","2020-08-27","Mon Aug 03 09:50:39 IST 2020"
"0.57","-1.53","72.43","43.67","42.9","0.69","0.5","0.69","617733","891976","725180","1457935","2039.2","2040","2020-08-27","Mon Aug 03 09:51:12 IST 2020"
"0.53","-1.5","72.43","43.48","42.9","0.55","0.51","0.69","616512","1126118","744370","1454400","2039.5","2040","2020-08-27","Mon Aug 03 09:51:46 IST 2020"
"0.44","-1.41","72.43","43.48","42.9","0.39","0.49","0.69","625432","1591572","756490","1530150","2039.5","2040","2020-08-27","Mon Aug 03 09:52:53 IST 2020"
"0.34","-1.48","72.43","43.47","42.9","0.26","0.44","0.69","617419","2340857","747905","1718010","2040.9","2040","2020-08-27","Mon Aug 03 09:54:13 IST 2020"
"0.32","-1.48","72.43","43.47","42.9","0.24","0.44","0.69","617914","2566928","747905","1718010","2040.9","2040","2020-08-27","Mon Aug 03 09:54:49 IST 2020"
"0.29","-1.53","72.43","43.12","42.9","0.22","0.4","0.69","615565","2822525","731240","1827090","2039.2","2040","2020-08-27","Mon Aug 03 09:55:27 IST 2020"
"0.28","-1.51","72.43","43.12","42.9","0.2","0.41","0.69","618424","3043531","738815","1821535","2039.2","2040","2020-08-27","Mon Aug 03 09:56:05 IST 2020"
"0.26","-1.63","72.43","43.23","42.9","0.19","0.38","0.69","598323","3152769","715585","1864965","2039.2","2040","2020-08-27","Mon Aug 03 09:56:50 IST 2020"
"0.26","-1.58","72.43","43.23","42.9","0.18","0.4","0.69","572387","3152799","733260","1841230","2035.95","2040","2020-08-27","Mon Aug 03 09:57:27 IST 2020"
"0.23","-1.94","72.43","42.98","42.9","0.18","0.32","0.69","563624","3172456","603475","1876580","2035.95","2040","2020-08-27","Mon Aug 03 09:58:38 IST 2020"
"0.23","-1.93","72.43","42.98","42.9","0.16","0.34","0.69","509118","3198890","639330","1893750","2033.0","2040","2020-08-27","Mon Aug 03 09:59:56 IST 2020"
"0.23","-1.96","72.43","43.05","42.9","0.16","0.35","0.68","527238","3198454","655490","1899305","2029.8","2040","2020-08-27","Mon Aug 03 10:00:33 IST 2020"
"0.23","-2.06","72.43","43.29","42.9","0.16","0.34","0.68","527238","3198454","653975","1916980","2029.8","2040","2020-08-27","Mon Aug 03 10:01:09 IST 2020"
"0.24","-1.94","72.43","43.29","42.9","0.17","0.37","0.68","534697","3211762","712050","1899810","2029.8","2040","2020-08-27","Mon Aug 03 10:02:02 IST 2020"
"0.24","-1.97","72.43","43.29","42.9","0.17","0.37","0.68","534697","3211762","717605","1954855","2026.3","2040","2020-08-27","Mon Aug 03 10:02:24 IST 2020"
"0.24","-2","72.43","43.45","42.9","0.17","0.34","0.68","560843","3207369","704475","2066965","2026.3","2040","2020-08-27","Mon Aug 03 10:02:59 IST 2020"
"0.24","-2","72.43","43.45","42.9","0.18","0.34","0.68","575877","3208222","704475","2066965","2026.3","2040","2020-08-27","Mon Aug 03 10:03:33 IST 2020"
"0.24","-1.92","72.43","43.39","42.9","0.18","0.34","0.68","576142","3215304","723665","2108880","2026.3","2040","2020-08-27","Mon Aug 03 10:04:09 IST 2020"
"0.24","-1.92","72.43","43.39","42.9","0.18","0.34","0.68","573755","3212952","733260","2160390","2031.0","2040","2020-08-27","Mon Aug 03 10:04:55 IST 2020"
"0.24","-1.91","72.43","43.39","42.9","0.18","0.34","0.68","582476","3218381","735280","2168470","2031.0","2040","2020-08-27","Mon Aug 03 10:05:25 IST 2020"
"0.24","-1.95","72.43","43.19","42.9","0.18","0.33","0.68","591279","3224413","729725","2207355","2031.0","2040","2020-08-27","Mon Aug 03 10:06:01 IST 2020"
"0.24","-1.95","72.43","43.19","42.9","0.18","0.33","0.68","590745","3224056","729725","2207355","2031.0","2040","2020-08-27","Mon Aug 03 10:06:34 IST 2020"
"0.22","-2.08","72.43","42.91","42.9","0.17","0.3","0.68","541176","3256994","686295","2262400","2030.15","2040","2020-08-27","Mon Aug 03 10:10:17 IST 2020"
"0.23","-2.09","72.43","42.91","42.9","0.17","0.31","0.68","554480","3262853","709525","2268460","2027.05","2040","2020-08-27","Mon Aug 03 10:10:49 IST 2020"
"0.23","-2.12","72.43","42.91","42.9","0.17","0.31","0.68","553720","3275144","722655","2308860","2027.05","2040","2020-08-27","Mon Aug 03 10:11:21 IST 2020"
"0.22","-2.23","72.43","43.01","42.9","0.17","0.29","0.68","551058","3276888","688315","2378045","2027.05","2040","2020-08-27","Mon Aug 03 10:11:53 IST 2020"
"0.21","-2.23","72.43","43.01","42.9","0.17","0.27","0.68","551058","3276888","663065","2449755","2027.05","2040","2020-08-27","Mon Aug 03 10:12:25 IST 2020"
"0.21","-2.23","72.43","43.01","42.9","0.16","0.27","0.68","530351","3274965","663065","2449755","2022.0","2040","2020-08-27","Mon Aug 03 10:12:56 IST 2020"
"0.21","-2.29","72.43","43.23","42.9","0.16","0.28","0.68","530351","3274965","690335","2491670","2022.0","2040","2020-08-27","Mon Aug 03 10:13:31 IST 2020"
"0.19","-2.51","72.43","43.23","42.9","0.17","0.23","0.68","543560","3281471","582265","2516920","2022.0","2040","2020-08-27","Mon Aug 03 10:14:08 IST 2020"
"0.19","-2.46","72.43","42.89","42.9","0.15","0.25","0.68","501835","3289780","623675","2512880","2021.55","2020","2020-08-27","Mon Aug 03 10:14:46 IST 2020"
"0.19","-2.46","72.43","42.89","42.9","0.15","0.25","0.68","508617","3294014","623675","2512880","2021.55","2020","2020-08-27","Mon Aug 03 10:15:15 IST 2020"
"0.21","-2.43","72.43","42.89","42.9","0.16","0.26","0.68","537576","3282509","667610","2529040","2021.55","2020","2020-08-27","Mon Aug 03 10:16:10 IST 2020"
"0.21","-2.41","72.43","42.94","42.9","0.17","0.27","0.68","541772","3279191","668115","2508335","2016.0","2020","2020-08-27","Mon Aug 03 10:16:45 IST 2020"
"0.22","-2.37","72.43","42.94","42.9","0.17","0.28","0.68","554214","3287329","702455","2518940","2016.0","2020","2020-08-27","Mon Aug 03 10:17:16 IST 2020"
"0.22","-2.38","71.6","42.61","42.9","0.18","0.28","0.68","574103","3278568","706495","2557825","2016.0","2020","2020-08-27","Mon Aug 03 10:17:53 IST 2020"
"0.22","-2.38","71.6","42.61","42.9","0.18","0.28","0.68","574103","3278568","706495","2557825","2016.0","2020","2020-08-27","Mon Aug 03 10:18:25 IST 2020"
"0.17","-2.78","71.6","42.61","42.9","0.14","0.2","0.68","451288","3293342","568630","2832545","2019.45","2020","2020-08-27","Mon Aug 03 10:19:06 IST 2020"
"0.17","-2.78","71.6","42.61","42.9","0.15","0.2","0.68","477570","3282059","568630","2832545","2019.45","2020","2020-08-27","Mon Aug 03 10:19:42 IST 2020"
"0.18","-2.54","71.6","42.62","42.9","0.15","0.21","0.67","492327","3281281","628725","2970410","2019.45","2020","2020-08-27","Mon Aug 03 10:20:20 IST 2020"
"0.18","-2.55","71.6","42.3","42.9","0.15","0.21","0.67","490378","3299947","635795","3042120","2014.4","2020","2020-08-27","Mon Aug 03 10:20:54 IST 2020"
"0.18","-2.45","71.6","42.3","42.9","0.16","0.21","0.67","522619","3303212","655995","3089590","2014.4","2020","2020-08-27","Mon Aug 03 10:21:30 IST 2020"
"0.18","-2.54","71.6","42.3","42.9","0.17","0.2","0.67","548493","3312075","639835","3158270","2014.4","2020","2020-08-27","Mon Aug 03 10:22:08 IST 2020"
"0.19","-2.49","72.43","42.98","42.9","0.17","0.2","0.67","567928","3304562","654985","3229475","2016.0","2020","2020-08-27","Mon Aug 03 10:22:45 IST 2020"
"0.19","-2.41","72.43","42.98","42.9","0.18","0.2","0.67","581528","3320428","671650","3353705","2016.0","2020","2020-08-27","Mon Aug 03 10:23:25 IST 2020"
"0.19","-2.38","71.6","42.34","42.9","0.17","0.2","0.67","577844","3322975","679225","3377945","2016.0","2020","2020-08-27","Mon Aug 03 10:24:03 IST 2020"
"0.19","-2.38","71.6","42.34","42.9","0.17","0.2","0.67","577844","3322975","679225","3377945","2018.65","2020","2020-08-27","Mon Aug 03 10:24:36 IST 2020"
"0.2","-2.27","71.6","42.34","42.9","0.18","0.22","0.67","587367","3305433","726190","3360775","2018.65","2020","2020-08-27","Mon Aug 03 10:25:18 IST 2020"
"0.2","-2.27","72.02","42.83","42.9","0.18","0.22","0.67","587367","3305433","726190","3360775","2018.65","2040","2020-08-27","Mon Aug 03 10:25:58 IST 2020"
"0.2","-2.22","72.02","42.83","42.9","0.18","0.21","0.67","592480","3304888","706495","3354210","2021.0","2040","2020-08-27","Mon Aug 03 10:26:42 IST 2020"
"0.2","-2.2","72.02","42.84","42.9","0.18","0.22","0.67","604493","3318705","725685","3368350","2021.0","2040","2020-08-27","Mon Aug 03 10:27:18 IST 2020"
"0.2","-2.28","72.02","42.84","42.9","0.19","0.21","0.67","627623","3330698","708515","3381985","2021.0","2040","2020-08-27","Mon Aug 03 10:27:54 IST 2020"
"0.19","-2.38","71.6","42.08","42.9","0.18","0.2","0.67","605052","3344999","697910","3416830","2020.7","2020","2020-08-27","Mon Aug 03 10:28:35 IST 2020"
"0.2","-2.3","71.6","42.08","42.9","0.18","0.21","0.67","605934","3340273","722150","3390065","2020.7","2020","2020-08-27","Mon Aug 03 10:29:13 IST 2020"
"0.2","-2.35","72.02","42.81","42.9","0.19","0.21","0.67","626823","3350785","719625","3399660","2020.7","2040","2020-08-27","Mon Aug 03 10:29:50 IST 2020"
"0.2","-2.31","72.02","42.81","42.9","0.19","0.21","0.67","633210","3359074","726190","3426425","2020.7","2040","2020-08-27","Mon Aug 03 10:30:29 IST 2020"
"0.2","-2.3","72.02","42.81","42.9","0.19","0.21","0.67","648622","3375105","735280","3422385","2020.2","2040","2020-08-27","Mon Aug 03 10:31:07 IST 2020"
"0.21","-2.27","72.02","42.82","42.9","0.2","0.22","0.67","659786","3377493","735785","3416830","2020.2","2040","2020-08-27","Mon Aug 03 10:31:45 IST 2020"
"0.21","-2.25","72.02","42.82","42.9","0.2","0.21","0.67","667485","3350762","726190","3400165","2020.2","2040","2020-08-27","Mon Aug 03 10:32:23 IST 2020"
"0.21","-2.28","72.02","42.82","42.9","0.2","0.22","0.67","675963","3359088","740835","3409760","2020.25","2040","2020-08-27","Mon Aug 03 10:32:58 IST 2020"
"0.21","-2.29","72.43","43.13","42.9","0.21","0.22","0.67","691220","3361470","746895","3416325","2020.25","2040","2020-08-27","Mon Aug 03 10:33:33 IST 2020"
"0.21","-2.28","72.43","43.13","42.9","0.2","0.22","0.67","688561","3364585","749925","3419355","2020.25","2040","2020-08-27","Mon Aug 03 10:34:12 IST 2020"
"0.21","-2.28","72.43","43.13","42.9","0.2","0.21","0.67","673848","3358058","726190","3407740","2020.5","2040","2020-08-27","Mon Aug 03 10:34:50 IST 2020"
"0.21","-2.22","72.43","43.13","42.9","0.2","0.21","0.67","675707","3351948","730735","3410265","2020.5","2040","2020-08-27","Mon Aug 03 10:35:26 IST 2020"
"0.21","-2.14","72.43","42.9","42.9","0.21","0.22","0.67","684196","3335102","750430","3397135","2020.5","2040","2020-08-27","Mon Aug 03 10:36:19 IST 2020"
"0.22","-2.09","72.43","42.9","42.9","0.21","0.22","0.67","693691","3342887","764570","3407740","2022.3","2040","2020-08-27","Mon Aug 03 10:37:04 IST 2020"
"0.22","-2.04","71.6","42.55","42.9","0.21","0.23","0.67","689016","3326553","782750","3392085","2022.3","2040","2020-08-27","Mon Aug 03 10:37:40 IST 2020"
"0.22","-2.01","71.6","42.55","42.9","0.21","0.24","0.67","687615","3323507","800930","3384510","2022.3","2040","2020-08-27","Mon Aug 03 10:38:15 IST 2020"
"0.22","-2.01","71.6","42.55","42.9","0.2","0.24","0.67","666055","3343548","800930","3384510","2025.95","2040","2020-08-27","Mon Aug 03 10:38:55 IST 2020"
"0.21","-2.1","72.02","42.73","42.9","0.2","0.23","0.67","670621","3357988","780225","3407235","2025.95","2040","2020-08-27","Mon Aug 03 10:39:33 IST 2020"
"0.21","-2.07","72.02","42.73","42.9","0.2","0.23","0.67","671105","3357590","771135","3403195","2025.95","2040","2020-08-27","Mon Aug 03 10:40:11 IST 2020"
"0.21","-2.12","72.02","42.85","42.9","0.2","0.22","0.66","676925","3365768","762045","3414305","2023.65","2040","2020-08-27","Mon Aug 03 10:40:44 IST 2020"
"0.21","-2.13","72.02","42.85","42.9","0.2","0.22","0.66","669464","3367318","758510","3446120","2023.65","2040","2020-08-27","Mon Aug 03 10:41:20 IST 2020"
"0.21","-2.12","72.02","42.85","42.9","0.2","0.22","0.66","675853","3366206","758510","3424910","2023.65","2040","2020-08-27","Mon Aug 03 10:42:14 IST 2020"
"0.21","-2.14","71.6","42.36","42.9","0.2","0.22","0.66","687351","3366869","759015","3419355","2023.65","2040","2020-08-27","Mon Aug 03 10:42:49 IST 2020"
"0.22","-2","71.6","42.36","42.9","0.21","0.23","0.66","688760","3352551","773660","3401680","2024.0","2040","2020-08-27","Mon Aug 03 10:43:27 IST 2020"
"0.22","-2","71.6","42.36","42.9","0.21","0.23","0.66","708008","3361738","777195","3402690","2024.0","2040","2020-08-27","Mon Aug 03 10:44:01 IST 2020"
"0.22","-1.95","71.6","42.36","42.9","0.21","0.23","0.66","715169","3377167","783255","3386530","2026.5","2040","2020-08-27","Mon Aug 03 10:44:39 IST 2020"
"0.22","-1.98","71.6","42.47","42.9","0.21","0.23","0.66","708187","3377334","782245","3386530","2026.5","2040","2020-08-27","Mon Aug 03 10:45:15 IST 2020"
"0.22","-2","71.6","42.47","42.9","0.21","0.23","0.66","708187","3377334","783255","3403700","2026.5","2040","2020-08-27","Mon Aug 03 10:45:52 IST 2020"
"0.22","-2.02","71.6","42.47","42.9","0.21","0.23","0.66","717795","3382166","779720","3412285","2026.5","2040","2020-08-27","Mon Aug 03 10:46:31 IST 2020"
"0.22","-2.04","71.6","42.22","42.9","0.2","0.23","0.66","704965","3449968","780730","3408750","2026.35","2040","2020-08-27","Mon Aug 03 10:47:32 IST 2020"
"0.21","-2.12","71.6","42.23","42.9","0.2","0.22","0.66","705564","3454633","760530","3426425","2026.35","2040","2020-08-27","Mon Aug 03 10:48:12 IST 2020"
"0.21","-2.13","71.6","42.23","42.9","0.2","0.22","0.66","706166","3457488","756995","3420870","2023.2","2040","2020-08-27","Mon Aug 03 10:48:53 IST 2020"
"0.21","-2.09","71.6","42.23","42.9","0.2","0.23","0.66","696844","3458875","767095","3404710","2026.35","2040","2020-08-27","Mon Aug 03 10:49:34 IST 2020"
"0.21","-2.16","71.6","42.1","42.9","0.2","0.22","0.67","704589","3460859","758510","3429960","2023.2","2040","2020-08-27","Mon Aug 03 10:50:10 IST 2020"
"0.21","-2.18","71.6","42.1","42.9","0.2","0.22","0.67","703623","3460984","759520","3438545","2022.05","2040","2020-08-27","Mon Aug 03 10:50:43 IST 2020"
"0.254","0.46","70.37","41.29","42.02","0.24","0.27","0.635","403851","1680782","366630","1357440","2016.05","2040","2020-08-27","Tue Aug 04 09:19:22 IST 2020"
"0.228","0.55","70.37","41.29","42.02","0.192","0.287","0.635","438339","2283112","410060","1430160","2016.05","2040","2020-08-27","Tue Aug 04 09:20:14 IST 2020"
"0.228","0.65","70.37","41.32","42.02","0.195","0.288","0.632","498434","2557940","413595","1435715","2020.0","2040","2020-08-27","Tue Aug 04 09:22:13 IST 2020"
