"0.255","0.17","58.02","48.93","48.38","0.291","0.225","0.58","1236787","4245752","1125600","5000400","433.45","430","2020-08-27","Fri Aug 07 10:23:15 IST 2020"
"0.252","0.22","58.02","48.93","48.38","0.286","0.223","0.58","1219222","4259674","1124400","5035200","433.45","430","2020-08-27","Fri Aug 07 10:23:41 IST 2020"
"0.252","0.14","58.02","48.52","48.38","0.286","0.222","0.58","1224688","4276578","1122000","5044800","433.45","430","2020-08-27","Fri Aug 07 10:24:25 IST 2020"
"0.255","0.22","58.02","48.52","48.38","0.287","0.227","0.58","1232636","4290716","1137600","5004000","433.6","430","2020-08-27","Fri Aug 07 10:24:48 IST 2020"
"0.254","0.18","58.02","48.52","48.38","0.287","0.225","0.58","1232636","4290716","1128000","5017200","433.6","430","2020-08-27","Fri Aug 07 10:25:18 IST 2020"
"0.247","0.05","58.02","48.52","48.38","0.28","0.22","0.58","1204962","4306174","1106400","5040000","433.6","430","2020-08-27","Fri Aug 07 10:25:42 IST 2020"
"0.249","0.05","58.02","48.74","48.38","0.283","0.219","0.58","1220410","4305641","1102800","5040000","433.05","430","2020-08-27","Fri Aug 07 10:27:29 IST 2020"
"0.246","0.1","58.02","48.75","48.38","0.289","0.208","0.58","1247422","4312811","1022400","4916400","433.05","430","2020-08-27","Fri Aug 07 10:27:49 IST 2020"
"0.249","0.1","58.02","48.75","48.38","0.289","0.216","0.58","1247422","4312811","1106400","5128800","433.05","430","2020-08-27","Fri Aug 07 10:28:10 IST 2020"
"4.838","3.93","56.73","47.54","49.41","∞","4.831","0.551","5920","0","4290000","888000","448.0","450","2020-08-27","Tue Aug 11 23:42:09 IST 2020"
"4.838","3.93","56.73","47.54","49.41","∞","4.831","0.551","5920","0","4290000","888000","448.0","450","2020-08-27","Tue Aug 11 23:42:43 IST 2020"
"4.838","3.93","56.73","47.54","49.41","∞","4.831","0.551","5920","0","4290000","888000","448.0","450","2020-08-27","Tue Aug 11 23:43:16 IST 2020"
"4.838","3.93","56.73","47.54","49.41","∞","4.831","0.551","5920","0","4290000","888000","448.0","450","2020-08-27","Tue Aug 11 23:43:57 IST 2020"
"4.838","3.93","56.73","47.54","49.41","∞","4.831","0.551","5920","0","4290000","888000","448.0","450","2020-08-27","Wed Aug 12 00:05:22 IST 2020"
