"1.058","1.11","70.78","46.37","45.76","1.02","1.086","0.477","420777","412661","603400","555800","605.3","610","2020-08-27","Tue Aug 04 09:51:07 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:52:47 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:53:33 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:54:10 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:55:31 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:56:15 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:57:05 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:57:39 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:58:01 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 01:58:49 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 02:01:28 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 02:03:15 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 02:07:40 IST 2020"
"1.108","0","49.8","35.82","37.05","∞","1.107","0.855","54","0","462000","417200","630.2","630","2020-08-27","Wed Aug 12 02:08:46 IST 2020"
"1.124","0.36","50.82","36.68","36.24","1.055","1.177","0.855","208869","197895","298200","253400","627.1","630","2020-08-27","Wed Aug 12 09:17:42 IST 2020"
"1.118","0.53","52.46","37.3","36.24","1.032","1.187","0.855","232453","225199","329000","277200","627.1","630","2020-08-27","Wed Aug 12 09:19:07 IST 2020"
"1.067","0.53","51.23","36.84","36.24","1","1.114","0.852","239940","239828","383600","344400","633.5","640","2020-08-27","Wed Aug 12 09:20:04 IST 2020"
"0.948","0.28","51.23","36.84","36.24","0.867","1.008","0.852","229240","264504","361200","358400","633.5","640","2020-08-27","Wed Aug 12 09:21:13 IST 2020"
"0.728","0.44","52.46","37.62","36.24","0.701","0.746","0.852","233989","333817","373800","501200","632.8","640","2020-08-27","Wed Aug 12 09:22:21 IST 2020"
"0.896","0.86","52.87","37.86","36.24","0.978","0.849","0.852","267487","273592","400400","471800","634.9","630","2020-08-27","Wed Aug 12 09:23:58 IST 2020"
"0.949","0.7","53.69","38.26","36.24","0.938","0.956","0.852","273086","291051","393400","411600","634.9","640","2020-08-27","Wed Aug 12 09:25:03 IST 2020"
"0.965","0.88","53.69","38.26","36.24","0.843","1.062","0.852","272078","322909","432600","407400","636.25","640","2020-08-27","Wed Aug 12 09:26:00 IST 2020"
"0.802","0.61","54.92","38.69","36.24","0.798","0.805","0.852","283390","355124","439600","546000","635.15","640","2020-08-27","Wed Aug 12 09:27:34 IST 2020"
"0.694","0.41","54.92","38.69","36.24","0.774","0.648","0.852","293013","378371","427000","659400","635.15","640","2020-08-27","Wed Aug 12 09:28:57 IST 2020"
"0.735","0.55","54.92","38.69","36.24","0.815","0.689","0.852","304621","373974","439600","638400","633.7","640","2020-08-27","Wed Aug 12 09:30:15 IST 2020"
"0.955","0.73","53.69","38.34","36.24","0.884","1.008","0.842","364287","412204","553000","548800","635.0","640","2020-08-27","Wed Aug 12 09:33:33 IST 2020"
