"0.208","-0.13","62.45","51.21","52.81","0.162","0.256","0.989","1148635","7110463","1798600","7032900","412.1","410","2020-08-27","Fri Aug 14 10:49:47 IST 2020"
"0.207","-0.13","61.22","50.57","52.81","0.161","0.253","0.989","1145402","7129589","1779900","7032900","411.9","410","2020-08-27","Fri Aug 14 10:50:39 IST 2020"
"0.204","-0.18","60.41","50.27","52.81","0.16","0.25","0.989","1138342","7133713","1762900","7055000","411.9","410","2020-08-27","Fri Aug 14 10:51:40 IST 2020"
"0.209","-0.08","60.41","50.27","52.81","0.162","0.256","0.989","1154793","7110927","1793500","7019300","411.5","410","2020-08-27","Fri Aug 14 10:52:44 IST 2020"
"0.209","-0.04","61.63","50.7","52.81","0.163","0.256","0.989","1157386","7100334","1796900","7024400","411.5","410","2020-08-27","Fri Aug 14 10:53:56 IST 2020"
"0.212","0.16","65.71","51.68","52.81","0.165","0.259","0.982","1161502","7021973","1807100","6964900","412.4","410","2020-08-27","Fri Aug 14 10:55:09 IST 2020"
"0.211","0.04","60.41","50.35","52.81","0.164","0.257","0.982","1161584","7062241","1802000","7004000","412.4","410","2020-08-27","Fri Aug 14 10:56:05 IST 2020"
"0.214","0.36","60.41","50.35","52.81","0.166","0.262","0.982","1168941","7042815","1813900","6922400","412.85","410","2020-08-27","Fri Aug 14 10:57:24 IST 2020"
"0.213","0.35","58.37","49.96","52.81","0.167","0.259","0.982","1168195","6990836","1796900","6934300","412.85","420","2020-08-27","Fri Aug 14 10:58:12 IST 2020"
"0.213","0.27","58.37","49.96","52.81","0.167","0.258","0.982","1174362","7015009","1791800","6941100","413.9","410","2020-08-27","Fri Aug 14 10:58:58 IST 2020"
"0.207","0.24","58.37","49.96","52.81","0.162","0.253","0.982","1135689","7027286","1759500","6961500","413.9","410","2020-08-27","Fri Aug 14 11:00:14 IST 2020"
"0.211","0.33","59.59","50.23","52.81","0.162","0.261","0.982","1142086","7047614","1803700","6922400","413.7","410","2020-08-27","Fri Aug 14 11:01:04 IST 2020"
"0.211","0.25","62.45","50.82","52.81","0.164","0.259","0.982","1153529","7019739","1798600","6942800","413.7","410","2020-08-27","Fri Aug 14 11:01:53 IST 2020"
"0.219","0.45","62.45","50.82","52.81","0.173","0.265","0.982","1204524","6953876","1837700","6929200","413.95","410","2020-08-27","Fri Aug 14 11:02:58 IST 2020"
"0.215","0.42","58.37","50.04","52.81","0.169","0.261","0.983","1183689","7001464","1810500","6947900","413.95","420","2020-08-27","Fri Aug 14 11:04:01 IST 2020"
"0.21","0.23","57.96","49.86","52.81","0.165","0.255","0.983","1156585","7014957","1781600","6992100","414.5","420","2020-08-27","Fri Aug 14 11:05:20 IST 2020"
