"1.136","2.09","89.43","56.78","23.26","∞","1.134","0.29","10","0","5500","4850","13961.1","14000","2020-08-27","Mon Aug 17 21:13:13 IST 2020"
"1.136","2.09","89.43","56.78","23.26","∞","1.134","0.29","10","0","5500","4850","13961.1","14000","2020-08-27","Mon Aug 17 21:14:23 IST 2020"
