"0.229","2","59.26","49.16","50.35","0.201","0.276","0.494","1581127","7881363","1350250","4893625","357.8","360","2020-08-27","Wed Aug 05 10:11:05 IST 2020"
"0.229","1.9","58.85","48.96","50.35","0.201","0.273","0.496","1585566","7896078","1351625","4951375","357.8","360","2020-08-27","Wed Aug 05 10:11:56 IST 2020"
"0.229","1.97","58.85","48.81","50.35","0.201","0.275","0.496","1595354","7943149","1361250","4945875","357.95","360","2020-08-27","Wed Aug 05 10:13:57 IST 2020"
"0.229","1.9","58.85","48.81","50.35","0.2","0.275","0.496","1599781","8006527","1362625","4950000","357.7","360","2020-08-27","Wed Aug 05 10:14:47 IST 2020"
"0.229","1.9","58.85","48.81","50.35","0.2","0.275","0.496","1599781","8006527","1362625","4950000","357.7","360","2020-08-27","Wed Aug 05 10:15:53 IST 2020"
"0.231","2","58.85","48.67","50.35","0.202","0.276","0.496","1618714","7997870","1375000","4977500","357.85","360","2020-08-27","Wed Aug 05 10:16:38 IST 2020"
"0.236","2.14","58.85","48.67","50.35","0.202","0.291","0.496","1614858","7997967","1425875","4895000","357.85","360","2020-08-27","Wed Aug 05 10:17:41 IST 2020"
"0.236","2.14","58.85","48.67","50.35","0.202","0.291","0.496","1614858","7997967","1425875","4895000","357.85","360","2020-08-27","Wed Aug 05 10:18:11 IST 2020"
"0.236","2.14","58.85","48.67","50.35","0.202","0.291","0.496","1614858","7997967","1425875","4895000","357.95","360","2020-08-27","Wed Aug 05 10:18:45 IST 2020"
"0.237","2.08","58.44","48.24","50.35","0.203","0.291","0.496","1633606","8034437","1434125","4936250","357.95","360","2020-08-27","Wed Aug 05 10:19:23 IST 2020"
"0.173","0.91","58.44","48.22","50.35","0.178","0.167","0.487","1540706","8676389","1370875","8201875","354.45","355","2020-08-27","Wed Aug 05 14:28:40 IST 2020"
"0.164","0.48","58.85","48.83","50.35","0.176","0.152","0.487","1531579","8702867","1254000","8259625","354.45","355","2020-08-27","Wed Aug 05 14:30:29 IST 2020"
"0.161","0.48","58.85","48.87","50.35","0.173","0.149","0.487","1507327","8735772","1232000","8258250","353.4","355","2020-08-27","Wed Aug 05 14:33:25 IST 2020"
"0.173","0.65","60.08","49.57","50.35","0.186","0.16","0.487","1619913","8705752","1315875","8223875","353.0","355","2020-08-27","Wed Aug 05 14:35:35 IST 2020"
"0.171","0.65","58.85","49.1","50.35","0.181","0.16","0.487","1579054","8714110","1315875","8223875","353.0","355","2020-08-27","Wed Aug 05 14:36:55 IST 2020"
"0.17","0.58","58.85","49.1","50.35","0.181","0.157","0.487","1579054","8714110","1298000","8252750","353.15","355","2020-08-27","Wed Aug 05 14:38:19 IST 2020"
"0.165","0.52","58.85","48.98","50.35","0.176","0.154","0.487","1535038","8716609","1273250","8281625","353.1","355","2020-08-27","Wed Aug 05 14:40:43 IST 2020"
"0.167","0.55","60.08","49.41","50.35","0.174","0.159","0.486","1509427","8675744","1313125","8263750","353.05","355","2020-08-27","Wed Aug 05 14:42:49 IST 2020"
"0.16","0.35","58.85","48.81","50.35","0.172","0.148","0.486","1489312","8680556","1223750","8281625","353.3","355","2020-08-27","Wed Aug 05 14:44:59 IST 2020"
"0.166","0.44","58.85","48.81","50.35","0.175","0.156","0.486","1520063","8678787","1291125","8277500","353.25","355","2020-08-27","Wed Aug 05 14:46:53 IST 2020"
"0.166","0.44","59.26","49.16","50.35","0.175","0.156","0.486","1520063","8678787","1291125","8277500","353.25","355","2020-08-27","Wed Aug 05 14:48:11 IST 2020"
"0.166","0.4","59.26","49.16","50.35","0.177","0.154","0.486","1537417","8704083","1278750","8296750","353.0","355","2020-08-27","Wed Aug 05 14:49:42 IST 2020"
"0.144","0.06","58.85","49.12","50.35","0.162","0.126","0.484","1410219","8709815","1054625","8386125","352.9","355","2020-08-27","Wed Aug 05 14:52:00 IST 2020"
"0.158","0.52","58.85","48.91","50.35","0.162","0.154","0.484","1431456","8849327","1273250","8281625","353.1","355","2020-08-27","Wed Aug 05 14:53:28 IST 2020"
"0.151","0.31","60.08","49.54","50.35","0.158","0.143","0.484","1458620","9239692","1190750","8335250","351.5","355","2020-08-27","Wed Aug 05 14:55:02 IST 2020"
"0.15","0.67","58.2","48.09","50.35","∞","0.147","0.483","31218","0","1233375","8408125","353.05","355","2020-08-27","Wed Aug 05 20:14:49 IST 2020"
"0.15","0.67","58.2","48.09","50.35","∞","0.147","0.483","31218","0","1233375","8408125","353.05","355","2020-08-27","Wed Aug 05 20:15:33 IST 2020"
"0.15","0.67","58.2","48.09","50.35","∞","0.147","0.483","31218","0","1233375","8408125","353.05","355","2020-08-27","Wed Aug 05 20:16:08 IST 2020"
"0.15","0.67","58.2","48.09","50.35","∞","0.147","0.483","31218","0","1233375","8408125","353.05","355","2020-08-27","Wed Aug 05 20:16:36 IST 2020"
"0.15","0.67","58.2","48.09","50.35","∞","0.147","0.483","31218","0","1233375","8408125","353.05","355","2020-08-27","Wed Aug 05 20:17:20 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:54:25 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:55:17 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:56:08 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:57:13 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:58:16 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 19:59:11 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 20:00:12 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 20:01:38 IST 2020"
"0.343","1.81","56.97","46.21","49.18","∞","0.335","0.493","41425","0","1607375","4802875","359.5","360","2020-08-27","Thu Aug 06 20:02:23 IST 2020"
