"1.06","0.62","79.01","51.99","55.2","1.16","0.99","0.39","631522","545478","753500","760375","406.4","410","2020-07-30","Thu Jul 16 14:29:02 IST 2020"
"1.03","0.62","79.01","51.99","55.2","1.15","0.95","0.39","630635","549780","739750","776875","406.3","410","2020-07-30","Thu Jul 16 14:30:48 IST 2020"
"1.03","0.56","79.01","52.15","55.2","1.15","0.94","0.39","625209","544282","731500","775500","406.15","410","2020-07-30","Thu Jul 16 14:32:59 IST 2020"
"1.04","0.53","80.25","52.7","55.2","1.17","0.95","0.39","623809","532434","735625","778250","406.3","410","2020-07-30","Thu Jul 16 14:35:03 IST 2020"
"1.04","0.52","79.01","52.32","55.2","1.17","0.95","0.39","632457","540167","735625","778250","406.3","410","2020-07-30","Thu Jul 16 14:36:35 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Fri Jul 17 22:12:39 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Fri Jul 17 22:14:56 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Fri Jul 17 22:20:24 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Fri Jul 17 22:21:50 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Fri Jul 17 22:52:11 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:05:34 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:07:50 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:09:49 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:13:08 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:16:04 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:18:06 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 20:20:33 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:13:59 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:15:16 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:17:18 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:18:15 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:19:55 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:22:11 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:23:02 IST 2020"
"0.63","1.46","75.82","50.47","53.73","0.0","0.63","0.38","0","490","393250","627000","412.0","410","2020-07-30","Sun Jul 19 21:23:56 IST 2020"
