"0.0","1.8","350","0","1727","Sat Jun 20 17:10:26 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:15:06 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:17:34 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:19:22 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:26:31 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:27:06 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:27:39 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:28:15 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:28:49 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:29:24 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:29:59 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:30:43 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:34:50 IST 2020"
"0.0","1.8","350","0","1727","Sat Jun 20 17:35:25 IST 2020"
"0.0","0.0","0.0","1.8","350","0","1727","0","1727","Sat Jun 20 17:59:57 IST 2020"
"0.0","0.0","0.0","1.8","350","0","1727","0","1727","Sat Jun 20 18:01:07 IST 2020"
"0.95","0.0","0.96","1.8","350","0","1727","637500","667500","Sat Jun 20 21:06:59 IST 2020"
"0.95","0.0","0.96","1.8","350","0","1727","637500","667500","Sat Jun 20 21:35:14 IST 2020"
"0.95","0.0","0.96","1.8","350","0","1727","637500","667500","Sat Jun 20 21:38:48 IST 2020"
"0.95","0.0","0.96","1.8","350","0","1727","637500","667500","Sat Jun 20 21:51:46 IST 2020"
"0.95","0.0","0.96","1.8","350","0","1727","637500","667500","Sat Jun 20 21:55:44 IST 2020"
