"0.0","1.02","17290","0","322","Sat Jun 20 17:10:36 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:15:56 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:17:44 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:19:31 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:26:33 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:27:08 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:27:41 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:28:17 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:28:51 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:29:25 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:30:01 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:30:46 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:34:51 IST 2020"
"0.0","1.02","17290","0","322","Sat Jun 20 17:35:27 IST 2020"
"0.0","0.0","0.0","1.02","17290","0","322","0","322","Sat Jun 20 18:00:01 IST 2020"
"0.0","0.0","0.0","1.02","17290","0","322","0","322","Sat Jun 20 18:01:11 IST 2020"
"2.12","0.0","2.26","1.02","17290","0","322","10770","4770","Sat Jun 20 21:07:12 IST 2020"
"2.12","0.0","2.26","1.02","17290","0","322","10770","4770","Sat Jun 20 21:35:28 IST 2020"
"2.12","0.0","2.26","1.02","17290","0","322","10770","4770","Sat Jun 20 21:39:00 IST 2020"
"2.12","0.0","2.26","1.02","17290","0","322","10770","4770","Sat Jun 20 21:51:59 IST 2020"
