"0.0","0.22","92.9","0","174","Sat Jun 20 17:16:20 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:18:08 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:19:52 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:26:38 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:27:12 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:27:46 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:28:22 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:28:56 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:29:30 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:30:06 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:30:59 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:34:57 IST 2020"
"0.0","0.22","92.9","0","174","Sat Jun 20 17:35:32 IST 2020"
"0.0","0.0","0.0","0.22","92.9","0","174","0","174","Sat Jun 20 18:00:11 IST 2020"
"0.65","0.0","0.65","0.22","92.9","0","174","710400","1084800","Sat Jun 20 21:07:52 IST 2020"
"0.65","0.0","0.65","0.22","92.9","0","174","710400","1084800","Sat Jun 20 21:36:08 IST 2020"
"0.65","0.0","0.65","0.22","92.9","0","174","710400","1084800","Sat Jun 20 21:39:37 IST 2020"
"0.65","0.0","0.65","0.22","92.9","0","174","710400","1084800","Sat Jun 20 21:52:32 IST 2020"
