"0.0","0.17","2369","560","0","Sat Jun 20 17:16:20 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:18:09 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:19:53 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:26:39 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:27:13 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:27:47 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:28:23 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:28:57 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:29:31 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:30:07 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:31:00 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:34:58 IST 2020"
"0.0","0.17","2369","560","0","Sat Jun 20 17:35:33 IST 2020"
"0.0","0.0","0.0","0.17","2369","560","0","560","0","Sat Jun 20 18:00:13 IST 2020"
"1.86","0.0","1.85","0.17","2369","560","0","111000","60000","Sat Jun 20 21:07:57 IST 2020"
"1.86","0.0","1.85","0.17","2369","560","0","111000","60000","Sat Jun 20 21:36:12 IST 2020"
"1.86","0.0","1.85","0.17","2369","560","0","111000","60000","Sat Jun 20 21:39:40 IST 2020"
"1.86","0.0","1.85","0.17","2369","560","0","111000","60000","Sat Jun 20 21:52:36 IST 2020"
