"0.33","0.34","0.3","2.19","494.25","865157","2538585","242800","815600","Mon Jun 22 11:06:09 IST 2020"
"0.34","0.35","0.32","2.47","495.6","898103","2565757","266400","824400","Mon Jun 22 11:19:14 IST 2020"
"0.33","0.34","0.3","2.57","496.1","889767","2613687","258800","856400","Mon Jun 22 11:26:44 IST 2020"
"0.32","0.34","0.29","1.93","493","889264","2641881","250800","875200","Mon Jun 22 11:33:22 IST 2020"
"0.33","0.34","0.32","2.04","493.5","891338","2658859","274000","861200","Mon Jun 22 11:40:43 IST 2020"
"0.35","0.36","0.3","2.28","494.7","970271","2674710","263600","881600","Mon Jun 22 11:53:31 IST 2020"
"0.35","0.35","0.34","2.08","493.7","952944","2693073","301200","896400","Mon Jun 22 12:06:24 IST 2020"
"0.38","0.38","0.35","2.37","495.1","995180","2590799","304800","873200","Mon Jun 22 12:17:39 IST 2020"
"0.41","0.42","0.36","2.81","497.25","1046493","2474155","306000","849600","Mon Jun 22 12:28:22 IST 2020"
"0.39","0.41","0.35","2.38","495.15","1042361","2564413","304800","860800","Mon Jun 22 12:39:37 IST 2020"
"0.43","0.45","0.37","3.25","499.35","1085428","2415961","309600","838800","Mon Jun 22 12:48:37 IST 2020"
"1.04","0.79","2.21","3.5","500.6","1343133","1689822","774000","350400","Mon Jun 22 12:58:11 IST 2020"
"1.94","1.28","5.16","3.34","499.8","2291886","1792395","1883200","365200","Mon Jun 22 13:09:18 IST 2020"
"1.9","1.25","5.17","3.1","498.65","2320583","1853366","1889200","365200","Mon Jun 22 13:22:11 IST 2020"
"1.75","1.15","4.82","2.99","498.1","2230477","1947661","1861600","386400","Mon Jun 22 13:32:56 IST 2020"
"1.74","1.14","4.89","3.05","498.4","2264666","1985109","1860000","380400","Mon Jun 22 13:43:57 IST 2020"
"1.74","1.13","4.91","2.93","497.8","2257036","1992919","1858800","378800","Mon Jun 22 13:53:10 IST 2020"
"1.86","1.2","5.59","2.87","497.55","2266299","1884741","1857200","332400","Mon Jun 22 14:03:18 IST 2020"
"1.81","1.19","5.05","2.89","497.65","2285449","1922319","1849600","366400","Mon Jun 22 14:14:07 IST 2020"
"1.86","1.22","5.26","2.95","497.9","2311345","1890608","1848400","351200","Mon Jun 22 14:23:59 IST 2020"
"0.4","0.33","0.65","1.5","490.9","518116","1554722","247200","380400","Mon Jun 22 15:29:00 IST 2020"
"0.68","0.0","0.66","1.52","491","4419","0","223200","336000","Mon Jun 22 15:43:10 IST 2020"
"0.7","0.0","0.66","1.52","491","13131","0","223200","336000","Mon Jun 22 15:55:16 IST 2020"
"0.71","0.0","0.66","1.52","491","13816","0","223200","336000","Mon Jun 22 16:06:25 IST 2020"
"0.71","0.0","0.66","1.52","491","13816","0","223200","336000","Mon Jun 22 16:17:41 IST 2020"
