"5.38","5.16","5.61","3.45","1347.4","1131298","219151","1098000","195600","Mon Jun 22 13:21:18 IST 2020"
"6.99","7.3","6.6","4.26","1358","1713983","234889","1257200","190400","Mon Jun 22 13:31:47 IST 2020"
"7.35","7.65","6.99","4.56","1361.95","1712202","223873","1272800","182000","Mon Jun 22 13:42:54 IST 2020"
"8.33","8.51","8.1","4.75","1364.35","1722212","202485","1292800","159600","Mon Jun 22 13:51:36 IST 2020"
"1.46","1.31","1.67","5.71","1376.85","323923","247245","282400","168800","Mon Jun 22 14:11:36 IST 2020"
"1.8","1.52","2.26","5.3","1371.55","343199","225421","314400","139200","Mon Jun 22 14:22:14 IST 2020"
"1.2","1.16","1.24","4.15","1356.55","218995","188811","233200","188000","Mon Jun 22 15:23:42 IST 2020"
"1.31","1.19","1.41","4.41","1360","134519","113298","208400","147600","Mon Jun 22 15:38:38 IST 2020"
"1.42","0.0","1.41","4.41","1360","1256","0","208400","147600","Mon Jun 22 15:52:02 IST 2020"
"1.42","0.0","1.41","4.41","1360","1157","0","208400","147600","Mon Jun 22 16:02:36 IST 2020"
"1.42","0.0","1.41","4.41","1360","1157","0","208400","147600","Mon Jun 22 16:13:32 IST 2020"
