"1.12","1.22","1.02","0.58","172.4","1284761","1049644","1164000","1144000","Mon Jun 22 13:26:03 IST 2020"
"1.07","1.17","0.97","1.37","173.75","1252439","1067513","1192000","1224000","Mon Jun 22 13:35:43 IST 2020"
"1.16","1.25","1.08","1.95","174.75","1263958","1010359","1192000","1100000","Mon Jun 22 13:45:49 IST 2020"
"1.13","1.12","1.13","1.66","174.25","1182958","1053107","1228000","1088000","Mon Jun 22 13:55:22 IST 2020"
"1.25","1.22","1.27","1.49","173.95","1249955","1023109","1116000","876000","Mon Jun 22 14:05:25 IST 2020"
"1.43","1.41","1.44","1.72","174.35","1320760","934987","1136000","788000","Mon Jun 22 14:15:46 IST 2020"
"1.52","1.54","1.49","2.36","175.45","1264548","820716","1068000","716000","Mon Jun 22 14:24:44 IST 2020"
"1.75","1.92","1.65","4.11","178.45","894387","465459","1312000","796000","Mon Jun 22 15:23:48 IST 2020"
"1.98","2.59","1.78","3.82","177.95","467131","180429","1020000","572000","Mon Jun 22 15:39:12 IST 2020"
"1.77","0.0","1.78","3.82","177.95","0","3411","1020000","572000","Mon Jun 22 15:52:31 IST 2020"
"1.78","0.0","1.78","3.82","177.95","0","2388","1020000","572000","Mon Jun 22 16:03:08 IST 2020"
"1.78","0.0","1.78","3.82","177.95","0","2388","1020000","572000","Mon Jun 22 16:14:06 IST 2020"
